julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,,
299,960,16.55699386,13.59577921,20.71849046,13.996385,,,,,,,,
299,1020,12.15785249,11.57105172,13.7642898,12.44446234,,,,,,,,
299,1080,10.03641715,10.38958961,10.15144994,10.93823663,,,,,,,,
299,1140,9.111661492,9.994722003,8.750200029,10.69799909,,,,,,,,
299,1200,8.52900578,9.401129999,7.986285513,9.890170386,,,,,,,,
299,1260,8.120192606,9.197395407,7.505969987,9.83232866,,,,,,,,
299,1320,7.659828273,8.819774455,6.841674025,9.318653731,,,,,,,,
299,1380,7.505548391,8.688330177,6.772766756,9.268856065,,,,,,,,
300,0,7.066357201,8.467427745,6.060362886,8.980643089,,,,,,,,
300,60,6.961614869,8.397986339,6.00767314,8.92099916,,,,,,,,
300,120,6.759090457,8.343458519,5.767965707,8.883627473,,,,,,,,
300,180,6.532573621,8.312056067,5.503453994,8.879235131,,,,,,,,
300,240,6.268332352,8.314425143,5.201561325,8.918079521,,,,,,,,
300,300,5.843503062,8.434143148,4.764524068,9.073483483,,,,,,,,
300,360,5.472013084,8.624594053,4.443207165,9.308746883,,,,,,,,
300,420,6.187941931,8.516444587,5.179568763,9.297717979,,,,,,,,
300,480,9.914537707,9.162972028,11.04433201,9.610482156,,,,,,,,
300,540,14.76447237,10.33124084,18.91819352,9.977467458,,,,,,,,
300,600,19.25799681,12.26477903,26.11367915,11.36617637,,,,,,,,
300,660,22.33595401,14.33340781,30.68522542,13.16108134,,,,,,,,
300,720,23.49905315,16.08722827,32.26768755,15.00014984,,,,,,,,
300,780,23.95495679,16.89461855,32.56979275,16.12112341,,,,,,,,
300,840,23.00956852,16.52373684,31.00895077,16.02448579,,,,,,,,
300,900,20.24916537,15.36840834,26.61188468,15.43255416,,,,,,,,
300,960,16.27183412,13.39082744,20.33207708,13.7917452,,,,,,,,
300,1020,11.91449395,11.37797732,13.45776143,12.2509775,,,,,,,,
300,1080,9.84884442,10.2157192,9.938803047,10.75615224,,,,,,,,
300,1140,8.941748099,9.830262303,8.572067155,10.53198286,,,,,,,,
300,1200,8.36548924,9.236633052,7.818673359,9.72050139,,,,,,,,
300,1260,7.958704026,9.038584178,7.34017607,9.672417563,,,,,,,,
300,1320,7.505955852,8.660259122,6.690288116,9.155322506,,,,,,,,
300,1380,7.346771061,8.532272889,6.609576426,9.111510372,,,,,,,,
301,0,6.918923583,8.310975698,5.919883856,8.821485481,,,,,,,,
301,60,6.810265823,8.242614931,5.858197419,8.763675893,,,,,,,,
301,120,6.608404587,8.188496044,5.618947855,8.726798039,,,,,,,,
301,180,6.382889691,8.157239681,5.355406876,8.722495062,,,,,,,,
301,240,6.120207919,8.159405647,5.055208533,8.761005167,,,,,,,,
301,300,5.695322857,8.279519931,4.618269384,8.916584736,,,,,,,,
301,360,5.314825138,8.476298998,4.291323253,9.155804829,,,,,,,,
301,420,5.998622114,8.361674323,4.970212131,9.145131686,,,,,,,,
301,480,9.652941093,8.998282364,10.70394679,9.455696855,,,,,,,,
301,540,14.53193641,10.15321659,18.64099684,9.813265339,,,,,,,,
301,600,18.97032331,12.06943148,25.73043929,11.18058727,,,,,,,,
301,660,22.01925585,14.12917048,30.2433059,12.9671962,,,,,,,,
301,720,23.18474305,15.87453326,31.8258106,14.7944458,,,,,,,,
301,780,23.6397078,16.68043674,32.1280044,15.91425849,,,,,,,,
301,840,22.69714914,16.30896156,30.57326339,15.81390674,,,,,,,,
301,900,19.99821492,15.15887895,26.31200486,15.22719038,,,,,,,,
301,960,16.00848382,13.18724667,19.99336582,13.58851527,,,,,,,,
301,1020,11.6788544,11.18615577,13.16692431,12.05866495,,,,,,,,
301,1080,9.665269064,10.04299073,9.733870721,10.57541159,,,,,,,,
301,1140,8.774594115,9.666691047,8.398913945,10.36679311,,,,,,,,
301,1200,8.204275105,9.073185587,7.655039532,9.552049419,,,,,,,,
301,1260,7.799357707,8.880611963,7.178005349,9.51328425,,,,,,,,
301,1320,7.353785834,8.501737921,6.541575371,8.993118688,,,,,,,,
301,1380,7.189922495,8.377054857,6.449521936,8.954969287,,,,,,,,
302,0,6.772835811,8.155469882,5.781310728,8.663362842,,,,,,,,
302,60,6.660469082,8.088145932,5.7110214,8.607294981,,,,,,,,
302,120,6.459273479,8.034431765,5.472197209,8.570900014,,,,,,,,
302,180,6.234769224,8.003325259,5.209602152,8.566688889,,,,,,,,
302,240,5.973658282,8.005299346,4.911073037,8.604875846,,,,,,,,
302,300,5.548854293,8.125800756,4.474325151,8.760621044,,,,,,,,
302,360,5.159290207,8.328991599,4.141787589,9.003778527,,,,,,,,
302,420,5.995789469,8.207988057,5.089260727,8.993558904,,,,,,,,
302,480,9.376850967,8.834749767,10.33497554,9.301947488,,,,,,,,
302,540,14.22092797,9.976379708,18.20426497,9.650091548,,,,,,,,
302,600,18.64828502,11.87537446,25.2731517,10.99620693,,,,,,,,
302,660,21.69464067,13.92618704,29.78224606,12.77442185,,,,,,,,
302,720,22.86797167,15.66315127,31.37610707,14.58996797,,,,,,,,
302,780,23.32365941,16.46752564,31.68226451,15.70851241,,,,,,,,
302,840,22.38478595,16.09555043,30.13566148,15.60465852,,,,,,,,
302,900,19.69698591,14.95064416,25.89499349,15.02299107,,,,,,,,
302,960,15.72764764,12.9850836,19.613102,13.38674563,,,,,,,,
302,1020,11.36328227,10.99562224,12.69457911,11.8675626,,,,,,,,
302,1080,9.449118006,9.871433334,9.455139864,10.39604916,,,,,,,,
302,1140,8.599691471,9.504032041,8.207532362,10.20245423,,,,,,,,
302,1200,8.039164479,8.910813521,7.481824389,9.384845484,,,,,,,,
302,1260,7.634653736,8.723499347,7.003235317,9.354949315,,,,,,,,
302,1320,7.203358305,8.344234659,6.395598408,8.832071063,,,,,,,,
302,1380,7.025609617,8.222695128,6.272757798,8.799252184,,,,,,,,
303,0,6.632765716,8.000932258,5.654361097,8.506301404,,,,,,,,
303,60,6.509965936,7.934599638,5.561543873,8.451879453,,,,,,,,
303,120,6.308934511,7.881285624,5.322261344,8.415955983,,,,,,,,
303,180,6.0852392,7.850332616,5.060380072,8.411839195,,,,,,,,
303,240,5.825871032,7.852126075,4.764026772,8.449714412,,,,,,,,
303,300,5.401301927,7.973006144,4.328030316,8.605615983,,,,,,,,
303,360,5.001941536,8.182697293,3.98928834,8.852690672,,,,,,,,
303,420,5.796063944,8.055403603,4.859755068,8.843021391,,,,,,,,
303,480,9.119731534,8.672397644,10.00118896,9.149258375,,,,,,,,
303,540,13.92598641,9.800760343,17.79860606,9.487972463,,,,,,,,
303,600,18.33683102,11.68264986,24.83655866,10.81307414,,,,,,,,
303,660,21.37763963,13.72450681,29.33600295,12.58280229,,,,,,,,
303,720,22.55684926,15.49348134,30.9374079,14.48076132,,,,,,,,
303,780,23.01247062,16.34305525,31.24569006,15.70689714,,,,,,,,
303,840,22.07684606,15.86847374,29.70617081,15.36193808,,,,,,,,
303,900,19.39986536,14.77198058,25.48536719,14.88465877,,,,,,,,
303,960,15.45069446,12.76422812,19.23975008,13.14072532,,,,,,,,
303,1020,11.12979438,10.82623083,12.40512998,11.72228968,,,,,,,,
303,1080,9.266622315,9.68320951,9.250141757,10.17829265,,,,,,,,
303,1140,8.433039947,9.363170118,8.033188605,10.08500897,,,,,,,,
303,1200,7.878498518,8.727522298,7.317212378,9.170844314,,,,,,,,
303,1260,7.476073119,8.592803984,6.840638555,9.252589082,,,,,,,,
303,1320,7.051641124,8.162055391,6.245858554,8.617284926,,,,,,,,
303,1380,6.869879354,8.095155921,6.113130331,8.699132654,,,,,,,,
304,0,6.486950412,7.824968795,5.514494364,8.303601099,,,,,,,,
304,60,6.360919625,7.779120531,5.414134226,8.291617365,,,,,,,,
304,120,6.160575212,7.728913983,5.175393429,8.261666597,,,,,,,,
304,180,5.937868158,7.69873549,4.914498745,8.258830659,,,,,,,,
304,240,5.679985984,7.700311121,4.619764141,8.296281528,,,,,,,,
304,300,5.255369978,7.822060608,4.183871541,8.453096745,,,,,,,,
304,360,4.846431173,8.038720923,3.8394328,8.704512916,,,,,,,,
304,420,5.646388657,7.904522059,4.717697262,8.694568353,,,,,,,,
304,480,8.846904436,8.511290852,9.636508606,8.997733029,,,,,,,,
304,540,13.61889111,9.626363658,17.36713262,9.326884425,,,,,,,,
304,600,18.02657779,11.49150867,24.40084033,10.63166847,,,,,,,,
304,660,21.06342768,13.5242926,28.89396115,12.39263012,,,,,,,,
304,720,22.24869214,15.29744476,30.50339569,14.30813189,,,,,,,,
304,780,22.70432402,16.17877183,30.81397893,15.61051494,,,,,,,,
304,840,21.77199096,15.63587131,29.28163422,15.10447554,,,,,,,,
304,900,19.1058227,14.59548241,25.08070836,14.74934784,,,,,,,,
304,960,15.15022967,12.53638931,18.81107074,12.87698308,,,,,,,,
304,1020,10.91004642,10.66688672,12.14480956,11.59784766,,,,,,,,
304,1080,9.092123801,9.486605619,9.061681932,9.940574245,,,,,,,,
304,1140,8.268433756,9.228690876,7.862165136,9.980424813,,,,,,,,
304,1200,7.719102608,8.543482669,7.154246483,8.954058899,,,,,,,,
304,1260,7.319156755,8.45883674,6.68056012,9.142055207,,,,,,,,
304,1320,6.900087614,7.988904403,6.095436389,8.42071855,,,,,,,,
304,1380,6.716466549,7.956818734,5.957395678,8.575193517,,,,,,,,
305,0,6.340379015,7.662161521,5.372089309,8.127329286,,,,,,,,
305,60,6.212702017,7.626103052,5.267499129,8.135406178,,,,,,,,
305,120,6.013170441,7.577524053,5.029559325,8.108422816,,,,,,,,
305,180,5.791497188,7.547787943,4.769742586,8.106231741,,,,,,,,
305,240,5.535045345,7.549182472,4.476529681,8.143341415,,,,,,,,
305,300,5.110342327,7.671514616,4.040646355,8.300641673,,,,,,,,
305,360,4.691714372,7.895031678,3.690622827,8.556123244,,,,,,,,
305,420,5.458501731,7.754391402,4.507525411,8.546512471,,,,,,,,
305,480,8.599003639,8.351339653,9.318271017,8.847180999,,,,,,,,
305,540,13.33104209,9.453239362,16.97306258,9.16689383,,,,,,,,
305,600,17.72175275,11.30164947,23.97486596,10.45130558,,,,,,,,
305,660,20.75281139,13.32541094,28.4578349,12.20354953,,,,,,,,
305,720,21.94371245,15.10287976,30.07449932,14.13685837,,,,,,,,
305,780,22.39927174,16.0161558,30.38718408,15.51592285,,,,,,,,
305,840,21.47023676,15.4046545,28.86202391,14.84816404,,,,,,,,
305,900,18.81489025,14.42053944,24.68103366,14.61558972,,,,,,,,
305,960,14.87952479,12.30994444,18.44795846,12.61448515,,,,,,,,
305,1020,10.68409577,10.50902192,11.86872199,11.47492081,,,,,,,,
305,1080,8.913675729,9.512726874,8.863113187,10.19774949,,,,,,,,
305,1140,8.104418247,8.93192562,7.691224772,9.516607864,,,,,,,,
305,1200,7.56075607,8.516597435,6.992418643,9.079196461,,,,,,,,
305,1260,7.162916615,8.189946025,6.520841711,8.738985535,,,,,,,,
305,1320,6.750199089,7.932204693,5.947515038,8.471758902,,,,,,,,
305,1380,6.563127781,7.726739398,5.800797669,8.256581987,,,,,,,,
306,0,6.196037417,7.562905167,5.233349242,8.082511514,,,,,,,,
306,60,6.065563432,7.482739208,5.122127445,7.997822074,,,,,,,,
306,120,5.866743494,7.428386353,4.884787386,7.958708788,,,,,,,,
306,180,5.646064267,7.397478572,4.625977941,7.95400517,,,,,,,,
306,240,5.391074861,7.398947164,4.334356152,7.991257136,,,,,,,,
306,300,4.966401212,7.520725326,3.898646533,8.14717096,,,,,,,,
306,360,4.537843498,7.750511592,3.542943709,8.405822407,,,,,,,,
306,420,5.274013766,7.605188294,4.302577058,8.399157482,,,,,,,,
306,480,8.354683004,8.193759455,9.005800406,8.699893676,,,,,,,,
306,540,13.04661097,9.28230884,16.58447988,9.00982133,,,,,,,,
306,600,17.42044508,11.11321,23.55456901,10.27222696,,,,,,,,
306,660,20.44579178,13.12806645,28.02757444,12.01594482,,,,,,,,
306,720,21.64226169,14.9116448,29.65147176,13.97119037,,,,,,,,
306,780,22.09774223,15.86218329,29.96623471,15.43928711,,,,,,,,
306,840,21.17195155,15.1715494,28.44812472,14.58536461,,,,,,,,
306,900,18.52728664,14.2515924,24.28678603,14.49348513,,,,,,,,
306,960,14.6119902,12.08065314,18.09000026,12.34355309,,,,,,,,
306,1020,10.4612928,10.35696101,11.59786342,11.36319376,,,,,,,,
306,1080,8.736973719,9.354135261,8.667095121,10.0420318,,,,,,,,
306,1140,7.941637446,8.772596257,7.521759829,9.354693143,,,,,,,,
306,1200,7.403511386,8.359955461,6.831817127,8.919839765,,,,,,,,
306,1260,7.00777351,8.035638062,6.362367825,8.582241034,,,,,,,,
306,1320,6.601202421,7.779681388,5.800420257,8.317049904,,,,,,,,
306,1380,6.41089069,7.575295292,5.645483807,8.102862229,,,,,,,,
307,0,6.052436537,7.41208868,5.095149372,7.929181206,,,,,,,,
307,60,5.919328843,7.333063358,4.977644962,7.846450473,,,,,,,,
307,120,5.721223837,7.279136918,4.740921244,7.807854856,,,,,,,,
307,180,5.501533464,7.248409344,4.483120582,7.803279422,,,,,,,,
307,240,5.247987375,7.249745604,4.193070611,7.840270917,,,,,,,,
307,300,4.823363399,7.371894803,3.75755595,7.996336649,,,,,,,,
307,360,4.384663865,7.60862578,3.396169186,8.258847624,,,,,,,,
307,420,5.093007541,7.457254125,4.102974485,8.253095282,,,,,,,,
307,480,8.113934228,8.036409726,8.699057978,8.551781587,,,,,,,,
307,540,12.76554698,9.111888615,16.2012538,8.852245487,,,,,,,,
307,600,17.12253021,10.92625886,23.13964742,10.09452855,,,,,,,,
307,660,20.14218119,12.93211054,27.60271685,11.82942757,,,,,,,,
307,720,21.34415327,14.71958522,29.23381181,13.80136872,,,,,,,,
307,780,21.799566,15.70035147,29.55066635,15.34207487,,,,,,,,
307,840,20.87701321,14.94476662,28.03958838,14.33497125,,,,,,,,
307,900,18.24295608,13.83183169,23.89777948,13.79477938,,,,,,,,
307,960,14.34761703,12.03770544,17.7371286,12.49360006,,,,,,,,
307,1020,10.24162218,10.01654736,11.33216267,10.82593448,,,,,,,,
307,1080,8.562003425,9.074261002,8.473565444,9.614738718,,,,,,,,
307,1140,7.780077917,8.666929631,7.353712237,9.309842694,,,,,,,,
307,1200,7.247354802,8.150229712,6.672385544,8.643369722,,,,,,,,
307,1260,6.853712943,7.924828303,6.205082725,8.51825921,,,,,,,,
307,1320,6.453083055,7.593879727,5.654097817,8.090148308,,,,,,,,
307,1380,6.259738663,7.450947257,5.491397609,8.00523313,,,,,,,,
308,0,5.909561054,7.252427124,4.957436985,7.756359628,,,,,,,,
308,60,5.773979754,7.183119453,4.833995037,7.69353646,,,,,,,,
308,120,5.576590103,7.130754617,4.59790123,7.657770649,,,,,,,,
308,180,5.357879771,7.100442307,4.341106942,7.653777338,,,,,,,,
308,240,5.105753178,7.101599533,4.052604521,7.690409022,,,,,,,,
308,300,4.681188695,7.224286362,3.617296407,7.846902728,,,,,,,,
308,360,4.232112159,7.468190343,3.25021584,8.113374019,,,,,,,,
308,420,4.9154267,7.310522659,3.908595246,8.108200726,,,,,,,,
308,480,7.876760726,7.880143958,8.398027072,8.404450211,,,,,,,,
308,540,12.48789835,8.942667312,15.82345269,8.695520102,,,,,,,,
308,600,16.82808636,10.74083758,22.73022601,9.918249391,,,,,,,,
308,660,19.84207495,12.73767779,27.18341803,11.6442291,,,,,,,,
308,720,21.04948551,14.52835498,28.82168154,13.63116723,,,,,,,,
308,780,21.50484287,15.15915203,29.14064145,14.35880155,,,,,,,,
308,840,20.58551562,14.92540165,27.6365652,14.56144662,,,,,,,,
308,900,17.96197563,13.65178825,23.51413196,13.64292525,,,,,,,,
308,960,14.0864559,11.88566255,17.38941079,12.3938886,,,,,,,,
308,1020,10.02509681,9.801634913,11.07161193,10.56904192,,,,,,,,
308,1080,8.388772717,8.946058365,8.282511207,9.523920707,,,,,,,,
308,1140,7.619745886,8.47576493,7.187067226,9.075078524,,,,,,,,
308,1200,7.092290257,8.027594168,6.514106094,8.555764257,,,,,,,,
308,1260,6.700736497,7.741659758,6.048965359,8.296810302,,,,,,,,
308,1320,6.305841887,7.471084509,5.508526488,7.996638503,,,,,,,,
308,1380,6.109668936,7.277455964,5.338511773,7.802783815,,,,,,,,
309,0,5.767409968,7.123425683,4.820189254,7.646366167,,,,,,,,
309,60,5.62951138,7.038069638,4.69114884,7.549537139,,,,,,,,
309,120,5.432834907,6.983739488,4.455695167,7.509423797,,,,,,,,
309,180,5.215092746,6.953071767,4.199901081,7.504522225,,,,,,,,
309,240,4.964358147,6.9541617,3.912917635,7.541024884,,,,,,,,
309,300,4.539855224,7.076776919,3.47782018,7.696990683,,,,,,,,
309,360,4.08014365,7.327550973,3.105032107,7.966896793,,,,,,,,
309,420,4.741223431,7.164505469,3.719332183,7.963610062,,,,,,,,
309,480,7.643172958,7.72537163,8.102704257,8.258658883,,,,,,,,
309,540,12.21371958,8.775006496,15.45115718,8.540339792,,,,,,,,
309,600,16.44652504,10.55683252,22.13565651,9.743102316,,,,,,,,
309,660,19.64205564,12.54476347,26.98083453,11.46027617,,,,,,,,
309,720,20.79159766,14.22510642,28.49266904,13.19765601,,,,,,,,
309,780,21.33375312,15.01779932,29.01601961,14.30457141,,,,,,,,
309,840,20.26494335,14.64482575,27.16388173,14.18213594,,,,,,,,
309,900,17.66836317,13.53382631,23.09918494,13.63096027,,,,,,,,
309,960,13.82783733,11.61352149,17.04527947,12.01943376,,,,,,,,
309,1020,9.812401173,9.701081046,10.81771361,10.5673708,,,,,,,,
309,1080,8.218064034,8.705754493,8.095644614,9.181945699,,,,,,,,
309,1140,7.461363206,8.393192954,7.023388236,9.078459572,,,,,,,,
309,1200,6.938960225,7.806492995,6.358354688,8.251943947,,,,,,,,
309,1260,6.549418363,7.649732204,5.895231078,8.271164652,,,,,,,,
309,1320,6.160000559,7.272235586,5.364796897,7.739562287,,,,,,,,
309,1380,5.961162744,7.168010747,5.187820235,7.734349553,,,,,,,,
310,0,5.626423883,6.948183012,4.684303693,7.438904049,,,,,,,,
310,60,5.4863539,6.887440141,4.549960201,7.393179757,,,,,,,,
310,120,5.290385391,6.836789227,4.315126508,7.36023313,,,,,,,,
310,180,5.073604787,6.807020782,4.060309197,7.356873408,,,,,,,,
310,240,4.824250088,6.807890335,3.774812186,7.392940171,,,,,,,,
310,300,4.399879582,6.931298754,3.339975042,7.549803467,,,,,,,,
310,360,3.929342894,7.189617575,2.961509072,7.823754688,,,,,,,,
310,420,4.57080877,7.019905957,3.535881168,7.820548811,,,,,,,,
310,480,7.413539132,7.571164228,7.813764227,8.112628408,,,,,,,,
310,540,11.94333711,8.608201437,15.0849938,8.385256306,,,,,,,,
310,600,16.15970929,10.37447998,21.73861525,9.569536784,,,,,,,,
310,660,19.34904982,12.35346198,26.57265021,11.27771244,,,,,,,,
310,720,20.50427896,14.02626485,28.09247793,13.00489043,,,,,,,,
310,780,21.04602503,14.81706192,28.61705152,14.10951507,,,,,,,,
310,840,19.98094854,14.4444512,26.77312498,13.98565527,,,,,,,,
310,900,17.39442114,13.33772313,22.72685594,13.43769253,,,,,,,,
310,960,13.57335796,11.42438166,16.70831064,11.83118573,,,,,,,,
310,1020,9.602306927,9.521998527,10.56766828,10.38708168,,,,,,,,
310,1080,8.048446336,8.544626557,7.909747175,9.014866025,,,,,,,,
310,1140,7.303616907,8.238618368,6.859750861,8.921646587,,,,,,,,
310,1200,6.786203219,7.653646716,6.20256951,8.095809561,,,,,,,,
310,1260,6.398725821,7.500195331,5.741625247,8.119863382,,,,,,,,
310,1320,6.014630553,7.123694751,5.220903284,7.588711624,,,,,,,,
310,1380,5.813359452,7.021182761,5.03748537,7.585875056,,,,,,,,
311,0,5.485832509,6.802126267,4.54815421,7.291155931,,,,,,,,
311,60,5.343749537,6.741965319,4.408872218,7.246229139,,,,,,,,
311,120,5.148489066,6.691662765,4.17469589,7.213645144,,,,,,,,
311,180,4.93265321,6.662066586,3.920864869,7.210392127,,,,,,,,
311,240,4.684637467,6.662837342,3.636830172,7.246236257,,,,,,,,
311,300,4.260341994,6.786564171,3.20222,7.403188779,,,,,,,,
311,360,3.778617955,7.052332598,2.81803736,7.680838028,,,,,,,,
311,420,4.403353624,6.876662599,3.356767616,7.678900558,,,,,,,,
311,480,7.187267619,7.418980626,7.530061041,7.969108224,,,,,,,,
311,540,11.67635516,8.443324198,14.72413767,8.232391965,,,,,,,,
311,600,15.87647028,10.19385291,21.34717612,9.397658487,,,,,,,,
311,660,19.05974504,12.16394027,26.1702924,11.09684023,,,,,,,,
311,720,20.22062844,13.82923124,27.69814158,12.81379473,,,,,,,,
311,780,20.76199659,14.61819823,28.22398449,13.91624817,,,,,,,,
311,840,19.70061477,14.2459218,26.38818844,13.79092111,,,,,,,,
311,900,17.12399966,13.14347928,22.36009876,13.24627224,,,,,,,,
311,960,13.32218534,11.2370096,16.37656644,11.64470098,,,,,,,,
311,1020,9.395330238,9.344615538,10.32259987,10.20857059,,,,,,,,
311,1080,7.880543269,8.384867318,7.726177233,8.849327163,,,,,,,,
311,1140,7.147075395,8.085268433,6.697380129,8.766119088,,,,,,,,
311,1200,6.634510778,7.502058649,6.047797049,7.941089072,,,,,,,,
311,1260,6.249082991,7.351781574,5.589039187,7.969713387,,,,,,,,
311,1320,5.870106253,6.976358808,5.077621943,7.439215164,,,,,,,,
311,1380,5.666591026,6.875437972,4.888186149,7.438510353,,,,,,,,
312,0,5.345930552,6.657231625,4.412334379,7.144695254,,,,,,,,
312,60,5.201975288,6.597612794,4.268427867,7.100483903,,,,,,,,
312,120,5.007411048,6.547654823,4.034907621,7.068254205,,,,,,,,
312,180,4.792496583,6.518235943,3.782043501,7.065113967,,,,,,,,
312,240,4.545778246,6.51892203,3.499427167,7.100752549,,,,,,,,
312,300,4.121527469,6.642972408,3.065017756,7.257799854,,,,,,,,
312,360,3.628260065,6.916374215,2.67508432,7.539130748,,,,,,,,
312,420,4.239035246,6.73470985,3.182280049,7.538542667,,,,,,,,
312,480,6.964538907,7.268209831,7.251913656,7.826921466,,,,,,,,
312,540,11.41295584,8.279951062,14.368925,8.080863561,,,,,,,,
312,600,15.59698756,10.01493946,20.96167545,9.227394984,,,,,,,,
312,660,18.77431708,11.97617378,25.77409113,10.91754332,,,,,,,,
312,720,19.94080378,13.63408383,27.30995831,12.62447258,,,,,,,,
312,780,20.48181956,14.42119823,27.83709987,13.72466605,,,,,,,,
312,840,19.42408236,14.0493435,26.00932775,13.59810119,,,,,,,,
312,900,16.85721863,12.95106218,21.9991279,13.05655757,,,,,,,,
312,960,13.07440954,11.05151206,16.05020284,11.46016811,,,,,,,,
312,1020,9.191512671,9.168877831,10.08256489,10.03167718,,,,,,,,
312,1080,7.714400687,8.226565895,7.545005892,8.685496397,,,,,,,,
312,1140,6.991785482,7.933091575,6.536350578,8.611734896,,,,,,,,
312,1200,6.483926717,7.35179812,5.894106422,7.787907539,,,,,,,,
312,1260,6.100529586,7.204459061,5.437534055,7.820621661,,,,,,,,
312,1320,5.726467807,6.830270819,4.935015464,7.291142197,,,,,,,,
312,1380,5.520890055,6.730767158,4.739969764,7.292214859,,,,,,,,
313,0,5.206756077,6.513519694,4.276902902,6.999544968,,,,,,,,
313,60,5.06106391,6.454393521,4.128674492,6.955947772,,,,,,,,
313,120,4.867182824,6.404774098,3.895806014,6.924060452,,,,,,,,
313,180,4.653165488,6.375535978,3.643887037,6.921037121,,,,,,,,
313,240,4.407702651,6.376149814,3.362643566,6.956485389,,,,,,,,
313,300,3.983466923,6.50052545,2.928408437,7.113629237,,,,,,,,
313,360,3.478272039,6.781755958,2.53269108,7.398618507,,,,,,,,
313,420,4.077817926,6.594042411,3.012334264,7.399458373,,,,,,,,
313,480,6.745375776,7.118853251,6.979341617,7.686053537,,,,,,,,
313,540,11.1532084,8.118096926,14.01946478,7.930669686,,,,,,,,
313,600,15.32135617,9.837770212,20.58227126,9.058763299,,,,,,,,
313,660,18.49287617,11.79020412,25.38423257,10.73985021,,,,,,,,
313,720,19.66491436,13.44087335,26.92811342,12.43696378,,,,,,,,
313,780,20.20560392,14.22611647,27.45658122,13.53481442,,,,,,,,
313,840,19.15145356,13.85476932,25.63670999,13.40724091,,,,,,,,
313,900,16.59416251,12.76052066,21.64407636,12.86859328,,,,,,,,
313,960,12.83008726,10.86792864,15.72929984,11.27762348,,,,,,,,
313,1020,8.990861404,8.994816645,9.847542489,9.856433608,,,,,,,,
313,1080,7.550034786,8.069745608,7.366238071,8.52339438,,,,,,,,
313,1140,6.837767034,7.782111202,6.376677279,8.458517163,,,,,,,,
313,1200,6.334469343,7.202884694,5.741511036,7.636281354,,,,,,,,
313,1260,5.953080738,7.058248625,5.287117903,7.672608975,,,,,,,,
313,1320,5.583732276,6.685447891,4.793097152,7.144506547,,,,,,,,
313,1380,5.376266084,6.58718941,4.592834755,7.147007693,,,,,,,,
314,0,5.068325911,6.371006173,4.141874254,6.855717754,,,,,,,,
314,60,4.928344249,6.313725471,3.995343529,6.811568558,,,,,,,,
314,120,4.745634209,6.264040371,3.773466187,6.776614871,,,,,,,,
314,180,4.546510956,6.231605432,3.536517249,6.76675043,,,,,,,,
314,240,4.322118176,6.223322323,3.275760328,6.7890536,,,,,,,,
314,300,4.059610152,6.252412179,2.98265876,6.856673445,,,,,,,,
314,360,3.732253994,6.346469559,2.645436787,6.991901222,,,,,,,,
314,420,4.117555691,6.370811411,3.348703024,7.091563842,,,,,,,,
314,480,6.399737275,6.556980347,6.827376397,7.117718447,,,,,,,,
314,540,10.58949355,7.590853576,13.52121724,7.593123301,,,,,,,,
314,600,14.77808323,9.146899696,20.05193131,8.323732826,,,,,,,,
314,660,18.05833554,11.35648732,24.90157178,10.33371623,,,,,,,,
314,720,19.4330614,13.09055502,26.74401981,11.97907371,,,,,,,,
314,780,19.96194827,14.05193148,27.14893112,13.39079292,,,,,,,,
314,840,18.8272548,13.55470393,25.23890018,13.06680148,,,,,,,,
314,900,16.11599695,12.39005954,21.12685866,12.59906165,,,,,,,,
314,960,12.18723709,10.26378682,15.07941905,10.71614092,,,,,,,,
314,1020,8.973038052,8.816100204,9.916222466,9.563482776,,,,,,,,
314,1080,7.52583743,7.992724218,7.386858032,8.426265259,,,,,,,,
314,1140,6.784748422,7.686101656,6.320952988,8.30776457,,,,,,,,
314,1200,6.282146357,7.143249548,5.683519427,7.562099528,,,,,,,,
314,1260,5.90361893,6.988594495,5.236876798,7.578493327,,,,,,,,
314,1320,5.524781321,6.611922861,4.727353086,7.047374551,,,,,,,,
314,1380,5.323117412,6.524724865,4.545997127,7.080217496,,,,,,,,
315,0,4.995661115,6.281988803,4.061621639,6.74108422,,,,,,,,
315,60,4.854532391,6.227147764,3.923586163,6.713681214,,,,,,,,
315,120,4.663674052,6.170317418,3.695363259,6.675251955,,,,,,,,
315,180,4.456109103,6.129434958,3.451183521,6.659137097,,,,,,,,
315,240,4.223070178,6.112279562,3.182436481,6.674284407,,,,,,,,
315,300,3.952230945,6.132775381,2.881366955,6.735226449,,,,,,,,
315,360,3.61568117,6.219650782,2.535840713,6.864942382,,,,,,,,
315,420,3.897819475,6.240037962,3.077749146,6.961861624,,,,,,,,
315,480,6.156764483,6.412841751,6.507454596,6.979893436,,,,,,,,
315,540,10.33280034,7.435075956,13.17419695,7.448714637,,,,,,,,
315,600,14.50957399,8.979479893,19.68327655,8.170022642,,,,,,,,
315,660,17.78494874,11.17304971,24.52458716,10.1562565,,,,,,,,
315,720,19.16547808,12.90323848,26.37552131,11.79959312,,,,,,,,
315,780,19.69446658,13.85840669,26.78280296,13.19884653,,,,,,,,
315,840,18.56332325,13.36598874,24.88051446,12.88381982,,,,,,,,
315,900,15.86155914,12.20126049,20.78563605,12.40928716,,,,,,,,
