julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
4,960,-1.38625643,-2.118983302,0.071571113,-1.720471713
4,1020,-3.816951072,-3.502270857,-3.564641064,-2.802751967
4,1080,-4.819586981,-4.333649182,-5.00203738,-3.83776688
4,1140,-5.486365619,-4.921199094,-5.801207629,-4.461775139
4,1200,-6.010504648,-5.383919248,-6.3998999,-4.931651627
4,1260,-6.373819017,-5.754232191,-6.734095174,-5.299330585
4,1320,-6.894122995,-6.072665128,-7.517119156,-5.638299618
4,1380,-6.927500496,-6.30571242,-7.259325882,-5.855545189
5,0,-7.514419383,-6.521748814,-8.303989739,-6.093320388
5,60,-7.530328001,-6.631076967,-8.151723756,-6.200462504
5,120,-7.706126768,-6.7241503,-8.347272974,-6.277392632
5,180,-7.899014631,-6.801464727,-8.567844879,-6.32929731
5,240,-8.123486432,-6.85728652,-8.835565686,-6.350263655
5,300,-8.361031917,-6.879914824,-9.102650749,-6.327579892
5,360,-8.693713467,-6.810152567,-9.463390785,-6.203491499
5,420,-8.982120777,-6.72514469,-9.772690569,-6.045329085
5,480,-7.536015892,-6.684101335,-7.728660855,-6.101021373
5,540,-4.022274652,-5.620967876,-2.524626082,-5.84779972
5,600,0.064049144,-3.236288184,3.250546816,-4.048995703
5,660,3.63850754,-0.509042943,7.948399425,-1.694049158
5,720,5.473655929,1.89824676,9.84753196,0.856126402
5,780,6.123596091,2.946729708,10.25177415,2.262620261
5,840,5.181720808,2.278732848,9.054168931,1.819986117
5,900,2.351485943,0.63779787,5.238938987,1.008480677
5,960,-1.548215947,-2.287573376,-0.078390014,-1.885898978
5,1020,-3.99422838,-3.670969565,-3.741273727,-2.958935661
5,1080,-4.99963698,-4.505792647,-5.18735587,-4.004621652
5,1140,-5.665944409,-5.092100455,-5.987186227,-4.627732901
5,1200,-6.189284803,-5.553498554,-6.585481991,-5.096262248
5,1260,-6.553065315,-5.922831423,-6.922017608,-5.463165992
5,1320,-7.069564061,-6.23984931,-7.697127463,-5.800150361
5,1380,-7.107557193,-6.472458939,-7.450798783,-6.017508783
6,0,-7.688518024,-6.687056696,-8.482408325,-6.252987453
6,60,-7.707225438,-6.795838879,-8.336550891,-6.359709277
6,120,-7.88365639,-6.887942873,-8.533392159,-6.435383914
6,180,-8.077328253,-6.964067285,-8.755358813,-6.485709248
6,240,-8.302584576,-7.018390722,-9.024183264,-6.504687043
6,300,-8.541767312,-7.039037251,-9.293598085,-6.479436163
6,360,-8.87641549,-6.966668384,-9.656638233,-6.352134836
6,420,-9.163145091,-6.881169909,-9.964573671,-6.192338819
6,480,-7.697753928,-6.837432713,-7.890521307,-6.246565475
6,540,-4.171383804,-5.77526384,-2.662836491,-5.996513751
6,600,-0.083939325,-3.393486099,3.117857586,-4.200495117
6,660,3.485909349,-0.672196976,7.811680092,-1.852423338
6,720,5.321603106,1.73031865,9.720655461,0.693025449
6,780,5.966249977,2.775366983,10.11440571,2.093289183
6,840,5.027683183,2.111327259,8.922274572,1.657727017
6,900,2.200820764,0.472327693,5.109263565,0.843970736
6,960,-1.698381442,-2.446983256,-0.212975327,-2.042356899
6,1020,-4.161070845,-3.832751983,-3.904819133,-3.11054713
6,1080,-5.169538264,-4.670203726,-5.360319009,-4.164900299
6,1140,-5.83542376,-5.25520552,-6.160971823,-4.786944565
6,1200,-6.357969301,-5.715300346,-6.758929205,-5.254157239
6,1260,-6.722111797,-6.083671991,-7.09761214,-5.620316555
6,1320,-7.235015416,-6.399306955,-7.865357574,-5.955378302
6,1380,-7.277239156,-6.631488575,-7.629660022,-6.172855795
7,0,-7.852552138,-6.844701387,-8.648992657,-6.406142956
7,60,-7.873807565,-6.952995374,-8.509077935,-6.512524553
7,120,-8.050719443,-7.044229303,-8.707000415,-6.587099604
7,180,-8.244991259,-7.119296822,-8.930113067,-6.63605108
7,240,-8.470815969,-7.172303088,-9.199769843,-6.653311788
7,300,-8.711324097,-7.191222877,-9.471119095,-6.62586003
7,360,-9.047342276,-7.116789832,-9.835833465,-6.496016462
7,420,-9.331685868,-7.031532964,-10.14164949,-6.335482021
7,480,-7.846357378,-6.984177089,-8.03558372,-6.387755131
7,540,-4.307043209,-5.921784332,-2.783303842,-6.139379126
7,600,-0.21852376,-3.542065808,3.002958966,-4.344971181
7,660,3.346540275,-0.826136388,7.692459068,-2.002846174
7,720,5.182427229,1.571973651,9.610751371,0.538458868
7,780,5.821009382,2.613722698,9.992014432,1.932793533
7,840,4.8861974,1.953654435,8.806469432,1.504409953
7,900,2.062438401,0.316238089,4.995103613,0.687756397
7,960,-1.836779982,-2.596654759,-0.333069148,-2.189299253
7,1020,-4.317458282,-3.986493304,-4.056067817,-3.255692571
7,1080,-5.329262823,-4.82604002,-5.521695182,-4.317411343
7,1140,-5.994776362,-5.409700008,-6.323327353,-4.938299092
7,1200,-6.516532811,-5.868505229,-6.920999649,-5.404224865
7,1260,-6.88092813,-6.235924223,-7.261613896,-5.769657032
7,1320,-7.390480647,-6.550206112,-8.022609316,-6.102862714
7,1380,-7.436513516,-6.781955865,-7.796611791,-6.320444218
8,0,-8.006568639,-6.993834093,-8.8046074,-6.551646626
8,60,-8.030118376,-7.101676868,-8.670126692,-6.657737499
8,120,-8.207405511,-7.192113867,-8.868976189,-6.731330436
8,180,-8.402154549,-7.266223432,-9.093064342,-6.779063624
8,240,-8.628416159,-7.318047491,-9.36339065,-6.794812498
8,300,-8.870049966,-7.3354298,-9.63641434,-6.765434993
8,360,-9.207051916,-7.25934824,-10.00240195,-6.633562722
8,420,-9.488455549,-7.174916329,-10.30548798,-6.472998989
8,480,-7.982243993,-7.123169314,-8.165204356,-6.522925245
8,540,-4.429436622,-6.059565053,-2.887043147,-6.275031962
8,600,-0.339759346,-3.68117409,2.905054429,-4.481226922
8,660,3.220320889,-0.970110928,7.589848657,-2.144299146
8,720,5.056196599,1.42389959,9.517209902,0.393351583
8,780,5.687887796,2.462455809,9.883861637,1.78199541
8,840,4.757360845,1.806337179,8.706224572,1.360797005
8,900,1.936435571,0.170269255,4.895910631,0.54086818
8,960,-1.963153909,-2.736048182,-0.438856869,-2.326224428
8,1020,-4.463104369,-4.131296792,-4.195164291,-3.393031564
8,1080,-5.478524181,-4.972572536,-5.67163213,-4.461235563
8,1140,-6.143715665,-5.554870358,-6.474400085,-5.08092464
8,1200,-6.664689177,-5.980742216,-7.071839036,-5.471529342
8,1260,-7.029228388,-6.422592454,-7.414164952,-6.011421801
8,1320,-7.535679381,-6.6389894,-8.169031896,-6.121063033
8,1380,-7.585100478,-6.981900837,-7.951797708,-6.591889729
9,0,-8.15030404,-7.074830468,-8.949424823,-6.557646324
9,60,-8.175907609,-7.235067964,-8.819879289,-6.781294988
9,120,-8.353491821,-7.330147891,-9.019538267,-6.865704347
9,180,-8.548631335,-7.404731684,-9.244479233,-6.915147317
9,240,-8.775246575,-7.454717309,-9.515375051,-6.928001212
9,300,-9.017871896,-7.470988089,-9.78989428,-6.897441589
9,360,-9.35559168,-7.395146923,-10.15688406,-6.766611119
9,420,-9.633579091,-7.311407572,-10.45669235,-6.605457114
9,480,-8.10538211,-7.252026609,-8.279880271,-6.648082237
9,540,-4.538426935,-6.188088933,-2.974400404,-6.403038186
9,600,-0.447459744,-3.809624318,2.823884168,-4.607328822
9,660,3.107533673,-1.103879454,7.503804905,-2.276946563
9,720,4.943189724,1.287180225,9.439952479,0.259622064
9,780,5.567282003,2.321894718,9.790174083,1.640926218
