julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
5,60,1.619480851,3.13108327,0.643433816,3.840120402
5,120,1.348785175,3.022054743,0.327408979,3.753386219
5,180,1.05786258,2.947143324,-0.00636406,3.719380641
5,240,0.733471787,2.919688402,-0.370908727,3.749855321
5,300,0.209140486,3.08146765,-0.922633602,3.979924271
5,360,-0.372011347,3.449794509,-1.427276779,4.399820605
5,420,0.419764386,3.169894972,-0.653015284,4.314361163
5,480,4.238983785,3.85849187,4.899886858,4.150933484
5,540,10.34540259,6.205557884,14.1818863,5.515213592
5,600,16.29338023,9.606021792,22.84176581,8.139250702
5,660,20.71101171,13.24280011,28.58773156,11.48070039
5,720,23.01167362,16.15490559,31.29736192,14.50352707
5,780,23.86367847,17.51131267,31.9775577,16.41912234
5,840,22.57714544,16.78252327,30.11899577,16.05176975
5,900,18.86753306,14.71928933,24.85430138,14.87559574
5,960,13.42781905,11.32698274,17.02054355,12.01452071
5,1020,7.702845039,7.739987987,8.880236684,8.967880419
5,1080,5.577429185,6.305711894,5.499117854,7.200216065
5,1140,4.457018668,5.409762258,4.021021808,6.223021968
5,1200,3.645760919,4.734863599,3.04645544,5.536075834
5,1260,3.119423236,4.158931796,2.55274218,4.901877435
5,1320,2.31066435,3.755032843,1.294557544,4.519669769
5,1380,2.048347921,3.380241442,1.158231095,4.09499671
6,0,1.721783185,3.134089052,0.796481773,3.869589437
6,60,1.45630023,2.974728637,0.473758368,3.684757025
6,120,1.184987277,2.866167026,0.156615907,3.598578154
6,180,0.893166843,2.791835998,-0.178616891,3.565295456
6,240,0.567438641,2.765137546,-0.54511252,3.596716773
6,300,0.040577719,2.927690729,-1.099962364,3.827803499
6,360,-0.541525116,3.294176691,-1.607254641,4.247271098
6,420,0.261228847,3.017059365,-0.817051756,4.162099183
6,480,4.096638141,3.708646346,4.763911897,4.00007436
6,540,10.20944095,6.058453737,14.05920523,5.368393408
6,600,16.15592411,9.458901669,22.71819515,7.993647526
6,660,20.57134577,13.09433829,28.46265049,11.33503248
6,720,22.86822025,16.00404363,31.16716004,14.35536808
6,780,23.71911842,17.35942909,31.84581405,16.2696161
6,840,22.43353683,16.6311264,29.98823177,15.90225491
6,900,18.72645971,14.56884055,24.72662966,14.72548096
6,960,13.28907595,11.17929337,16.89523302,11.86794696
6,1020,7.558806647,7.59240856,8.740851228,8.82013857
6,1080,5.423145011,6.152939703,5.344786087,7.049397867
6,1140,4.301738711,5.257167226,3.86304172,6.071224225
6,1200,3.490811615,4.583390031,2.888135183,5.385675116
6,1260,2.965587934,4.007425157,2.396035532,4.75040928
6,1320,2.155434467,3.604957209,1.133991442,4.370580134
6,1380,1.894365027,3.229911509,0.999853303,3.944644566
7,0,1.5681454,2.985029886,0.638397222,3.721437966
7,60,1.302460039,2.825775997,0.315186269,3.536426856
7,120,1.03068223,2.717644485,-0.002873733,3.450740105
7,180,0.738158858,2.643845453,-0.339314669,3.418102428
7,240,0.411350457,2.617836722,-0.707440347,3.450369002
7,300,-0.11739072,2.780962143,-1.264725356,3.682233421
7,360,-0.699442235,3.145115254,-1.77386197,4.100804018
7,420,0.114040965,2.871125579,-0.967120991,4.015912755
7,480,3.966351245,3.566263377,4.643604005,3.855811086
7,540,10.08583058,5.919338245,13.95305934,5.228810289
7,600,16.03078195,9.320144324,22.61129993,7.855783902
7,660,20.44378265,12.95445898,28.35395908,11.1974202
7,720,22.73643082,15.86190248,31.05268439,14.21548311
7,780,23.58613807,17.21632635,31.72956761,16.12852612
7,840,22.30142599,16.48846503,29.87271417,15.76107846
7,900,18.59667881,14.42710469,24.61368431,14.58374538
7,960,13.16125579,11.04020937,16.78380535,11.72966306
7,1020,7.424880767,7.453248181,8.613589963,8.680526152
7,1080,5.278098874,6.008153665,5.201167013,6.906391666
7,1140,4.155538391,5.112498181,3.715364565,5.927092997
7,1200,3.344916673,4.43985626,2.74002074,5.242965751
7,1260,2.820923029,3.863801302,2.249760661,4.606494095
7,1320,2.009097826,3.462816679,0.983186595,4.229154251
7,1380,1.749462458,3.087452316,0.85161871,3.801806044
8,0,1.423640138,2.843893304,0.490530155,3.580909739
8,60,1.157834956,2.684701211,0.16694262,3.39563131
8,120,0.885696296,2.576964668,-0.151894242,3.31037655
8,180,0.592601019,2.503652005,-0.48936971,3.278310736
8,240,0.264882441,2.478270595,-0.858908231,3.311328014
8,300,-0.265288252,2.641778748,-1.418137563,3.543745166
8,360,-0.846567129,3.003139229,-1.928544956,3.9609781
8,420,-0.3398492,2.732605721,-1.678615695,3.87636276
8,480,3.861735143,3.431842661,4.5653358,3.718684971
8,540,9.927091255,5.788713992,13.76351379,5.096998549
8,600,15.89781143,9.19026426,22.476215,7.726195811
8,660,20.32587421,12.82369488,28.25540664,11.06841393
8,720,22.61588569,15.72902646,30.95216106,14.08443037
8,780,23.46474021,17.08255357,31.62806986,15.99641515
8,840,22.18100477,16.35508531,29.77217191,15.62880525
8,900,18.4302605,14.29460678,24.39946091,14.45092789
8,960,13.05578228,10.91024576,16.71281094,11.60021583
8,1020,7.306280484,7.322993355,8.510116507,8.54955319
8,1080,5.137522949,5.871837031,5.05649507,6.771699973
8,1140,4.015925176,4.976235219,3.571616099,5.791128029
8,1200,3.207386237,4.304740111,2.599937192,5.108446083
8,1260,2.674111105,3.728534602,2.087759245,4.470625117
8,1320,1.890289788,3.329086184,0.883185402,4.095889029
8,1380,1.616357556,2.953334953,0.718965692,3.666971033
9,0,1.288889012,2.711152887,0.353694773,3.448501483
9,60,1.022531115,2.551977079,0.028742152,3.262865286
9,120,0.750073306,2.444601653,-0.290834229,3.177984811
9,180,0.456485038,2.371731947,-0.629241783,3.14642157
9,240,0.127998804,2.346919003,-0.999987003,3.180100688
9,300,-0.403227236,2.510630844,-1.560712278,3.412858614
