julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,
103,360,-1.389674906,-0.679425913,-1.540943625,-0.286554841,,,,,,,
103,420,2.812918968,-0.184353013,5.539428749,-0.10279315,,,,,,,
103,480,7.921119486,0.723346263,14.44821957,0.224003789,,,,,,,
103,540,12.49777416,2.034197843,22.43179874,0.912772704,,,,,,,
103,600,15.80390084,4.046512099,27.98771818,2.969755907,,,,,,,
103,660,18.36297603,5.554191835,32.34189678,4.259143993,,,,,,,
103,720,18.40990052,6.975456683,32.35148161,5.96991547,,,,,,,
103,780,18.59574434,7.435609962,32.27127257,6.522593635,,,,,,,
103,840,17.84634498,7.334473405,30.85958414,6.806024006,,,,,,,
103,900,15.7693786,6.39685226,27.35252276,6.088065724,,,,,,,
103,960,12.52355176,5.125466956,21.9182699,5.280655852,,,,,,,
103,1020,8.35804468,3.392847911,14.82295803,3.758037072,,,,,,,
103,1080,3.909094671,1.812929992,7.138314409,2.510965169,,,,,,,
103,1140,1.186393004,0.786059816,2.141330276,1.266213894,,,,,,,
103,1200,0.111574997,0.449076232,0.236842489,0.967114755,,,,,,,
103,1260,-0.423419289,0.043835652,-0.583571965,0.416750022,,,,,,,
103,1320,-0.778505385,-0.11886974,-1.08815309,0.308403113,,,,,,,
103,1380,-1.140470014,-0.354203886,-1.657379195,-0.012017024,,,,,,,
104,0,-1.301787224,-0.450475119,-1.844001715,-0.084211954,,,,,,,
104,60,-1.550980909,-0.5345017,-2.229491612,-0.200416316,,,,,,,
104,120,-1.776930439,-0.578722694,-2.537468332,-0.242499821,,,,,,,
104,180,-2.035660726,-0.595236613,-2.866028242,-0.245383348,,,,,,,
104,240,-2.415848045,-0.543417086,-3.279352182,-0.179661755,,,,,,,
104,300,-2.744379369,-0.50466272,-3.687966334,-0.101987297,,,,,,,
104,360,-1.118937453,-0.477519519,-1.220881345,-0.086720168,,,,,,,
104,420,3.12270808,0.024096944,5.937336111,0.099238063,,,,,,,
104,480,8.230358319,0.939699323,14.85024502,0.432115701,,,,,,,
104,540,12.79890435,2.258999128,22.82019323,1.13074514,,,,,,,
104,600,16.10160316,4.276780631,28.37031596,3.194961299,,,,,,,
104,660,18.65153166,5.787021427,32.7063056,4.487197643,,,,,,,
104,720,18.68010569,7.210239292,32.6761159,6.201344461,,,,,,,
104,780,18.83743713,7.670317449,32.52956194,6.753591148,,,,,,,
104,840,18.1309665,7.569617475,31.21583434,7.038684846,,,,,,,
104,900,16.05979033,6.630468545,27.72103706,6.318638962,,,,,,,
104,960,12.81514053,5.357949196,22.28923775,5.511659855,,,,,,,
104,1020,8.649955018,3.621299954,15.1958732,3.984889377,,,,,,,
104,1080,4.192854941,2.037030089,7.496659097,2.735660331,,,,,,,
104,1140,1.417891914,0.99444009,2.405694795,1.479668074,,,,,,,
104,1200,0.322575472,0.651963114,0.459130629,1.172130558,,,,,,,
104,1260,-0.217376242,0.245274883,-0.369930631,0.620923206,,,,,,,
104,1320,-0.573498434,0.080153126,-0.875349772,0.509070114,,,,,,,
104,1380,-0.94079528,-0.155948761,-1.454975932,0.188036683,,,,,,,
105,0,-1.098600278,-0.253208511,-1.633705629,0.114493971,,,,,,,
105,60,-1.350894327,-0.337585005,-2.025450873,-0.002200268,,,,,,,
105,120,-1.577575949,-0.381969475,-2.334615878,-0.044446881,,,,,,,
105,180,-1.836986845,-0.39839931,-2.664019731,-0.04718971,,,,,,,
105,240,-2.216090222,-0.346723564,-3.07660939,0.018548998,,,,,,,
105,300,-2.538131506,-0.310503617,-3.479610161,0.094320745,,,,,,,
105,360,-0.851506894,-0.278651244,-0.903921853,0.110135397,,,,,,,
105,420,3.436566509,0.229105817,6.346101777,0.298047255,,,,,,,
105,480,8.539655172,1.151915292,15.25607188,0.636538389,,,,,,,
105,540,13.0917963,2.478860239,23.19611757,1.344540829,,,,,,,
105,600,16.40104378,4.500826713,28.76221166,3.414406943,,,,,,,
105,660,18.92628537,6.01292511,33.04710338,4.708998293,,,,,,,
105,720,18.97855861,7.437214119,33.0741399,6.425220593,,,,,,,
105,780,19.10276913,7.897218355,32.85085285,6.977279928,,,,,,,
105,840,18.41477829,7.796858995,31.57842291,7.263499145,,,,,,,
105,900,16.34658152,6.856954161,28.08890347,6.542374237,,,,,,,
105,960,13.10273972,5.583816272,22.6579641,5.735868419,,,,,,,
105,1020,8.943725598,3.844355477,15.57880278,4.206427869,,,,,,,
105,1080,4.475803537,2.256395112,7.858284548,2.955274911,,,,,,,
105,1140,1.646674818,1.198902655,2.668854241,1.689329071,,,,,,,
105,1200,0.530416222,0.850779877,0.67913963,1.372824794,,,,,,,
105,1260,-0.015062417,0.443132751,-0.159908534,0.821706793,,,,,,,
105,1320,-0.372096974,0.27535995,-0.665990434,0.705728117,,,,,,,
105,1380,-0.74415875,0.038879486,-1.254887909,0.384830812,,,,,,,
106,0,-0.899191351,-0.059560547,-1.427323787,0.3094732,,,,,,,
106,60,-1.154163134,-0.144144831,-1.824488499,0.192547247,,,,,,,
106,120,-1.38150988,-0.188635137,-2.134755283,0.150212074,,,,,,,
106,180,-1.641537504,-0.204932098,-2.464935613,0.147661336,,,,,,,
106,240,-2.019472288,-0.153358895,-2.876713323,0.213452598,,,,,,,
106,300,-2.334814869,-0.119599132,-3.273639906,0.287375871,,,,,,,
106,360,-0.587021198,-0.083016668,-0.589306856,0.303804768,,,,,,,
106,420,3.738099489,0.43045634,6.734953078,0.493413935,,,,,,,
106,480,8.840254094,1.359754654,15.64854083,0.837043295,,,,,,,
106,540,13.38462931,2.693519408,23.57661436,1.553924663,,,,,,,
106,600,16.68843348,4.718337763,29.13428777,3.627783717,,,,,,,
106,660,19.20585876,6.231575124,33.40544252,4.924234063,,,,,,,
106,720,19.25851224,7.656024299,33.43800658,6.641183343,,,,,,,
106,780,19.36904647,8.115963759,33.18317044,7.193325007,,,,,,,
106,840,18.69068418,8.015839004,31.93145397,7.480098598,,,,,,,
106,900,16.62601222,7.075980764,28.44795844,6.758952229,,,,,,,
106,960,13.38505588,5.802747606,23.02183904,5.952944939,,,,,,,
106,1020,9.227233479,4.061740283,15.94498416,4.422380796,,,,,,,
106,1080,4.752480625,2.470767605,8.211373353,3.169529572,,,,,,,
106,1140,1.871300558,1.399271584,2.927833088,1.895003636,,,,,,,
106,1200,0.73427164,1.045388241,0.895213646,1.569031206,,,,,,,
106,1260,0.18324607,0.637307427,0.045993391,1.018973113,,,,,,,
106,1320,-0.174864777,0.466671086,-0.461210483,0.898266482,,,,,,,
106,1380,-0.551377787,0.230223545,-1.058787333,0.578280665,,,,,,,
107,0,-0.703345611,0.130423341,-1.224392179,0.500649556,,,,,,,
107,60,-0.961056464,0.045782697,-1.627129082,0.383761014,,,,,,,
107,120,-1.189033848,0.00125174,-1.938457536,0.341418893,,,,,,,
107,180,-1.449630952,-0.014856382,-2.269350273,0.339117659,,,,,,,
107,240,-1.826314377,0.036646548,-2.680209925,0.404988003,,,,,,,
107,300,-2.134698854,0.068016655,-3.070508397,0.477109066,,,,,,,
107,360,-0.325746029,0.109340672,-0.27754216,0.494199906,,,,,,,
107,420,4.035369769,0.628114214,7.119027252,0.68525219,,,,,,,
107,480,9.136526181,1.563225961,16.03622832,1.033592178,,,,,,,
107,540,13.6728496,2.903048524,23.95221414,1.75893493,,,,,,,
107,600,16.97138905,4.929419989,29.50261602,3.83514469,,,,,,,
107,660,19.47980863,6.443134197,33.7582202,5.133026028,,,,,,,
107,720,19.53368087,7.866863015,33.7991158,6.849381533,,,,,,,
107,780,19.62926213,8.326771199,33.51007652,7.401918239,,,,,,,
107,840,18.96108319,8.226757947,32.28016517,7.688651336,,,,,,,
107,900,16.9001972,7.287733907,28.80278104,6.968547342,,,,,,,
107,960,13.66242968,6.014878719,23.38145314,6.163007222,,,,,,,
107,1020,9.506230983,4.273555352,16.30711209,4.632850035,,,,,,,
107,1080,5.025335816,2.68019719,8.561246878,3.378466184,,,,,,,
107,1140,2.092375616,1.595608365,3.183861338,2.096740144,,,,,,,
107,1200,0.934440362,1.235849203,1.107907505,1.760796322,,,,,,,
107,1260,0.377873316,0.827857256,0.248378458,1.212761069,,,,,,,
107,1320,0.018496284,0.654161163,-0.26046934,1.086758935,,,,,,,
107,1380,-0.36252223,0.418136924,-0.866908965,0.768415105,,,,,,,
108,0,-0.511254174,0.316810857,-1.025394261,0.688081999,,,,,,,
108,60,-0.771474519,0.2322577,-1.433254811,0.571485261,,,,,,,
108,120,-1.000025292,0.187747597,-1.745562507,0.529211819,,,,,,,
108,180,-1.261139422,0.171880564,-2.0770974,0.527212181,,,,,,,
108,240,-1.636492163,0.223337724,-2.486949618,0.593180741,,,,,,,
108,300,-1.937582573,0.252383023,-2.869945742,0.663538964,,,,,,,
108,360,-0.067556485,0.298452627,0.031519425,0.681327873,,,,,,,
108,420,4.328541099,0.822131408,7.498534048,0.873584374,,,,,,,
108,480,9.428637159,1.762430445,16.41933608,1.226252732,,,,,,,
108,540,13.95662287,3.107609215,24.32308222,1.959688947,,,,,,,
108,600,17.250096,5.134300892,29.86734553,4.036667175,,,,,,,
108,660,19.74843928,6.647891162,34.10578582,5.335610048,,,,,,,
108,720,19.80416883,8.070072589,34.15729895,7.050117908,,,,,,,
108,780,19.88399112,8.529999448,33.83247562,7.603382087,,,,,,,
108,840,19.22628037,8.429966684,32.62484792,7.889483578,,,,,,,
108,900,17.16938785,7.492527108,29.15358172,7.171455222,,,,,,,
108,960,13.93507245,6.220470031,23.73698509,6.366309664,,,,,,,
108,1020,9.780882355,4.479995907,16.66532181,4.838029571,,,,,,,
108,1080,5.294472613,2.884821162,8.907961267,3.582228846,,,,,,,
108,1140,2.31007414,1.788031886,3.437157994,2.294645275,,,,,,,
108,1200,1.131077312,1.422282249,1.317414504,1.948243893,,,,,,,
108,1260,0.568929813,1.014876063,0.447354395,1.403148504,,,,,,,
108,1320,0.208307099,0.837925909,-0.063206286,1.271297015,,,,,,,
108,1380,-0.177241652,0.602710474,-0.678629024,0.955321059,,,,,,,
109,0,-0.323218553,0.499685662,-0.83105863,0.871848038,,,,,,,
109,60,-0.585696745,0.41535902,-1.243518709,0.755790952,,,,,,,
109,120,-0.814520634,0.37092676,-1.556225297,0.713656486,,,,,,,
109,180,-1.076011177,0.355347583,-1.888157996,0.712003972,,,,,,,
109,240,-1.449970027,0.406776337,-2.296931756,0.778081863,,,,,,,
109,300,-1.743325526,0.433556997,-2.671778635,0.846712084,,,,,,,
109,360,0.187629383,0.484369345,0.337949449,0.865227388,,,,,,,
109,420,4.617872344,1.01257391,7.873863813,1.058457403,,,,,,,
109,480,9.716714036,1.957475189,16.79798841,1.415101704,,,,,,,
109,540,14.23637928,3.307361808,24.68992737,2.156298744,,,,,,,
109,600,17.52438402,5.333217518,30.22786382,4.232547051,,,,,,,
109,660,20.012589,6.846138361,34.44965932,5.532228499,,,,,,,
109,720,20.06936928,8.266002717,34.51074124,7.243712003,,,,,,,
109,780,20.13421564,8.726007797,34.15221061,7.798039947,,,,,,,
109,840,19.48646202,8.625823077,32.96551921,8.082937394,,,,,,,
109,900,17.43373028,7.690674324,29.50032932,7.367971372,,,,,,,
109,960,14.20318188,6.419789681,24.08858054,6.563122419,,,,,,,
109,1020,10.05135275,4.68125861,17.01974853,5.038114038,,,,,,,
109,1080,5.559994786,3.084784836,9.251571602,3.780977003,,,,,,,
109,1140,2.524578929,1.976661066,3.687961354,2.48882586,,,,,,,
109,1200,1.32431634,1.604813694,1.523882568,2.13151284,,,,,,,
109,1260,0.756522206,1.198457199,0.643021056,1.590212382,,,,,,,
109,1320,0.394722285,1.018079708,0.130787651,1.452012166,,,,,,,
109,1380,0.004672292,0.784015896,-0.493620676,1.139045473,,,,,,,
110,0,-0.138632973,0.679153488,-0.640235639,1.052071151,,,,,,,
110,60,-0.40360186,0.595171377,-1.057772773,0.936760992,,,,,,,
110,120,-0.633044078,0.550867609,-1.371534119,0.894826455,,,,,,,
110,180,-0.894855549,0.535618155,-1.703712857,0.893560685,,,,,,,
110,240,-1.267022376,0.587031249,-2.110668853,0.959754385,,,,,,,
110,300,-1.551866449,0.611606385,-2.475961385,1.026692276,,,,,,,
110,360,0.439392092,0.667151039,0.640928129,1.045954327,,,,,,,
110,420,4.903343962,1.199516077,8.2448814,1.239932171,,,,,,,
110,480,10.00084203,2.14847129,17.17222605,1.600221333,,,,,,,
110,540,14.51222069,3.502470102,25.05278006,2.348881006,,,,,,,
110,600,17.79449749,5.526411783,30.58444002,4.422988873,,,,,,,
110,660,20.27236464,7.038171141,34.78975232,5.723129241,,,,,,,
110,720,20.32977405,8.455006316,34.86016403,7.430490574,,,,,,,
110,780,20.37991255,8.915156754,34.46879961,7.986217823,,,,,,,
110,840,19.74188656,8.814687999,33.30235936,8.269361578,,,,,,,
110,900,17.69347943,7.882491155,29.84323796,7.55839393,,,,,,,
110,960,14.46696428,6.613109762,24.43640259,6.75372294,,,,,,,
110,1020,10.31780202,4.877542809,17.3705139,5.23330157,,,,,,,
110,1080,5.822004364,3.280238233,9.592127641,3.974878142,,,,,,,
110,1140,2.736085098,2.161615884,3.936537,2.679391162,,,,,,,
110,1200,1.514293191,1.783572571,1.727463977,2.310748333,,,,,,,
110,1260,0.940786874,1.378694742,0.83554239,1.774031384,,,,,,,
110,1320,0.577875656,1.194730881,0.321677788,1.629023354,,,,,,,
110,1380,0.183258783,0.962134611,-0.311911065,1.319655816,,,,,,,
111,0,0.042759488,0.855313401,-0.452496823,1.228861303,,,,,,,
111,60,-0.224746883,0.771786064,-0.875226032,1.114491606,,,,,,,
111,120,-0.454777183,0.727654613,-1.190005831,1.072807118,,,,,,,
111,180,-0.717171018,0.712771726,-1.522923808,1.071960976,,,,,,,
111,240,-1.088097633,0.764179626,-1.928961147,1.138275203,,,,,,,
111,300,-1.364005641,0.786601604,-2.283845617,1.203547636,,,,,,,
111,360,0.644266042,0.846862579,0.863027761,1.223572166,,,,,,,
111,420,5.159165539,1.383045245,8.562691947,1.418092349,,,,,,,
111,480,10.27587109,2.335548877,17.53170467,1.781729231,,,,,,,
111,540,14.7739065,3.693100165,25.39033921,2.537554704,,,,,,,
111,600,18.07071512,5.714132758,30.95873993,4.608210821,,,,,,,
111,660,20.50874468,7.224284451,35.08396486,5.908558236,,,,,,,
111,720,20.61145013,8.637441147,35.26535458,7.610791372,,,,,,,
111,780,20.60064731,9.097804915,34.73461794,8.168237155,,,,,,,
111,840,19.99538647,8.996926924,33.64144341,8.44911529,,,,,,,
111,900,17.95177301,8.068291712,30.18906726,7.743016611,,,,,,,
111,960,14.72670795,6.800707855,24.78079727,6.938399453,,,,,,,
111,1020,10.58006936,5.069047459,17.71702278,5.423786974,,,,,,,
111,1080,6.053264407,3.471337503,9.869268261,4.164110934,,,,,,,
111,1140,2.939084023,2.343014491,4.170670787,2.866446566,,,,,,,
111,1200,1.700539415,1.958691701,1.927002684,2.486104062,,,,,,,
111,1260,1.120578883,1.555681041,1.022337065,1.954680686,,,,,,,
111,1320,0.759078047,1.367995696,0.51212402,1.80246672,,,,,,,
111,1380,0.353848423,1.137145754,-0.143388974,1.497214959,,,,,,,
112,0,0.224896608,1.028263279,-0.259797861,1.402326273,,,,,,,
112,60,-0.049522475,0.945287223,-0.696751626,1.289064936,,,,,,,
112,120,-0.280492737,0.901372023,-1.013202532,1.247683621,,,,,,,
112,180,-0.543547112,0.886890559,-1.346932466,1.247288758,,,,,,,
112,240,-0.913194676,0.938298561,-1.751863778,1.313721209,,,,,,,
112,300,-1.179592419,0.958617559,-2.09524725,1.377353604,,,,,,,
112,360,0.889198143,1.023570377,1.158852734,1.398146454,,,,,,,
112,420,5.436801373,1.563244475,8.924553086,1.593011793,,,,,,,
112,480,10.55209284,2.518828786,17.89670694,1.959722269,,,,,,,
112,540,15.04198249,3.879427072,25.74479459,2.722455082,,,,,,,
112,600,18.33292611,5.896629394,31.30762106,4.788429244,,,,,,,
112,660,20.73363782,7.404779049,35.358137,6.088773234,,,,,,,
112,720,20.82433831,8.813663292,35.51790725,7.784948068,,,,,,,
112,780,20.83257401,9.274314986,35.0327477,8.344428755,,,,,,,
112,840,20.22472766,9.172903497,33.93143758,8.622553313,,,,,,,
112,900,18.19493637,8.248394549,30.50639665,7.922142226,,,,,,,
112,960,14.98018222,6.982860873,25.11644005,7.117437097,,,,,,,
112,1020,10.83781056,5.255976693,18.05827044,5.609774223,,,,,,,
112,1080,6.307532333,3.658239205,10.2016139,4.348852589,,,,,,,
112,1140,3.144130669,2.520978307,4.413299701,3.050104757,,,,,,,
112,1200,1.88363344,2.130302614,2.123610794,2.657731213,,,,,,,
112,1260,1.297793172,1.729510955,1.207338848,2.132241064,,,,,,,
112,1320,0.935466748,1.537989778,0.69594227,1.972477356,,,,,,,
112,1380,0.525426692,1.30913027,0.030659359,1.671789787,,,,,,,
113,0,0.399649027,1.198103256,-0.079061677,1.572578756,,,,,,,
113,60,0.122603351,1.115760997,-0.521379996,1.460567329,,,,,,,
113,120,-0.108980081,1.072099176,-0.838890519,1.419531883,,,,,,,
113,180,-0.372586573,1.058049708,-1.173275938,1.419615027,,,,,,,
113,240,-0.740981047,1.109461827,-1.577227282,1.486163927,,,,,,,
113,300,-0.996820015,1.127728562,-1.907287444,1.548184756,,,,,,,
113,360,1.131948617,1.197344724,1.453216861,1.569748969,,,,,,,
113,420,5.711153197,1.740206789,9.282900556,1.764781501,,,,,,,
113,480,10.82488262,2.698443705,18.2579324,2.13431858,,,,,,,
113,540,15.30667101,4.061625144,26.09579997,2.903713621,,,,,,,
113,600,18.59162594,5.776144319,31.65320908,4.328459668,,,,,,,
113,660,20.98134995,7.686089978,35.68727885,6.497052754,,,,,,,
113,720,21.0719594,8.859831058,35.85648733,7.666602029,,,,,,,
113,780,21.06625091,9.568527068,35.34094116,8.800152595,,,,,,,
113,840,20.46742702,9.221336058,34.25785645,8.511540742,,,,,,,
113,900,18.44229574,8.543572271,30.83874777,8.369493021,,,,,,,
113,960,15.23211783,7.042410876,25.45367475,7.026891862,,,,,,,
113,1020,11.09304983,5.552666597,18.39853322,6.045928745,,,,,,,
113,1080,6.559475954,3.731557778,10.53300084,4.287346572,,,,,,,
113,1140,3.347661806,2.799203328,4.656464588,3.456994541,,,,,,,
113,1200,2.064634958,2.203515986,2.319441887,2.620084731,,,,,,,
113,1260,1.472571812,1.984219833,1.390724442,2.486578287,,,,,,,
113,1320,1.109461046,1.634676673,0.878142264,1.990601504,,,,,,,
113,1380,0.694367069,1.533202242,0.202528813,1.958661342,,,,,,,
114,0,0.571944927,1.325174981,0.099806903,1.657509915,,,,,,,
114,60,0.292180207,1.277207408,-0.34810699,1.616944008,,,,,,,
114,120,0.059996652,1.238755216,-0.666702452,1.586210591,,,,,,,
114,180,-0.204126001,1.226278254,-1.00173191,1.588927695,,,,,,,
114,240,-0.571139153,1.277650186,-1.404582993,1.655521067,,,,,,,
114,300,-0.734790351,1.294705046,-1.588252654,1.717249576,,,,,,,
114,360,1.37949317,1.36943307,1.758486484,1.740549648,,,,,,,
114,420,5.98250158,1.914409444,9.638169183,1.934218445,,,,,,,
114,480,11.09417326,2.873434456,18.61511803,2.30346761,,,,,,,
114,540,15.56806435,4.238233376,26.44336173,3.078087181,,,,,,,
114,600,18.84684089,5.955836135,31.99530387,4.514123429,,,,,,,
114,660,21.22585912,7.868315325,36.01391304,6.694037762,,,,,,,
114,720,21.31554761,9.021399095,36.19114809,7.821964271,,,,,,,
114,780,21.29691886,9.738988208,35.64777384,8.977438845,,,,,,,
114,840,20.7064935,9.38069047,34.58136792,8.661634541,,,,,,,
114,900,18.68607015,8.718470893,31.16808177,8.550314721,,,,,,,
114,960,15.48060798,7.209357784,25.78790351,7.184015274,,,,,,,
114,1020,11.34496882,5.735956657,18.73574628,6.234355839,,,,,,,
114,1080,6.808377088,3.906137517,10.86166208,4.45400218,,,,,,,
114,1140,3.549246101,2.974433722,4.89906078,3.642368821,,,,,,,
114,1200,2.243103989,2.365544991,2.5134019,2.778370231,,,,,,,
114,1260,1.644500326,2.154147789,1.571478747,2.662699301,,,,,,,
114,1320,1.280724317,1.79717428,1.057893721,2.151443017,,,,,,,
114,1380,0.860325375,1.700015498,0.371390894,2.128771361,,,,,,,
115,0,0.74153618,1.488957157,0.276192744,1.821415171,,,,,,,
115,60,0.458936847,1.441862093,-0.177566463,1.782523777,,,,,,,
115,120,0.226157875,1.40375019,-0.49725612,1.752251794,,,,,,,
115,180,-0.038478936,1.391763455,-0.832941574,1.755501382,,,,,,,
115,240,-0.404064954,1.443145021,-1.234643298,1.822208087,,,,,,,
115,300,-0.551598601,1.458251742,-1.395501548,1.882393751,,,,,,,
115,360,1.618749643,1.537574374,2.051272475,1.906463331,,,,,,,
115,420,6.250778154,2.085175884,9.990133512,2.099953044,,,,,,,
115,480,11.36065045,3.046094243,18.96949462,2.47157004,,,,,,,
115,540,15.82662804,4.412691808,26.78825563,3.252438319,,,,,,,
115,600,19.09924762,6.131413798,32.33509154,4.696225582,,,,,,,
115,660,21.46722479,8.042299822,36.33784268,6.878814519,,,,,,,
115,720,21.55610711,9.179452747,36.5237925,7.975964952,,,,,,,
115,780,21.52429564,9.902333606,35.95216263,9.14509844,,,,,,,
115,840,20.94229517,9.536964439,34.90240188,8.811284777,,,,,,,
115,900,18.92662292,8.886540505,31.49485598,8.721783648,,,,,,,
115,960,15.72592169,7.373785025,26.11942603,7.341079341,,,,,,,
115,1020,11.59377728,5.913251376,19.07013755,6.414332528,,,,,,,
115,1080,7.054386587,4.07897849,11.18775017,4.621094862,,,,,,,
115,1140,3.749246759,3.144727282,5.141721625,3.820587816,,,,,,,
115,1200,2.41928294,2.526175822,2.705874473,2.937108683,,,,,,,
115,1260,1.813729432,2.319697953,1.749797973,2.832739272,,,,,,,
115,1320,1.449450381,1.958004301,1.235490475,2.311927323,,,,,,,
115,1380,1.023397195,1.863071121,0.537338529,2.29405512,,,,,,,
116,0,0.908574147,1.650636004,0.450307369,1.983911058,,,,,,,
116,60,0.622985031,1.603863678,-0.009627526,1.945524416,,,,,,,
116,120,0.389609856,1.566030471,-0.330431003,1.915565464,,,,,,,
116,180,0.124477133,1.554535853,-0.666755288,1.919326881,,,,,,,
116,240,-0.239641883,1.605927058,-1.067271871,1.986142857,,,,,,,
116,300,-0.368271076,1.619118368,-1.200626567,2.044790715,,,,,,,
116,360,1.856625559,1.702985205,2.343814085,2.0696023,,,,,,,
116,420,6.516140049,2.252978586,10.33899542,2.262789732,,,,,,,
116,480,11.62411428,3.215500396,19.32053574,2.636643629,,,,,,,
116,540,16.08232178,4.583582869,27.13021393,3.423609195,,,,,,,
116,600,19.34877129,6.303070341,32.67215617,4.874852515,,,,,,,
116,660,21.70575154,8.211861353,36.6594094,7.059357486,,,,,,,
116,720,21.79351376,9.33286226,36.85372069,8.125506277,,,,,,,
116,780,21.74892239,10.06085494,36.25492576,9.307915179,,,,,,,
116,840,21.17504032,9.688600717,35.22102362,8.956447436,,,,,,,
116,900,19.16412749,9.050011934,31.81909748,8.888540184,,,,,,,
116,960,15.96822324,7.534098881,26.44830661,7.494153608,,,,,,,
116,1020,11.83960074,6.086574627,19.40174691,6.590111605,,,,,,,
116,1080,7.297578429,4.248531463,11.51124742,4.785024359,,,,,,,
116,1140,3.947999089,3.311798159,5.385018908,3.995249075,,,,,,,
116,1200,2.5933686,2.684117336,2.897144318,3.093371283,,,,,,,
116,1260,1.980351917,2.482192741,1.925754557,2.999410395,,,,,,,
116,1320,1.615778042,2.116286074,1.411109923,2.470079118,,,,,,,
116,1380,1.183549908,2.023213189,0.700196867,2.456179218,,,,,,,
117,0,1.07324867,1.809779626,0.622441869,2.14401005,,,,,,,
117,60,0.784393923,1.763220518,0.155756014,2.105877756,,,,,,,
117,120,0.550405836,1.725666389,-0.166207624,2.076210998,,,,,,,
117,180,0.284785353,1.714677916,-0.503166823,2.080489249,,,,,,,
117,240,-0.077837713,1.766076952,-0.902471798,2.14740881,,,,,,,
117,300,-0.18406455,1.777394927,-1.002453708,2.204541164,,,,,,,
117,360,2.093494545,1.865759019,2.636708385,2.230076883,,,,,,,
117,420,6.778721731,2.417921801,10.68491438,2.422834194,,,,,,,
117,480,11.88469412,3.38177557,19.6683685,2.798778111,,,,,,,
117,540,16.33530353,4.751066055,27.46937793,3.591692676,,,,,,,
117,600,19.59560236,6.471025414,33.00664794,5.050146139,,,,,,,
117,660,21.9416861,8.377297316,36.97882873,7.235911371,,,,,,,
117,720,22.02801892,9.481983911,37.18110144,8.270920407,,,,,,,
117,780,21.97108514,10.21491493,36.55629378,9.466220419,,,,,,,
117,840,21.4049986,9.835971512,35.53744052,9.097495256,,,,,,,
117,900,19.39882759,9.209198688,32.14099406,9.050872021,,,,,,,
117,960,16.20771943,7.690597299,26.7747057,7.643562044,,,,,,,
117,1020,12.08260028,6.256125551,19.73069359,6.761875701,,,,,,,
117,1080,7.538060277,4.414979237,11.83221031,4.946013117,,,,,,,
117,1140,4.145920977,3.475760037,5.629704073,4.1664504,,,,,,,
117,1200,2.765611558,2.839507495,3.087612224,3.247322779,,,,,,,
117,1260,2.144492272,2.64173138,2.099489077,3.162805514,,,,,,,
117,1320,1.779868055,2.272127437,1.584975986,2.62601689,,,,,,,
117,1380,1.340778442,2.180538767,0.859849432,2.615246717,,,,,,,
118,0,1.235752096,1.966475397,0.792892397,2.301798627,,,,,,,
118,60,0.943254911,1.920021017,0.318674918,2.263675495,,,,,,,
118,120,0.708624123,1.882744233,-0.004518332,2.234278456,,,,,,,
118,180,0.442516657,1.872273758,-0.342119359,2.239076661,,,,,,,
118,240,0.081411139,1.923677942,-0.740194093,2.306093775,,,,,,,
118,300,0.001844232,1.933163737,-0.799674096,2.361733454,,,,,,,
118,360,2.329809082,2.025975907,2.930693972,2.387972882,,,,,,,
118,420,7.038693384,2.580107063,11.02811809,2.580185377,,,,,,,
118,480,12.14254298,3.545058702,20.01316728,2.95809353,,,,,,,
118,540,16.58574694,4.915323935,27.8059216,3.7568274,,,,,,,
118,600,19.83994683,6.635500968,33.33875101,5.222252128,,,,,,,
118,660,22.17528088,8.538861863,37.29632984,7.408625746,,,,,,,
118,720,22.2598878,9.627192346,37.50613778,8.412581499,,,,,,,
118,780,22.19107081,10.36485335,36.85650104,9.620292863,,,,,,,
118,840,21.63244659,9.979472101,35.85187768,9.234853217,,,,,,,
118,900,19.63097359,9.364392949,32.46074992,9.209018055,,,,,,,
118,960,16.44462272,7.843600725,27.09879727,7.789677354,,,,,,,
118,1020,12.32294263,6.422085407,20.05710963,6.929765913,,,,,,,
118,1080,7.775946108,4.578524522,12.15070917,5.104324892,,,,,,,
118,1140,4.343497074,3.636711708,5.876673181,4.334257542,,,,,,,
118,1200,2.93629777,2.992497199,3.277754924,3.399155745,,,,,,,
118,1260,2.306286507,2.798403348,2.271166977,3.322997115,,,,,,,
118,1320,1.941895944,2.425643695,1.757343798,2.779874966,,,,,,,
118,1380,1.495093002,2.33514009,1.016212439,2.771350953,,,,,,,
119,0,1.396269679,2.120814019,0.961940262,2.457370285,,,,,,,
119,60,1.099664192,2.074354317,0.479229748,2.419010978,,,,,,,
119,120,0.864349604,2.037350713,0.154717312,2.38985886,,,,,,,
119,180,0.597749794,2.027407952,-0.183541701,2.395178253,,,,,,,
119,240,0.238190801,2.07881391,-0.580352333,2.462286764,,,,,,,
119,300,0.190409851,2.086507655,-0.590759655,2.516457002,,,,,,,
119,360,2.566106446,2.183717149,3.226661702,2.543377513,,,,,,,
119,420,7.296246368,2.739637597,11.36887496,2.734943872,,,,,,,
119,480,12.39782259,3.705490505,20.35512422,3.114711512,,,,,,,
119,540,16.78118938,5.076540764,28.03158488,3.919153735,,,,,,,
119,600,19.99693923,6.796721163,33.48757863,5.391319816,,,,,,,
