julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,
4,360,2.40496902,3.632683761,1.83284172,3.97801762,,,,,,,
4,420,2.095594096,3.771384134,1.563768753,4.127994134,,,,,,,
4,480,2.681741364,3.652922216,2.232541541,4.063251067,,,,,,,
4,540,4.022901382,4.299990259,3.927009607,4.503251291,,,,,,,
4,600,6.821027784,5.454682325,8.251905911,5.206898495,,,,,,,
4,660,8.592269388,6.673878074,10.2946539,5.780172434,,,,,,,
4,720,10.00320931,8.277220903,12.17023955,7.75119735,,,,,,,
4,780,10.48687231,8.728990281,12.66426716,8.163567806,,,,,,,
4,840,9.828650271,8.441617379,11.69459513,8.176188407,,,,,,,
4,900,8.122844624,7.392844438,9.315488332,7.481413282,,,,,,,
4,960,5.93957127,5.921008648,6.360876881,6.314700078,,,,,,,
4,1020,5.014145608,5.18933526,4.924254134,5.355601719,,,,,,,
4,1080,4.535807028,4.981271313,4.29253971,5.377707902,,,,,,,
4,1140,4.18672846,4.474514121,3.885596451,4.578917686,,,,,,,
4,1200,3.944124862,4.458691717,3.660207059,4.885633313,,,,,,,
4,1260,3.609331901,4.009729503,3.157510326,4.099608046,,,,,,,
4,1320,3.57397938,4.098941941,3.309925867,4.529611891,,,,,,,
4,1380,3.191862161,3.714136492,2.620521744,3.81798658,,,,,,,
5,0,3.316199625,3.84135604,3.060644674,4.248037107,,,,,,,
5,60,3.077378343,3.67700485,2.6317391,3.953255108,,,,,,,
5,120,2.955691115,3.614416373,2.475404286,3.886447276,,,,,,,
5,180,2.832997093,3.569220043,2.326020185,3.853163041,,,,,,,
5,240,2.709725941,3.53931338,2.186609403,3.844585849,,,,,,,
5,300,2.560612169,3.523755523,2.012190741,3.853233742,,,,,,,
5,360,2.31387127,3.565792217,1.732682397,3.920908637,,,,,,,
5,420,2.005214972,3.707309845,1.462503806,4.075193949,,,,,,,
5,480,2.600366306,3.588273891,2.145643327,4.009922798,,,,,,,
5,540,3.947992331,4.234111739,3.855267385,4.450793715,,,,,,,
5,600,6.743471019,5.381870032,8.186551681,5.1498434,,,,,,,
5,660,8.499813557,6.590193821,10.2097745,5.712799252,,,,,,,
5,720,9.902866659,8.177984313,12.08006068,7.660995299,,,,,,,
5,780,10.38309719,8.627616964,12.57064579,8.073190135,,,,,,,
5,840,9.72832664,8.341050489,11.60401916,8.082741634,,,,,,,
5,900,8.031072108,7.299292923,9.232164718,7.392454148,,,,,,,
5,960,5.854706504,5.836738798,6.277987342,6.233262416,,,,,,,
5,1020,4.92367282,5.104139889,4.832454701,5.277072,,,,,,,
5,1080,4.446079063,4.895858269,4.199109112,5.295460764,,,,,,,
5,1140,4.098547181,4.393486181,3.793162364,4.504147621,,,,,,,
5,1200,3.857571683,4.376744851,3.569487965,4.80662321,,,,,,,
5,1260,3.523499058,3.931837602,3.066531861,4.027880155,,,,,,,
5,1320,3.489944859,4.019842451,3.221889058,4.453755638,,,,,,,
5,1380,3.10757574,3.63846904,2.530422347,3.748343605,,,,,,,
6,0,3.234029405,3.764667314,2.974748269,4.175207306,,,,,,,
6,60,2.994714796,3.602045825,2.544133741,3.88332286,,,,,,,
6,120,2.873081501,3.540556669,2.387567647,3.818020606,,,,,,,
6,180,2.750360446,3.4965178,2.237891987,3.786265462,,,,,,,
6,240,2.626935445,3.467946487,2.098083846,3.779430369,,,,,,,
6,300,2.477380393,3.454083571,1.922927447,3.790276191,,,,,,,
6,360,2.229657074,3.498732782,1.642145468,3.861093449,,,,,,,
6,420,1.923115121,3.641367173,1.371946182,4.018056676,,,,,,,
6,480,2.526265099,3.523174245,2.069366738,3.952745974,,,,,,,
6,540,3.880563376,4.168058753,3.794938524,4.39383879,,,,,,,
6,600,6.673531528,5.309628136,8.13295359,5.088853172,,,,,,,
6,660,8.414915943,6.508513784,10.13643166,5.643968136,,,,,,,
6,720,9.809731348,8.082717439,12.00074702,7.573468054,,,,,,,
6,780,10.28649833,8.529663305,12.48769062,7.98396386,,,,,,,
6,840,9.635030357,8.244352968,11.52380658,7.991720245,,,,,,,
6,900,7.945938367,7.209511509,9.158532505,7.306007734,,,,,,,
6,960,5.775752281,5.755967569,6.203447406,6.154169874,,,,,,,
6,1020,4.838228377,5.02197095,4.747589007,5.200546571,,,,,,,
6,1080,4.361148036,4.813302917,4.112129318,5.214922418,,,,,,,
6,1140,4.015074206,4.31530415,3.707023923,4.431185607,,,,,,,
6,1200,3.77571011,4.297488084,3.485061266,4.729118859,,,,,,,
