julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
5,180,-36.29750224,-4.285868122,-56.32327339,-6.65043342
5,240,-36.83447595,-4.26138332,-57.16493874,-6.613416104
5,300,-37.29969776,-4.236773356,-57.89786723,-6.576464583
5,360,-37.7152079,-4.213111225,-58.54664517,-6.540160898
5,420,-34.87139104,-4.191936294,-54.11955105,-6.505783207
5,480,-23.70058888,-4.172376407,-36.77420293,-6.473924233
5,540,-7.263438118,-4.154600933,-11.26744385,-6.444844988
5,600,7.733706635,-4.137286349,11.99415612,-6.416490916
5,660,18.58233438,-4.119998195,28.81249892,-6.388187896
5,720,24.91009681,-4.105092926,38.60582195,-6.36209838
5,780,26.83532491,-4.088664594,41.58955235,-6.336637649
5,840,24.63395911,-4.071829314,38.1805951,-6.310997989
5,900,18.40372048,-4.052860296,28.52628237,-6.282047011
5,960,7.991921828,-4.033161835,12.38858854,-6.251960863
5,1020,-5.829326796,-4.014723137,-9.036911729,-6.223823071
5,1080,-17.8487991,-3.996935216,-27.67207056,-6.196689911
5,1140,-24.58931764,-3.978101754,-38.12502456,-6.16793151
5,1200,-27.99110937,-3.958485097,-43.40250025,-6.137954312
5,1260,-30.21791586,-3.939804112,-46.85868634,-6.109423494
5,1320,-31.84957794,-3.922310459,-49.39241143,-6.082729646
5,1380,-33.21091366,-3.90434445,-51.50724259,-6.055299133
6,0,-34.28518213,-3.885146182,-53.17712447,-6.025953175
6,60,-35.08066844,-3.866088224,-54.41900494,-5.997282363
6,120,-35.79211292,-3.847013852,-55.53085301,-5.968576406
6,180,-36.41042402,-3.82796938,-56.49850286,-5.939907177
6,240,-36.94801861,-3.808983565,-57.34116023,-5.911319338
6,300,-37.41365568,-3.789808284,-58.07475662,-5.882670103
6,360,-37.8293717,-3.771406833,-58.72384362,-5.854485422
6,420,-34.95857462,-3.755159077,-54.25484036,-5.827913709
6,480,-23.73640435,-3.740288291,-36.82976487,-5.803488021
6,540,-7.254832457,-3.726948314,-11.25409185,-5.781445528
6,600,7.768333017,-3.713960153,12.047856,-5.759956096
6,660,18.6299444,-3.700937562,28.88631664,-5.73842047
6,720,24.962496,-3.689995862,38.68703053,-5.718778384
6,780,26.88699885,-3.677624888,41.66963694,-5.699605774
6,840,24.68062717,-3.664832693,38.25292673,-5.680186955
6,900,18.44138948,-3.650070249,28.58467037,-5.657711152
6,960,8.015708781,-3.634592537,12.42546162,-5.634123108
6,1020,-5.828365282,-3.620187079,-9.035421142,-5.612193693
6,1080,-17.88406774,-3.606317452,-27.72674966,-5.591091615
6,1140,-24.65000953,-3.591463176,-38.21912558,-5.568459597
6,1200,-28.06163481,-3.575848445,-43.51185572,-5.544644945
6,1260,-30.29405578,-3.561012977,-46.97675592,-5.522035036
6,1320,-31.92952036,-3.547201842,-49.51638635,-5.501010191
6,1380,-33.29417562,-3.532937371,-51.63637465,-5.479279012
7,0,-34.3708827,-3.517513799,-53.31004807,-5.455746695
7,60,-35.16753741,-3.502149958,-54.55376324,-5.432722156
7,120,-35.8802088,-3.486731817,-55.66753743,-5.409605474
7,180,-36.49955635,-3.471296835,-56.63681846,-5.38645475
7,240,-37.0379804,-3.455871023,-57.48078631,-5.363310355
7,300,-37.50425758,-3.440230857,-58.21539198,-5.340044059
7,360,-37.92040736,-3.425252904,-58.86513795,-5.317136569
7,420,-35.02146372,-3.412190328,-54.35242407,-5.295632908
7,480,-23.74684187,-3.400340248,-36.84594935,-5.276017975
7,540,-7.221815732,-3.389843047,-11.20287194,-5.258508244
7,600,7.825156371,-3.379631445,12.13598087,-5.241447024
7,660,18.6975954,-3.369356275,28.99120832,-5.224292621
7,720,25.03330746,-3.360942216,38.79677457,-5.208809011
7,780,26.9560559,-3.351192113,41.77666198,-5.193698241
7,840,24.74419007,-3.341027154,38.35144395,-5.178315204
7,900,18.49591491,-3.329037952,28.66918633,-5.160102097
7,960,8.056704708,-3.3163624,12.489011,-5.140822209
7,1020,-5.809716967,-3.304628525,-9.006511598,-5.12299916
7,1080,-17.90209894,-3.293355269,-27.75470452,-5.105887453
7,1140,-24.69388184,-3.281160007,-38.28714832,-5.087343524
7,1200,-28.11530026,-3.268238046,-43.59506836,-5.067669908
7,1260,-30.35329353,-3.255988118,-47.06861543,-5.049035369
7,1320,-31.9925493,-3.244647499,-49.6141318,-5.031808099
7,1380,-33.36056854,-3.232880205,-51.73934431,-5.013916409
8,0,-34.43978268,-3.220025542,-53.41691357,-4.994335407
8,60,-35.23763425,-3.207185721,-54.66250391,-4.975158116
8,120,-35.95161116,-3.19427312,-55.77832247,-4.955861237
8,180,-36.57209423,-3.181318986,-56.74938477,-4.936493219
8,240,-37.11145998,-3.168347057,-57.59483364,-4.917090887
8,300,-37.57849818,-3.15515377,-58.33063079,-4.897537649
8,360,-37.99520467,-3.142544603,-58.98122344,-4.878276798
8,420,-35.06681729,-3.131668343,-54.42279191,-4.860268133
8,480,-23.73836197,-3.121882059,-36.83278065,-4.843956682
8,540,-7.170250869,-3.113314515,-11.12287903,-4.829541025
8,600,7.899060353,-3.104988869,12.25059581,-4.815504874
8,660,18.78082442,-3.09658594,29.12025398,-4.801353072
8,720,25.11854898,-3.089873798,38.92888239,-4.788705502
8,780,27.03882766,-3.081912842,41.90494216,-4.776367563
8,840,24.82115239,-3.073552064,38.47072917,-4.763750982
8,900,18.56385597,-3.06349642,28.77449687,-4.748505283
8,960,8.111412256,-3.052788245,12.5738153,-4.732245671
8,1020,-5.777037341,-3.042924522,-8.95585002,-4.717292625
8,1080,-17.90677643,-3.033468533,-27.76195631,-4.702969361
8,1140,-24.72501129,-3.023150312,-38.33541363,-4.687306968
8,1200,-28.15629364,-3.012142315,-43.65863195,-4.670572568
8,1260,-30.39987116,-3.001727897,-47.140843,-4.654756028
8,1320,-32.0429284,-2.992136321,-49.69225985,-4.640213082
8,1380,-33.4143566,-2.982146665,-51.82276492,-4.625050466
9,0,-34.49612935,-2.971136836,-53.50430858,-4.608303166
9,60,-35.2951828,-2.960116762,-54.75177915,-4.591891763
9,120,-36.01051049,-2.949015348,-55.8697096,-4.575348387
9,180,-36.63218872,-2.937859395,-56.84264301,-4.558714579
9,240,-37.17256542,-2.926670783,-57.6896777,-4.542024267
9,300,-37.64043725,-2.915262754,-58.42677473,-4.525170605
9,360,-38.05777283,-2.904380777,-59.07832376,-4.508565139
9,420,-35.09858628,-2.89508515,-54.47207573,-4.493095427
9,480,-23.71478005,-2.886783272,-36.79617886,-4.479172624
9,540,-7.10364514,-2.879593744,-11.01955382,-4.466979643
9,600,7.986949168,-2.872615442,12.38689956,-4.455117743
9,660,18.87690882,-2.865554307,29.26923207,-4.443130749
9,720,25.21577595,-2.860045919,39.07956535,-4.432516835
9,780,27.13305324,-2.853368879,42.05097354,-4.422168718
9,840,24.90935623,-2.846310577,38.60743782,-4.41154551
9,900,18.64308976,-2.837672527,28.89731147,-4.398471922
9,960,8.177680429,-2.828416656,12.67654016,-4.384438552
9,1020,-5.73256004,-2.819929044,-8.886899101,-4.371593967
9,1080,-17.90046287,-2.811809736,-27.75216802,-4.359318348
9,1140,-24.74587799,-2.802883757,-38.36776685,-4.345790055
9,1200,-28.18716825,-2.793304889,-43.70650556,-4.331247274
9,1260,-30.43638149,-2.784259154,-47.19745929,-4.317528944
9,1320,-32.08327072,-2.77596789,-49.75482283,-4.304978496
9,1380,-33.45816024,-2.767306671,-51.89070056,-4.291852295
10,0,-34.54253995,-2.757687273,-53.57629251,-4.277237869
10,60,-35.34279351,-2.748044047,-54.82563844,-4.262913436
10,120,-36.05950413,-2.738316104,-55.94572854,-4.248452471
10,180,-36.68242014,-2.728527018,-56.92059707,-4.233891505
10,240,-37.22385578,-2.71869714,-57.76928998,-4.219262089
10,300,-37.69261272,-2.708654233,-58.50776328,-4.20446579
10,360,-38.11062448,-2.699091976,-59.16033938,-4.189886666
10,420,-35.11926131,-2.690994016,-54.5041409,-4.176349716
10,480,-23.67853479,-2.683811064,-36.73992787,-4.164236756
10,540,-7.02427825,-2.677652713,-10.89643273,-4.15371681
10,600,8.086782897,-2.671682826,12.5417284,-4.143492018
10,660,18.98403606,-2.66562893,29.4353322,-4.133139699
10,720,25.32334945,-2.661012055,39.24628344,-4.124052923
10,780,27.23721078,-2.655299674,42.21239755,-4.11519984
10,840,25.00734754,-2.649225565,38.75931623,-4.106080073
10,900,18.73218859,-2.641674653,29.03541714,-4.094669725
10,960,8.254070174,-2.633539653,12.79495488,-4.082352138
10,1020,-5.6777647,-2.626110709,-8.801952645,-4.071127164
10,1080,-17.88471179,-2.619019126,-27.72774816,-4.06042343
10,1140,-24.75811039,-2.611171891,-38.38673283,-4.048546362
10,1200,-28.20960332,-2.602707158,-43.74129296,-4.035709932
10,1260,-30.46453362,-2.594726968,-47.24111457,-4.023622862
10,1320,-32.11530291,-2.587444941,-49.80449843,-4.012616598
10,1380,-33.49371512,-2.579819508,-51.94584309,-4.00107599
11,0,-34.58075231,-2.571292724,-53.63556078,-3.988135537
11,60,-35.38220452,-2.562735419,-54.88677805,-3.975452974
11,120,-36.1003261,-2.554092645,-56.00906959,-3.962633253
11,180,-36.72451572,-2.545385641,-56.98592713,-3.949709283
11,240,-37.26704932,-2.536633498,-57.83633712,-3.936710655
11,300,-37.73672996,-2.527676758,-58.57624357,-3.92354636
11,360,-38.15545487,-2.519163666,-59.22990195,-3.910576284
11,420,-35.13053313,-2.512010437,-54.52161147,-3.898570413
11,480,-23.63130992,-2.505705715,-36.66664024,-3.887884772
11,540,-6.933755727,-2.500351039,-10.75600636,-3.878675963
11,600,8.197102772,-2.49516706,12.71281994,-3.869734275
11,660,19.10089575,-2.4899002,29.61652255,-3.860666349
11,720,25.44007618,-2.485970865,39.42718724,-3.852773006
11,780,27.35018831,-2.481012579,42.38749083,-3.845088623
11,840,25.11406368,-2.475711792,38.92471741,-3.837148106
11,900,18.83011246,-2.469026679,29.1872019,-3.827060529
11,960,8.339540751,-2.461789387,12.92744614,-3.816115378
11,1020,-5.613707588,-2.455205734,-8.702648132,-3.806181789
11,1080,-17.86062041,-2.448934101,-27.69039785,-3.796730348
11,1140,-24.762855,-2.441953388,-38.3940892,-3.786177976
11,1200,-28.22478227,-2.434388446,-43.76482917,-3.774718027
11,1260,-30.48553377,-2.42726766,-47.27367934,-3.76394502
11,1320,-32.14024575,-2.420797183,-49.84317986,-3.754178806
11,1380,-33.52225078,-2.414007827,-51.99009942,-3.743916473
12,0,-34.61199992,-2.406369083,-53.68402656,-3.732335087
12,60,-35.41465219,-2.398697362,-54.93711593,-3.720988543
12,120,-36.13421247,-2.390940664,-56.06165046,-3.709506051
12,180,-36.75970931,-2.383118565,-57.04054776,-3.697917935
12,240,-37.30337629,-2.375249121,-57.89272837,-3.68625218
12,300,-37.77401799,-2.367184266,-58.63412333,-3.674424421
12,360,-38.19348317,-2.359531911,-59.28890408,-3.662773057
12,420,-35.13362732,-2.353148268,-54.52638956,-3.652019133
12,480,-23.57434954,-2.347555638,-36.57824634,-3.642495768
12,540,-6.833289323,-2.342848303,-10.60015447,-3.634348369
12,600,8.316790682,-2.338297193,12.89844009,-3.626445274
12,660,19.22647283,-2.333665495,29.81122925,-3.618419129
12,720,25.56502579,-2.330284189,39.62083492,-3.611488834
12,780,27.47111648,-2.325934464,42.57490605,-3.604747603
12,840,25.22867452,-2.321260549,39.1023547,-3.597761479
12,900,18.93605251,-2.31528572,29.35141194,-3.588757735
12,960,8.433289693,-2.308788481,13.07277002,-3.578942729
12,1020,-5.541190616,-2.302899653,-8.590228722,-3.570069344
12,1080,-17.82901038,-2.297301388,-27.64139091,-3.561645002
12,1140,-24.76096597,-2.291036462,-38.39116032,-3.552185655
12,1200,-28.23358672,-2.284218257,-43.77848119,-3.541866889
12,1260,-30.5002812,-2.277809782,-47.29654806,-3.532181855
12,1320,-32.15901037,-2.272009989,-49.87228008,-3.523439223
12,1380,-33.54468593,-2.265913714,-52.02489438,-3.514235366
13,0,-34.63720556,-2.25901556,-53.72312109,-3.503786305
13,60,-35.44106293,-2.252084661,-54.97808914,-3.493555244
13,120,-36.1620908,-2.245069781,-56.10491027,-3.483190155
13,180,-36.78892822,-2.237989356,-57.08589786,-3.472719593
13,240,-37.33376265,-2.230860593,-57.93990077,-3.462170224
13,300,-37.80540043,-2.223545688,-58.68283623,-3.451463705
13,360,-38.2256293,-2.216616421,-59.3387738,-3.440919163
13,420,-35.12947564,-2.210875154,-54.51992127,-3.431213736
13,480,-23.50862047,-2.205874331,-36.47624635,-3.422660025
13,540,-6.723842902,-2.201701664,-10.43037228,-3.415393299
13,600,8.444943287,-2.197673034,13.09718786,-3.408351673
13,660,19.35993894,-2.193566649,30.01816787,-3.401191094
13,720,25.69743458,-2.190633321,39.82604287,-3.395057056
13,780,27.59928014,-2.186786687,42.77353488,-3.389095518
13,840,25.35049813,-2.182633002,39.2911712,-3.38290027
13,900,19.04934766,-2.177253937,29.52702259,-3.374804604
13,960,8.534667502,-2.171380047,13.2299197,-3.365940576
13,1020,-5.460851662,-2.166074864,-8.465683288,-3.357956764
13,1080,-17.79052445,-2.161041617,-27.58172385,-3.350393255
13,1140,-24.75310688,-2.155380343,-38.37897503,-3.341854773
13,1200,-28.23670082,-2.149194447,-43.78330985,-3.33250145
13,1260,-30.5094738,-2.143388389,-47.31080296,-3.323735649
13,1320,-32.17230419,-2.138154184,-49.89289617,-3.31585528
13,1380,-33.56173411,-2.132643837,-52.05133464,-3.307545363
