julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,,
16,1380,2.117601962,3.178366233,1.503157626,3.75340314,,,,,,,,
17,0,1.828330946,2.923984205,1.109189588,3.404544046,,,,,,,,
17,60,1.666115276,2.859871064,0.927319954,3.367679858,,,,,,,,
17,120,1.477545051,2.794951366,0.701577075,3.322007192,,,,,,,,
17,180,1.276385041,2.746677522,0.465096503,3.299902511,,,,,,,,
17,240,1.055510034,2.722876267,0.210626969,3.310293321,,,,,,,,
17,300,0.804316297,2.737627796,-0.06959307,3.367904137,,,,,,,,
17,360,0.490481626,2.825930626,-0.395844871,3.501200663,,,,,,,,
17,420,0.427055749,2.865784491,-0.401003049,3.618525894,,,,,,,,
17,480,2.421863677,3.021386396,2.520517568,3.627171435,,,,,,,,
17,540,6.506418043,4.177387952,8.794042516,4.17777729,,,,,,,,
17,600,10.83002622,5.953704021,15.22876715,5.028998645,,,,,,,,
17,660,14.39547192,8.446425806,20.25332322,7.250801873,,,,,,,,
17,720,16.10918413,10.45848976,22.42802773,9.18017367,,,,,,,,
17,780,16.77212624,11.54198072,23.01796784,10.75607576,,,,,,,,
17,840,15.63549555,10.98655064,21.23438573,10.42650799,,,,,,,,
17,900,12.81747292,9.620014681,17.20462399,9.835518149,,,,,,,,
17,960,8.768562996,7.203125714,11.29535594,7.719812175,,,,,,,,
17,1020,5.614635933,5.645865266,6.343847155,6.414516033,,,,,,,,
17,1080,4.337895879,4.79365565,4.240354464,5.261791669,,,,,,,,
17,1140,3.645281222,4.43190591,3.321013876,5.066400493,,,,,,,,
17,1200,3.135637939,3.873746769,2.69964271,4.320393324,,,,,,,,
17,1260,2.735897416,3.682592184,2.232142454,4.28842942,,,,,,,,
17,1320,2.368874117,3.292926232,1.766911052,3.751335164,,,,,,,,
17,1380,2.126497248,3.184376976,1.514505325,3.759429155,,,,,,,,
18,0,1.836928627,2.928864346,1.119609084,3.407972676,,,,,,,,
18,60,1.674801794,2.865104548,0.937750325,3.371788207,,,,,,,,
18,120,1.486264502,2.80023472,0.711909899,3.326151062,,,,,,,,
18,180,1.285126672,2.75197154,0.475343272,3.304000374,,,,,,,,
18,240,1.064239745,2.728177496,0.220779787,3.314322129,,,,,,,,
18,300,0.81295065,2.742987011,-0.059567785,3.371897147,,,,,,,,
18,360,0.500184098,2.830429111,-0.384876523,3.504316334,,,,,,,,
18,420,0.455806442,2.867136007,-0.361139295,3.618708064,,,,,,,,
18,480,2.474186798,3.030482701,2.602320084,3.63000168,,,,,,,,
18,540,6.572401298,4.192893832,8.901505652,4.182261461,,,,,,,,
18,600,10.89962904,5.976198078,15.34295816,5.039166773,,,,,,,,
18,660,14.46532501,8.477703947,20.36812529,7.27502247,,,,,,,,
18,720,16.17631165,10.49076517,22.53922774,9.204099919,,,,,,,,
18,780,16.83946838,11.57757656,23.12913206,10.78766226,,,,,,,,
18,840,15.70397391,11.0195952,21.34761003,10.45285607,,,,,,,,
18,900,12.88565923,9.654970691,17.31756306,9.868828688,,,,,,,,
18,960,8.832083822,7.232704006,11.40002798,7.745481299,,,,,,,,
18,1020,5.65313397,5.665681529,6.411452717,6.439857934,,,,,,,,
18,1080,4.361969431,4.806175981,4.275565803,5.27150272,,,,,,,,
18,1140,3.664426569,4.448449257,3.345620508,5.085910355,,,,,,,,
18,1200,3.153285042,3.885217253,2.721228614,4.329032683,,,,,,,,
18,1260,2.752912578,3.697442308,2.252508132,4.304866979,,,,,,,,
18,1320,2.385001028,3.304556606,1.785386302,3.760887234,,,,,,,,
18,1380,2.142755504,3.197966144,1.53327163,3.773348108,,,,,,,,
19,0,1.852443699,2.940949014,1.136700747,3.418691287,,,,,,,,
19,60,1.690403384,2.877502863,0.954972713,3.383214164,,,,,,,,
19,120,1.501788271,2.812592287,0.728928445,3.337529917,,,,,,,,
19,180,1.300555653,2.764250794,0.492159729,3.315250143,,,,,,,,
19,240,1.079529431,2.74038432,0.237371225,3.325431878,,,,,,,,
19,300,0.82800693,2.755192817,-0.043244813,3.382926918,,,,,,,,
19,360,0.516208559,2.841720048,-0.367707258,3.514437854,,,,,,,,
19,420,0.493692834,2.875177807,-0.310306373,3.625817773,,,,,,,,
19,480,2.53617402,3.046715671,2.695947544,3.639877062,,,,,,,,
19,540,6.649258546,4.216732212,9.021901226,4.194426589,,,,,,,,
19,600,10.98215069,6.008750927,15.47218177,5.058118112,,,,,,,,
19,660,14.55006291,8.52129377,20.49987204,7.310299964,,,,,,,,
19,720,16.25966983,10.5369889,22.66865141,9.240669083,,,,,,,,
19,780,16.92366178,11.62805476,23.25921188,10.83333697,,,,,,,,
19,840,15.7887857,11.06699361,21.4792571,10.49282562,,,,,,,,
19,900,12.9686262,9.703237017,17.44732365,9.915420411,,,,,,,,
19,960,8.908107627,7.27353597,11.5190149,7.782504524,,,,,,,,
19,1020,5.702672004,5.695112966,6.492506535,6.475387331,,,,,,,,
19,1080,4.39532105,4.827379143,4.320930557,5.290022399,,,,,,,,
19,1140,3.691842649,4.473421981,3.378702235,5.114262028,,,,,,,,
19,1200,3.178709013,3.904473083,2.75066103,4.345543926,,,,,,,,
19,1260,2.777402296,3.719999899,2.280427584,4.32938273,,,,,,,,
19,1320,2.40817923,3.323399622,1.810791627,3.777729447,,,,,,,,
19,1380,2.16603302,3.218776632,1.559132364,3.794809326,,,,,,,,
20,0,1.874526289,2.959888531,1.16011553,3.436353299,,,,,,,,
20,60,1.712586977,2.896724979,0.978666286,3.401622604,,,,,,,,
20,120,1.523788598,2.831690455,0.75231574,3.355817177,,,,,,,,
20,180,1.322351461,2.783189016,0.515236486,3.333333428,,,,,,,,
20,240,1.101063193,2.759177994,0.260094386,3.343312451,,,,,,,,
20,300,0.849169352,2.773934518,-0.020936436,3.400692117,,,,,,,,
20,360,0.538243278,2.859501214,-0.344647171,3.531273006,,,,,,,,
20,420,0.540954472,2.889616651,-0.24787981,3.639571932,,,,,,,,
20,480,2.607775434,3.069788817,2.801595388,3.656519819,,,,,,,,
20,540,6.73661331,4.248542581,9.154903088,4.213961267,,,,,,,,
20,600,11.07702916,6.050889926,15.61588246,5.085464059,,,,,,,,
20,660,14.64896776,8.576582163,20.64784125,7.356120587,,,,,,,,
20,720,16.35842565,10.59642351,22.81545089,9.289236716,,,,,,,,
20,780,17.02382474,11.69261865,23.40729963,10.89237275,,,,,,,,
20,840,15.88908388,11.12797554,21.62844618,10.5456966,,,,,,,,
20,900,13.06563467,9.764123931,17.59313021,9.974618655,,,,,,,,
20,960,8.996052659,7.325058954,11.6517103,7.830309779,,,,,,,,
20,1020,5.762999351,5.733670223,6.587061723,6.520611033,,,,,,,,
20,1080,4.437601982,4.856806451,4.376231633,5.316885145,,,,,,,,
20,1140,3.727127751,4.506398347,3.419888065,5.151032717,,,,,,,,
20,1200,3.211519154,3.931103392,2.787566447,4.369509983,,,,,,,,
20,1260,2.808996988,3.749879433,2.315552163,4.361595333,,,,,,,,
20,1320,2.438040434,3.34907795,1.84276352,3.801480393,,,,,,,,
20,1380,2.195990428,3.246449216,1.591772472,3.823457489,,,,,,,,
21,0,1.902824766,2.985330061,1.189500532,3.460605337,,,,,,,,
21,60,1.741017741,2.92242693,1.008506505,3.42667227,,,,,,,,
21,120,1.551939152,2.857192437,0.78175756,3.380679832,,,,,,,,
21,180,1.350194554,2.808456391,0.544265975,3.357924898,,,,,,,,
21,240,1.128528147,2.784235714,0.288647913,3.367646087,,,,,,,,
21,300,0.876132593,2.79889667,0.007063619,3.424882869,,,,,,,,
21,360,0.565991307,2.883464459,-0.315981704,3.554519658,,,,,,,,
21,420,0.597946317,2.910152208,-0.17303794,3.659676017,,,,,,,,
21,480,2.688998204,3.099399275,2.919567632,3.679641066,,,,,,,,
21,540,6.834100801,4.287958493,9.300210173,4.240543556,,,,,,,,
21,600,11.1837066,6.102138201,15.77351504,5.120808463,,,,,,,,
21,660,14.76132389,8.642953378,20.81131658,7.411965755,,,,,,,,
21,720,16.47174737,10.66832989,22.97878202,9.349154813,,,,,,,,
21,780,17.13907665,11.77047057,23.5724904,10.96404033,,,,,,,,
21,840,16.00402192,11.2017691,21.79429831,10.61074564,,,,,,,,
21,900,13.17594532,9.836940054,17.7542079,10.04574582,,,,,,,,
21,960,9.095336203,7.386707774,11.79750725,7.888320556,,,,,,,,
21,1020,5.833917495,5.780862441,6.695290526,6.575032002,,,,,,,,
21,1080,4.4884866,4.89399802,4.441303979,5.351622216,,,,,,,,
21,1140,3.769886166,4.546951189,3.46882009,5.195796098,,,,,,,,
21,1200,3.251328267,3.964695923,2.831578791,4.400510336,,,,,,,,
21,1260,2.847331501,3.786694044,2.357542645,4.401120267,,,,,,,,
21,1320,2.474216779,3.381212449,1.880939145,3.831754475,,,,,,,,
21,1380,2.232293959,3.280623438,1.630888663,3.858934458,,,,,,,,
22,0,1.936985902,3.016918582,1.224499282,3.491089237,,,,,,,,
22,60,1.775365285,2.954262821,1.044177776,3.458017785,,,,,,,,
22,120,1.585916034,2.88875935,0.816944419,3.411780561,,,,,,,,
22,180,1.383764185,2.839720746,0.578938211,3.388694553,,,,,,,,
22,240,1.16161586,2.815231955,0.322738645,3.398109859,,,,,,,,
22,300,0.90862105,2.829760629,0.04051438,3.455183503,,,,,,,,
22,360,0.599199898,2.913297607,-0.281922497,3.583868915,,,,,,,,
22,420,0.665160714,2.93647926,-0.084723808,3.68582763,,,,,,,,
22,480,2.779917077,3.135239567,3.05029707,3.708944158,,,,,,,,
22,540,6.941370037,4.334609022,9.457551062,4.273844081,,,,,,,,
22,600,11.30162999,6.162015572,15.94454638,5.163749766,,,,,,,,
22,660,14.88641817,8.719789621,20.98958859,7.477313485,,,,,,,,
22,720,16.49700585,10.75196774,22.91861277,9.419772992,,,,,,,,
22,780,17.23405541,11.86081231,23.67286016,11.04760924,,,,,,,,
22,840,16.12514047,11.28760129,21.95819801,10.6872471,,,,,,,,
22,900,13.29527059,9.920992633,17.92158796,10.12812218,,,,,,,,
22,960,9.203100316,7.457915061,11.95059295,7.955956926,,,,,,,,
22,1020,5.913604681,5.836197635,6.813685319,6.63815015,,,,,,,,
22,1080,4.546329362,4.938493298,4.513018397,5.393762813,,,,,,,,
22,1140,3.818611065,4.594652322,3.522669657,5.24812319,,,,,,,,
22,1200,3.29680017,4.004837547,2.880243653,4.438122104,,,,,,,,
22,1260,2.891217541,3.83005598,2.40426807,4.447570779,,,,,,,,
22,1320,2.515596231,3.419422692,1.923354101,3.868162976,,,,,,,,
22,1380,2.27395039,3.320938096,1.674775382,3.900880285,,,,,,,,
23,0,1.976029869,3.05429742,1.263439395,3.527443112,,,,,,,,
23,60,1.814704843,2.991885379,1.084146924,3.495310749,,,,,,,,
23,120,1.624813238,2.926050818,0.856406993,3.448778888,,,,,,,,
23,180,1.422161618,2.876648205,0.617827435,3.425308958,,,,,,,,
23,240,1.19941336,2.851839211,0.360948915,3.434377021,,,,,,,,
23,300,0.945675823,2.8662054,0.077960363,3.491274051,,,,,,,,
23,360,0.6368478,2.948685502,-0.243965283,3.619006847,,,,,,,,
23,420,0.7425872,2.968288932,0.017292436,3.717718479,,,,,,,,
23,480,2.880164071,3.176998543,3.193399328,3.744126548,,,,,,,,
23,540,7.057691396,4.388119514,9.625903373,4.31352772,,,,,,,,
23,600,11.42994915,6.230038996,16.12782178,5.213882129,,,,,,,,
23,660,15.02329979,8.806471307,21.18142821,7.551639097,,,,,,,,
23,720,16.63695849,10.84659583,23.11234831,9.500439102,,,,,,,,
23,780,17.37672286,11.96284531,23.86922118,11.14234825,,,,,,,,
23,840,16.26666974,11.38469828,22.15438608,10.77447374,,,,,,,,
23,900,13.42981963,10.01558767,18.11054296,10.22106624,,,,,,,,
23,960,9.323165903,7.538111397,12.12044176,8.032636087,,,,,,,,
23,1020,6.005239846,5.899182905,6.950078155,6.709462763,,,,,,,,
23,1080,4.613426446,4.989831386,4.59709706,5.442834756,,,,,,,,
23,1140,3.875023859,4.649072804,3.585784258,5.307582865,,,,,,,,
23,1200,3.349328455,4.051114588,2.937111494,4.481920688,,,,,,,,
23,1260,2.941823941,3.879576882,2.458726392,4.500558444,,,,,,,,
23,1320,2.56316671,3.463327274,1.972561413,3.910314688,,,,,,,,
23,1380,2.321837535,3.367031548,1.725704403,3.948933812,,,,,,,,
24,0,2.020712323,3.097108572,1.308291467,3.569301995,,,,,,,,
24,60,1.859758099,3.034946287,1.130252391,3.538200396,,,,,,,,
24,120,1.669334628,2.968725325,0.901882623,3.491331879,,,,,,,,
24,180,1.466093294,2.918903593,0.662605816,3.467431999,,,,,,,,
24,240,1.242653341,2.893728438,0.404921661,3.476117827,,,,,,,,
24,300,0.988087228,2.907908162,0.121054949,3.532831159,,,,,,,,
24,360,0.679831007,2.989310648,-0.200402641,3.659615548,,,,,,,,
24,420,0.832267604,3.005269458,0.136662015,3.755035598,,,,,,,,
24,480,2.990895295,3.224361924,3.351321852,3.784880916,,,,,,,,
24,540,7.183403339,4.448111988,9.806372302,4.359254613,,,,,,,,
24,600,11.56861789,6.305722769,16.32387591,5.270796057,,,,,,,,
24,660,15.17165192,8.902377165,21.38699752,7.634415565,,,,,,,,
24,720,16.78908758,10.9514721,23.32033196,9.590499536,,,,,,,,
24,780,17.53194417,12.07577071,24.08022207,11.24752563,,,,,,,,
24,840,16.42039328,11.4922855,22.36482261,10.87169706,,,,,,,,
24,900,13.57553626,10.12002995,18.31264534,10.32389502,,,,,,,,
24,960,9.452895936,7.626725357,12.30175358,8.117772667,,,,,,,,
24,1020,6.10739246,5.969324566,7.101854015,6.788464759,,,,,,,,
24,1080,4.688420052,5.047551261,4.691059243,5.498364918,,,,,,,,
24,1140,3.937844569,4.709783092,3.655840165,5.373742166,,,,,,,,
24,1200,3.407792711,4.10311304,3.000202891,4.531480214,,,,,,,,
24,1260,2.998179099,3.934867975,2.519258516,4.559693531,,,,,,,,
24,1320,2.616018715,3.512544036,2.027032429,3.957816334,,,,,,,,
24,1380,2.37518069,3.418541914,1.782435089,4.002733076,,,,,,,,
25,0,2.070249081,3.144992925,1.357793763,3.61629826,,,,,,,,
25,60,1.909815664,3.083096415,1.181402187,3.586334031,,,,,,,,
25,120,1.718803359,3.01644047,0.952358547,3.539094602,,,,,,,,
25,180,1.514899154,2.966150698,0.712308251,3.514725372,,,,,,,,
25,240,1.290686931,2.940569362,0.45373028,3.523000075,,,,,,,,
25,300,1.035218416,2.954544606,0.168914722,3.579528692,,,,,,,,
25,360,0.727508556,3.034853635,-0.152094677,3.705373834,,,,,,,,
25,420,0.93498945,3.047106702,0.274969718,3.797462163,,,,,,,,
25,480,3.11222836,3.277012639,3.524594066,3.830895912,,,,,,,,
25,540,7.318022182,4.514205371,9.99843162,4.410680812,,,,,,,,
25,600,11.71696035,6.388578611,16.53192536,5.334078769,,,,,,,,
25,660,15.33066238,9.006884252,21.60537505,7.725113679,,,,,,,,
25,720,16.9524913,11.06585369,23.54155762,9.689299394,,,,,,,,
25,780,17.69877658,12.19878944,24.30481328,11.36240929,,,,,,,,
25,840,16.58540517,11.60958775,22.58849298,10.97818751,,,,,,,,
25,900,13.73162213,10.23362305,18.52699009,10.43592414,,,,,,,,
25,960,9.591648092,7.723183505,12.49379445,8.210778916,,,,,,,,
25,1020,6.220168807,6.046128235,7.269884156,6.874648828,,,,,,,,
25,1080,4.771090064,5.111191943,4.794978892,5.559879563,,,,,,,,
25,1140,4.006667909,4.776353157,3.732457188,5.446166504,,,,,,,,
25,1200,3.471780672,4.160418741,3.069095364,4.586373854,,,,,,,,
25,1260,3.05989994,3.99554019,2.585485283,4.624585239,,,,,,,,
25,1320,2.673741126,3.566690228,2.086309886,4.010272881,,,,,,,,
25,1380,2.433637295,3.475107223,1.844645013,4.061915587,,,,,,,,
26,0,2.124231764,3.197590411,1.411472745,3.668061913,,,,,,,,
26,60,1.964513991,3.135985987,1.237212123,3.639357341,,,,,,,,
26,120,1.772865109,3.068853138,1.007464094,3.591720461,,,,,,,,
26,180,1.56822864,3.018052474,0.766566702,3.566848946,,,,,,,,
26,240,1.343170498,2.992030692,0.507015678,3.574689493,,,,,,,,
26,300,1.086744082,3.00578919,0.221209884,3.631038166,,,,,,,,
26,360,0.779568035,3.084993452,-0.099352717,3.755957747,,,,,,,,
26,420,1.052165621,3.093484544,0.434858016,3.844678082,,,,,,,,
26,480,3.244663387,3.334631053,3.714462724,3.881856694,,,,,,,,
26,540,7.461253253,4.586015633,10.20193459,4.467458735,,,,,,,,
26,600,11.87442644,6.478115694,16.7514534,5.403314422,,,,,,,,
26,660,15.49961217,9.119367935,21.83584529,7.823202113,,,,,,,,
26,720,17.12633389,11.188997,23.77517532,9.796182549,,,,,,,,
26,780,17.87633339,12.33110227,24.54207742,11.48626683,,,,,,,,
26,840,16.76084962,11.73582922,22.82450015,11.09321463,,,,,,,,
26,900,13.89732397,10.35566932,18.75277808,10.5564679,,,,,,,,
26,960,9.738820699,7.82691037,12.6959263,8.311064835,,,,,,,,
26,1020,6.34386046,6.129098878,7.455463881,6.967505516,,,,,,,,
26,1080,4.861316015,5.180292638,4.909154951,5.626904619,,,,,,,,
26,1140,4.081138488,4.848352555,3.81536586,5.524419778,,,,,,,,
26,1200,3.540921263,4.222617517,3.143456684,4.646174109,,,,,,,,
26,1260,3.126645393,4.06120426,2.657118683,4.694841864,,,,,,,,
26,1320,2.735952752,3.625382644,2.150000414,4.067287792,,,,,,,,
26,1380,2.496907146,3.53636553,1.912101709,4.126118543,,,,,,,,
27,0,2.182274226,3.254540134,1.468901039,3.724220822,,,,,,,,
27,60,2.015823794,3.190907896,1.291560191,3.697509403,,,,,,,,
27,120,1.812917109,3.122670707,1.050862251,3.652209384,,,,,,,,
27,180,1.59397178,3.073858853,0.79565739,3.633279709,,,,,,,,
27,240,1.349566707,3.055708655,0.517218193,3.653528284,,,,,,,,
27,300,0.964165882,3.164331135,0.118664655,3.798988277,,,,,,,,
27,360,0.486561455,3.440473816,-0.281197527,4.078887625,,,,,,,,
27,420,0.967764,3.23412943,0.087396279,4.065070898,,,,,,,,
27,480,3.560444169,3.616050904,3.810183021,3.916277096,,,,,,,,
27,540,8.01149187,5.029073432,10.63976439,4.600629134,,,,,,,,
27,600,12.40256708,7.182122398,17.22400392,6.141907651,,,,,,,,
27,660,15.89301621,9.543415272,22.23938681,8.216459628,,,,,,,,
27,720,17.40378834,11.50918151,24.1225371,10.23652148,,,,,,,,
27,780,18.07649997,12.44598229,24.82118468,11.55728792,,,,,,,,
27,840,17.02297012,12.0067332,23.13453093,11.41738028,,,,,,,,
27,900,14.33708053,10.69103049,19.19869674,10.75624718,,,,,,,,
27,960,10.3744458,8.455109236,13.30803005,8.903794485,,,,,,,,
27,1020,6.290881666,6.206828836,7.365257924,7.174181627,,,,,,,,
27,1080,4.795432424,5.164820103,4.815444091,5.647058434,,,,,,,,
27,1140,4.038783743,4.841999431,3.784273855,5.574441875,,,,,,,,
27,1200,3.498525458,4.186687708,3.113380004,4.631116901,,,,,,,,
27,1260,3.083445912,4.034251606,2.621014263,4.695193039,,,,,,,,
27,1320,2.702203809,3.602659872,2.1268594,4.068864528,,,,,,,,
27,1380,2.4616791,3.507921419,1.876738057,4.106275139,,,,,,,,
28,0,2.16427135,3.24870844,1.460201029,3.742195618,,,,,,,,
28,60,2.003237982,3.18717932,1.280157818,3.705217088,,,,,,,,
28,120,1.810971193,3.128541045,1.047999614,3.665698194,,,,,,,,
28,180,1.602860797,3.090302985,0.8020489,3.654737338,,,,,,,,
28,240,1.369300048,3.082944841,0.533304306,3.683542288,,,,,,,,
28,300,0.994920356,3.201018377,0.144777008,3.836100389,,,,,,,,
28,360,0.533932189,3.478274615,-0.243823543,4.118523828,,,,,,,,
28,420,1.033044646,3.286073368,0.151397607,4.110514157,,,,,,,,
28,480,3.674758948,3.683900177,3.954881811,3.972338289,,,,,,,,
28,540,8.162061371,5.117785133,10.8438547,4.674812867,,,,,,,,
28,600,12.57336668,7.291818876,17.45513759,6.235746188,,,,,,,,
28,660,16.07748725,9.671253936,22.48553358,8.328665854,,,,,,,,
28,720,17.59438699,11.65041936,24.37407051,10.36382039,,,,,,,,
28,780,18.27131711,12.5933479,25.07745821,11.69418063,,,,,,,,
28,840,17.21571584,12.15133168,23.38966342,11.55339625,,,,,,,,
28,900,14.51986048,10.82783141,19.44322412,10.8895539,,,,,,,,
28,960,10.53828891,8.576785857,13.52815743,9.02468804,,,,,,,,
28,1020,6.414676506,6.311761982,7.517563211,7.283481691,,,,,,,,
28,1080,4.886188996,5.24957235,4.919263547,5.737799215,,,,,,,,
28,1140,4.119578233,4.920512965,3.870776218,5.656805749,,,,,,,,
28,1200,3.574409944,4.261589404,3.192904268,4.709264673,,,,,,,,
28,1260,3.156336507,4.106149288,2.696949206,4.770026931,,,,,,,,
28,1320,2.771510361,3.67229311,2.197220168,4.140912039,,,,,,,,
28,1380,2.530399833,3.576035528,1.947566858,4.176917887,,,,,,,,
29,0,2.229685602,3.315235825,1.525217763,3.810667559,,,,,,,,
29,60,2.068533155,3.253044517,1.345741945,3.772978958,,,,,,,,
29,120,1.875415822,3.193832894,1.112640628,3.732881435,,,,,,,,
29,180,1.666366072,3.155170512,0.865652496,3.721558628,,,,,,,,
29,240,1.43170672,3.147628088,0.595723176,3.750295737,,,,,,,,
29,300,1.057288591,3.265223512,0.207049483,3.902560122,,,,,,,,
29,360,0.603482896,3.535768172,-0.17890143,4.181689115,,,,,,,,
29,420,1.112045882,3.348967548,0.23676509,4.172482318,,,,,,,,
29,480,3.799190666,3.759418444,4.11523048,4.039210269,,,,,,,,
29,540,8.321581511,5.213016067,11.06129525,4.75709821,,,,,,,,
29,600,12.83211535,7.407752601,17.86715237,6.336365553,,,,,,,,
29,660,16.18811126,9.805595862,22.5610537,8.447484524,,,,,,,,
29,720,17.76278374,11.79836371,24.56435401,10.49763981,,,,,,,,
29,780,18.36983958,12.74756354,25.09752647,11.83773761,,,,,,,,
29,840,17.44323962,12.30253112,23.71735456,11.69572052,,,,,,,,
29,900,14.72518873,10.97087963,19.73193556,11.02897267,,,,,,,,
29,960,10.70992956,8.703986338,13.75902824,9.15090834,,,,,,,,
29,1020,6.544117398,6.421585364,7.676529527,7.397670906,,,,,,,,
29,1080,4.981141242,5.338348318,5.0274365,5.832506303,,,,,,,,
29,1140,4.204056249,5.002850157,3.96075458,5.742985345,,,,,,,,
29,1200,3.653781339,4.339989551,3.275689417,4.790723746,,,,,,,,
29,1260,3.232625709,4.181509276,2.77612407,4.84827425,,,,,,,,
29,1320,2.844021315,3.745120812,2.270528316,4.215920011,,,,,,,,
29,1380,2.602387003,3.647374715,2.021582579,4.250696125,,,,,,,,
30,0,2.298122396,3.384781613,1.592977214,3.881914133,,,,,,,,
30,60,2.136909325,3.321913486,1.414248247,3.843541778,,,,,,,,
30,120,1.94291052,3.262070329,1.180193261,3.802802453,,,,,,,,
30,180,1.732880255,3.222917528,0.932138696,3.79104208,,,,,,,,
30,240,1.497067653,3.215119281,0.660975466,3.81962922,,,,,,,,
30,300,1.122550061,3.332108977,0.27209105,3.971472866,,,,,,,,
30,360,0.675755058,3.595847477,-0.11119257,4.247107293,,,,,,,,
30,420,1.195601276,3.4145434,0.327650273,4.236687897,,,,,,,,
30,480,3.928932119,3.838111593,4.282396495,4.108640639,,,,,,,,
30,540,8.486936216,5.312118047,11.28627053,4.842597029,,,,,,,,
30,600,13.01786038,7.528273666,18.11872324,6.440932451,,,,,,,,
30,660,16.38805598,9.945151723,22.82753923,8.570942259,,,,,,,,
30,720,17.96889128,11.95197579,24.83577586,10.63663714,,,,,,,,
