julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,
4,300,-0.744974803,2.225824671,-2.235353645,3.090629789,,,,,,,
4,360,-1.255656497,2.331732585,-2.760654421,3.264741965,,,,,,,
4,420,-1.289239451,2.358184966,-2.664143301,3.403586564,,,,,,,
4,480,1.614537867,2.656853705,1.49821402,3.441428677,,,,,,,
4,540,7.423483405,4.261160662,10.18864554,3.853281247,,,,,,,
4,600,13.57897655,7.528299113,18.98396555,6.183366993,,,,,,,
4,660,18.62037691,11.25111341,25.62958605,9.330398913,,,,,,,
4,720,21.16595647,14.54652285,28.468994,12.75093722,,,,,,,
4,780,22.33627516,16.03192742,29.72717924,14.75730396,,,,,,,
4,840,20.77539093,15.29904497,27.44206016,14.54902543,,,,,,,
4,900,16.7255574,13.00534224,21.91254794,13.23098632,,,,,,,
4,960,10.8958232,9.347927986,13.73315814,10.15378495,,,,,,,
4,1020,6.373464327,6.746803327,6.933322729,7.788515895,,,,,,,
4,1080,4.552908933,5.515495888,4.036915644,6.220371609,,,,,,,
4,1140,3.512043995,4.844668683,2.701777039,5.693978565,,,,,,,
4,1200,2.73695068,4.050688949,1.787187041,4.705891362,,,,,,,
4,1260,2.1479787,3.668095259,1.143374582,4.48346831,,,,,,,
4,1320,1.538106342,3.114966134,0.342577097,3.767550993,,,,,,,
4,1380,1.248018984,2.890978867,0.146499865,3.672088331,,,,,,,
5,0,0.694056636,2.517200351,-0.683659678,3.179083266,,,,,,,
5,60,0.506165592,2.39984095,-0.820775117,3.092530518,,,,,,,
5,120,0.22157973,2.285779112,-1.145067611,3.00328659,,,,,,,
5,180,-0.088401327,2.195748627,-1.497556417,2.949228251,,,,,,,
5,240,-0.437366244,2.140362235,-1.892811309,2.942162516,,,,,,,
5,300,-0.842752046,2.139777261,-2.341829497,3.00349906,,,,,,,
5,360,-1.353855202,2.245722861,-2.867776677,3.177533213,,,,,,,
5,420,-1.372951275,2.270849204,-2.749527372,3.315054615,,,,,,,
5,480,1.542774828,2.572784506,1.433980551,3.35450034,,,,,,,
5,540,7.348597635,4.173507589,10.12726227,3.766298802,,,,,,,
5,600,13.49021878,7.427802218,18.91137733,6.086817344,,,,,,,
5,660,18.51615487,11.13421604,25.54499791,9.219673676,,,,,,,
5,720,21.04766187,14.41447819,28.37209253,12.62421376,,,,,,,
5,780,22.21192089,15.89345133,29.62302108,14.62230687,,,,,,,
5,840,20.65648914,15.16492853,27.34358678,14.41702992,,,,,,,
5,900,16.62027571,12.88222622,21.82749983,13.10585368,,,,,,,
5,960,10.80692106,9.242529855,13.66303771,10.04614804,,,,,,,
5,1020,6.281729506,6.64433795,6.855466708,7.685937072,,,,,,,
5,1080,4.456228966,5.416472245,3.942473111,6.120243254,,,,,,,
5,1140,3.416061471,4.749543394,2.604495663,5.598120645,,,,,,,
5,1200,2.643194822,3.958175128,1.691288772,4.61227026,,,,,,,
5,1260,2.055761566,3.578095683,1.047961768,4.392384264,,,,,,,
5,1320,1.448886968,3.027247635,0.251397785,3.679083349,,,,,,,
5,1380,1.158019099,2.804410964,0.051715413,3.584113376,,,,,,,
6,0,0.608300904,2.43291202,-0.770835574,3.094420506,,,,,,,
6,60,0.419165525,2.316068924,-0.911337336,3.007978595,,,,,,,
6,120,0.134679268,2.202853929,-1.236022513,2.91954287,,,,,,,
6,180,-0.175284531,2.113698101,-1.588913467,2.866332525,,,,,,,
6,240,-0.524303398,2.0592057,-1.984489514,2.860118256,,,,,,,
6,300,-0.92993986,2.059535172,-2.433850392,2.922269445,,,,,,,
6,360,-1.44060104,2.16549408,-2.959579671,3.096216723,,,,,,,
6,420,-1.442762263,2.189159783,-2.815702258,3.232297472,,,,,,,
6,480,1.484523003,2.494759107,1.38950207,3.273468718,,,,,,,
6,540,7.286670856,4.092558753,10.08492159,3.685603418,,,,,,,
6,600,13.41419785,7.334937232,18.85722144,5.997472561,,,,,,,
6,660,18.42455291,11.02572417,25.47823108,9.116917203,,,,,,,
6,720,20.94162698,14.29144698,28.29210556,12.50619662,,,,,,,
6,780,22.09985065,15.7641762,29.53560258,14.49625329,,,,,,,
6,840,20.54968116,15.03986686,27.26153823,14.29390145,,,,,,,
6,900,16.52660359,12.76772317,21.75825898,12.98927269,,,,,,,
6,960,10.72883893,9.145017587,13.60766614,9.946375131,,,,,,,
6,1020,6.199821897,6.548782572,6.791416513,7.590517391,,,,,,,
6,1080,4.36836364,5.323961097,3.859664898,6.026597513,,,,,,,
6,1140,3.328432923,4.660905191,2.517939611,5.508887871,,,,,,,
6,1200,2.557632827,3.87186354,1.605854888,4.524776761,,,,,,,
6,1260,1.971746735,3.494342137,0.963097113,4.307648406,,,,,,,
6,1320,1.367577236,2.94554087,0.170157668,3.596532309,,,,,,,
6,1380,1.076277489,2.723936726,-0.032354546,3.502307849,,,,,,,
7,0,0.530280211,2.354512833,-0.848429025,3.015537564,,,,,,,
7,60,0.340256463,2.238212365,-0.991633108,2.929296854,,,,,,,
7,120,0.056018193,2.12581617,-1.316499385,2.841643541,,,,,,,
