julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
56,1200,19.51275883,18.86603941,21.13160471,19.74694327
56,1260,18.86461039,18.50240354,20.14778646,19.38036773
56,1320,18.40208106,18.17808243,19.46865983,18.99923605
56,1380,18.05168727,17.96999776,18.95726662,18.78802633
57,0,17.79163263,17.78735713,18.58233098,18.57357933
57,60,17.64196111,17.71638457,18.3372339,18.48470807
57,120,17.53898295,17.68779825,18.18174223,18.465638
57,180,17.46497545,17.70294782,18.07014552,18.50356011
57,240,17.47630432,17.86140153,18.0251967,18.65869673
57,300,17.49898902,18.07283279,18.02422471,18.90676207
57,360,17.67605296,17.94754096,18.45411871,18.92335192
57,420,20.72245928,18.23955663,23.38302609,18.78899407
57,480,25.62052674,19.21862334,31.53038811,19.06961516
57,540,30.47283073,20.78253584,39.5434847,19.89158252
57,600,34.54863547,22.68212082,46.1273599,21.20867634
57,660,37.50412065,24.5735741,50.80509548,22.81260605
57,720,38.51325346,26.19239704,52.62567667,24.53822137
57,780,39.01657663,26.93519239,53.13970761,25.59816924
57,840,38.27131763,26.8166724,51.87498554,25.97370451
57,900,36.04156761,25.7851816,48.4102172,25.41228467
57,960,32.4961896,23.97410528,42.85995215,23.91588163
57,1020,27.88378768,22.27681337,35.38443498,23.03185479
57,1080,23.05122011,20.25554767,27.39772387,21.29568743
57,1140,20.59543374,19.44389985,22.93577704,20.44651823
57,1200,19.50655205,18.86260758,21.1181244,19.74003348
57,1260,18.8617399,18.50072002,20.13979805,19.3752378
57,1320,18.40114436,18.17807844,19.46357822,18.99631555
57,1380,18.05228266,17.9709282,18.95456107,18.78608801
58,0,17.79306213,17.78910052,18.58077734,18.57267165
58,60,17.64392406,17.71843531,18.3366366,18.48423142
58,120,17.54112728,17.68990965,18.18141219,18.46516667
58,180,17.46710367,17.70485267,18.06982011,18.50276088
58,240,17.47828063,17.86293921,18.02469395,18.6573108
58,300,17.50201841,18.07582609,18.0240694,18.90551201
58,360,17.66639161,17.94931474,18.4344982,18.92315974
58,420,20.68735671,18.23669584,23.31960417,18.78788746
58,480,25.57277533,19.20814472,31.44559773,19.06413782
58,540,30.41940503,20.76282016,39.45241828,19.87918375
58,600,34.49064843,22.65300759,46.03330256,21.18806695
58,660,37.44259098,24.53618724,50.70969845,22.783719
58,720,38.44981946,26.14842269,52.53011868,24.50120869
58,780,38.95128422,26.88784989,53.04211375,25.55540461
58,840,38.20611285,26.76882127,51.77621439,25.92711707
58,900,35.97863981,25.74051626,48.31182397,25.36620443
58,960,32.43758859,23.93790246,42.76394863,23.8789114
58,1020,27.83181907,22.25015884,35.29454281,23.00367349
58,1080,23.01372392,20.23814063,27.33051912,21.27522008
58,1140,20.57889547,19.43552012,22.90344981,20.43298977
58,1200,19.49908764,18.85797142,21.10320227,19.73179992
58,1260,18.85771912,18.4979003,20.13049042,19.36882135
58,1320,18.39914248,18.17705237,19.45727769,18.99226771
58,1380,18.05187787,17.97088068,18.95071272,18.78305337
59,0,17.79354145,17.7899304,18.57814029,18.57075506
59,60,17.64495391,17.71959516,18.33497158,18.48276967
59,120,17.54235199,17.69115041,18.18002565,18.46373078
59,180,17.46832024,17.70590156,18.068443,18.50100946
59,240,17.47933005,17.86361442,18.0231275,18.65496479
59,300,17.50408432,18.07794729,18.02279585,18.90327259
59,360,17.65595345,17.95024685,18.41404586,18.92199322
59,420,20.65095722,18.23290371,23.25460595,18.78584023
59,480,25.52287114,19.19643911,31.35794885,19.0576095
59,540,30.36308602,20.74140637,39.35751957,19.86544605
59,600,34.42911312,22.62162996,45.93465125,21.16568476
59,660,37.37371384,24.49597824,50.6020671,22.75255278
59,720,38.38067952,26.10114818,52.42607413,24.46137937
59,780,38.87808977,26.83698766,52.93120795,25.50949814
59,840,38.13494169,26.71748384,51.66841778,25.87728258
59,900,35.91114347,25.69268909,48.20712219,25.31711525
59,960,32.37526923,23.89913651,42.66288763,23.83955407
59,1020,27.77700512,22.22131739,35.20079435,22.97312969
59,1080,22.97442511,20.21919288,27.26104586,21.25306138
59,1140,20.56084589,19.42571875,22.86931993,20.417855
59,1200,19.49021617,18.85209924,21.08657754,19.72223436
59,1260,18.85239182,18.49389967,20.11960493,19.36109626
59,1320,18.3959148,18.17494854,19.44950322,18.98705738
59,1380,18.05030847,17.96979231,18.94546869,18.7788797
60,0,17.79290392,17.78977759,18.57417034,18.56777926
60,60,17.64488008,17.7197921,18.33199017,18.48026894
60,120,17.54248144,17.69144687,18.17733315,18.4612749
60,180,17.46844283,17.70602039,18.06576213,18.49825048
60,240,17.47925478,17.86335595,18.02023726,18.65160628
60,300,17.50497334,18.07912844,18.02013411,18.89999601
60,360,17.57172268,17.95026758,18.26689743,18.91980359
60,420,20.55412155,18.22812474,23.07885516,18.78280251
60,480,25.45465745,19.18348745,31.23604396,19.0499951
60,540,30.29697686,20.71832995,39.24474093,19.85036741
60,600,34.36026238,22.58808725,45.82333032,21.14157544
60,660,37.30186777,24.45310849,50.49140942,22.71920771
60,720,38.30731192,26.05078774,52.31656108,24.41889112
60,780,38.80301976,26.78284461,52.82034805,25.46064359
60,840,38.0604088,26.66289779,51.55713633,25.82441215
60,900,35.83975307,25.64190837,48.09734074,25.26521766
60,960,32.30944003,23.85795782,42.55703812,23.79796174
60,1020,27.71931928,22.19037673,35.10303659,22.94032931
60,1080,22.87646752,20.19872747,27.06538501,21.22926356
60,1140,20.50727483,19.41448397,22.76001372,20.40113011
60,1200,19.47131354,18.84495967,21.04987892,19.71132917
60,1260,18.88336267,18.48867396,20.1867411,19.35204137
60,1320,18.34819463,18.17171179,19.34982808,18.98065032
60,1380,18.08535329,17.96760078,19.01704565,18.77352532
61,0,17.75053891,17.78857344,18.4859766,18.56369493
61,60,17.63810418,17.71895467,18.31670423,18.4766764
61,120,17.53955345,17.69072597,18.16968101,18.45774468
61,180,17.46649054,17.70513572,18.06007205,18.4944297
61,240,17.47623963,17.86209342,18.01310542,18.64718418
61,300,17.50301659,18.07930287,18.01358729,18.89563612
61,360,17.55788053,17.94930822,18.24189691,18.91654383
61,420,20.51392348,18.22230392,23.00870479,18.7787259
61,480,25.39985908,19.16927065,31.1415479,19.04126047
61,540,30.23483786,20.69362612,39.14186932,19.83394632
61,600,34.29204309,22.55247846,45.71582944,21.11578489
61,660,37.22888295,24.40773921,50.38140965,22.68378425
61,720,38.23175024,25.99755555,52.20585542,24.37390188
61,780,38.72525483,26.7256597,52.70729052,25.4090349
61,840,37.98303907,26.6053007,51.44320671,25.76871685
61,900,35.76565126,25.58838192,47.98484415,25.21071156
61,960,32.24122546,23.81451591,42.44870184,23.75428539
61,1020,27.6597111,22.15742433,35.00326441,22.90537868
61,1080,22.83398779,20.17676681,26.9923587,21.20387858
61,1140,20.48626002,19.40180435,22.72255937,20.38283201
61,1200,19.45951796,18.83652169,21.02979942,19.69907731
61,1260,18.87338362,18.4821795,20.16856789,19.34163643
61,1320,18.34387726,18.16728742,19.34223951,18.97301308
61,1380,18.07937891,17.96424431,19.00494497,18.76694948
62,0,17.74903199,17.78624985,18.48243884,18.55845371
62,60,17.63558634,17.717012,18.31089281,18.4719402
62,120,17.53706473,17.68891528,18.16381868,18.45308682
62,180,17.46391885,17.70317477,18.05410207,18.48949399
62,240,17.47338276,17.85975723,18.00688917,18.64164859
62,300,17.50094137,18.07840509,18.00739078,18.89014823
62,360,17.54414359,17.94730094,18.21780417,18.91216864
62,420,20.47324303,18.21538658,22.9386431,18.77356336
62,480,25.34392831,19.15376964,31.04617277,19.03137235
62,540,30.17107131,20.66732981,39.0374799,19.81618169
62,600,34.22176574,22.51490228,45.60632735,21.08835911
62,660,37.15348033,24.36003137,50.26903158,22.64638294
62,720,38.15351998,25.94166569,52.09252178,24.32656966
62,780,38.64469843,26.66567184,52.59144058,25.35486611
62,840,37.90292049,26.54492999,51.32647917,25.71040757
62,900,35.68899595,25.53231704,47.86970094,25.15379613
62,960,32.17077453,23.76895947,42.33801403,23.70867483
62,1020,27.59826481,22.12254737,34.90156839,22.86838453
62,1080,22.79027458,20.1533327,26.91830317,21.17695808
62,1140,20.46403238,19.38766884,22.68406703,20.36297829
62,1200,19.44648415,18.82675462,21.00855405,19.68547229
62,1260,18.86221946,18.47437312,20.14929188,19.32986205
62,1320,18.33834978,18.16162122,19.3334505,18.96411298
62,1380,18.07226518,17.95966165,18.99176515,18.75911234
63,0,17.74634772,17.78273924,18.47771563,18.55200812
63,60,17.63191796,17.71389375,18.30393865,18.46600942
63,120,17.53343471,17.68594293,18.15681837,18.447249
63,180,17.46021375,17.70006537,18.04699604,18.48339125
63,240,17.46939428,17.85627857,17.99953296,18.63495079
63,300,17.49771386,18.07637075,18.00001608,18.88348914
63,360,17.52949897,17.94417874,18.19294409,18.90663428
63,420,20.43145933,18.20731848,22.86757684,18.76726916
63,480,25.28651039,19.13696522,30.94922828,19.02029826
63,540,30.10555269,20.63947562,38.93123757,19.79707272
63,600,34.1494879,22.47545699,45.49476664,21.05934413
63,660,37.07584946,24.31014569,50.15441547,22.60710423
63,720,38.07290104,25.88333215,51.97684282,24.27705245
63,780,38.5616754,26.60311989,52.47316272,25.2983312
63,840,37.8203762,26.48202283,51.2073348,25.64969491
63,900,35.61006447,25.47392048,47.75224729,25.09466973
63,960,32.09828032,23.72143631,42.22520843,23.66127874
63,1020,27.53505775,22.08583269,34.79802515,22.82945385
63,1080,22.74528462,20.1284463,26.84312488,21.1485534
63,1140,20.44047949,19.37206669,22.64433334,20.3415871
63,1200,19.43206884,18.8156281,20.98589467,19.67050816
63,1260,18.84971374,18.46521213,20.12865342,19.31669967
63,1320,18.33143786,18.15465941,19.32317689,18.95391815
63,1380,18.06383575,17.95379206,18.97722819,18.74997493
64,0,17.74229699,17.77797456,18.47151133,18.54431157
64,60,17.62690563,17.70953014,18.29554758,18.45883408
64,120,17.52846154,17.68173765,18.14838034,18.44017985
64,180,17.45516268,17.69573595,18.03844673,18.47607037
64,240,17.46403893,17.85158936,17.99071497,18.62704313
64,300,17.49307616,18.07313662,17.99112495,18.87561696
64,360,17.5362304,17.9398755,18.20571169,18.89989854
64,420,20.40678448,18.19804567,22.82911329,18.75979878
64,480,25.23268957,19.11883812,30.86057103,19.00800645
64,540,30.0406696,20.61009774,38.82788394,19.77661886
64,600,34.07677848,22.43424042,45.38425262,21.0287859
64,660,36.99718024,24.2582425,50.03985949,22.5660484
64,720,37.99084131,25.8227687,51.86061818,24.22550807
64,780,38.47702315,26.53824253,52.35398526,25.23962395
64,840,37.73615251,26.41681613,51.08710784,25.58678901
64,900,35.52949682,25.41339836,47.63362972,25.03352983
64,960,32.0242546,23.67209338,42.11122529,23.6122446
64,1020,27.47045282,22.04736678,34.69333928,22.78869384
64,1080,22.71671099,20.10212816,26.80530747,21.11871554
64,1140,20.42617216,19.35498746,22.62616863,20.31867717
64,1200,19.41893151,18.80311212,20.96755095,19.65417951
64,1260,18.839864,18.45465431,20.11516062,19.30213152
64,1320,18.32188611,18.14634868,19.30887784,18.94239745
64,1380,18.05686382,17.94657529,18.96714452,18.73949911
65,0,17.73531584,17.77188924,18.46072657,18.53531832
65,60,17.62075067,17.70385192,18.28620536,18.45036506
65,120,17.52249641,17.67622868,18.1392576,18.43182891
65,180,17.44915111,17.69011551,18.02923462,18.46748117
65,240,17.45770283,17.84562219,17.98113357,18.61787901
65,300,17.48746867,18.06864055,17.9814437,18.86649112
65,360,17.52027002,17.93432586,18.18036144,18.89192067
65,420,20.36341581,18.18751453,22.75732264,18.75110892
65,480,25.17290694,19.09936891,30.76166416,18.99446587
65,540,29.97253643,20.57922996,38.71948523,19.75481973
65,600,34.0016737,22.39134991,45.27049855,20.99673019
65,660,36.91647638,24.20448175,49.92294509,22.52331545
65,720,37.90692563,25.76018885,51.74255006,24.17209408
65,780,38.39059876,26.47127825,52.23320828,25.17893786
65,840,37.6502312,26.34954643,50.96540869,25.52189946
65,900,35.44730816,25.35095616,47.51359784,24.97057286
65,960,31.94868038,23.62107674,41.99583341,23.56171874
65,1020,27.404353,22.00723571,34.58720616,22.74621183
65,1080,22.66986493,20.07439818,26.7293857,21.0874952
65,1140,20.4002772,19.33642104,22.58472138,20.29426771
65,1200,19.4017499,18.78917699,20.9422264,19.63648148
65,1260,18.82465145,18.44265788,20.09195491,19.2861406
65,1320,18.31200237,18.13663618,19.29545283,18.92952048
65,1380,18.04566465,17.93795161,18.94986336,18.72764759
66,0,17.72827269,17.76441725,18.45130327,18.52498347
66,60,17.61281456,17.69679034,18.27473846,18.44055414
