julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
5,60,5.588054587,6.208951325,5.146201467,6.542986303
5,120,5.466619876,6.155966951,4.990590955,6.495181356
5,180,5.344223348,6.117780164,4.842541833,6.473908682
5,240,5.218262741,6.095350601,4.699176716,6.476282642
5,300,5.079111448,6.092507833,4.54654862,6.502638001
5,360,4.870934169,6.148169745,4.324103255,6.587578486
5,420,4.649547722,6.24008412,4.094560748,6.715048901
5,480,5.553499018,6.198341158,5.411086914,6.670297286
5,540,7.442088327,6.903624317,8.232213609,7.078393779
5,600,10.15769502,8.090158881,12.47485617,7.736598607
5,660,12.28783034,9.339904687,15.44477299,8.317478149
5,720,13.40412958,10.96442975,16.77251563,10.35960145
5,780,13.85468805,11.37552428,17.18839617,10.67174836
5,840,13.22191305,11.13398819,16.2465539,10.8103276
5,900,11.4722748,10.10673655,13.69935713,10.17879963
5,960,9.089791114,8.637281207,10.21643821,9.061626522
5,1020,7.690689681,7.751706467,7.898479101,8.052559177
5,1080,7.07767343,7.445091332,6.941496452,7.859187526
5,1140,6.688481326,7.014631036,6.447476941,7.252858501
5,1200,6.417352277,6.884327732,6.16359474,7.303106745
5,1260,6.091072916,6.547812236,5.681665788,6.782456036
5,1320,6.006923672,6.509495892,5.730157764,6.925777938
5,1380,5.672418936,6.251161673,5.143355012,6.501537404
6,0,5.735534031,6.253225608,5.45567826,6.653265976
6,60,5.520664583,6.146331016,5.075506082,6.484131942
6,120,5.399163579,6.093969723,4.919555042,6.437167511
6,180,5.276657901,6.056491567,4.771167916,6.416852304
6,240,5.150512168,6.034922304,4.627432649,6.420382569
6,300,5.010986247,6.033200888,4.474244407,6.448206679
6,360,4.802160186,6.090404424,4.250903473,6.535047685
6,420,4.582051485,6.182264758,4.02167847,6.663429186
6,480,5.498261451,6.141986359,5.360546196,6.619048334
6,540,7.382797236,6.847481036,8.175580885,7.027326267
6,600,10.10392959,8.031454254,12.43803571,7.683819691
6,660,12.21877499,9.276660863,15.38080287,8.260772168
6,720,13.33315544,10.89484989,16.71088129,10.29560747
6,780,13.78244224,11.30378331,17.12626506,10.60481997
6,840,13.15219113,11.06295002,16.18758179,10.74286178
6,900,11.40847152,10.0391506,13.64715419,10.11358768
6,960,9.03142524,8.574064731,10.16814458,8.999888241
6,1020,7.6249503,7.686100488,7.836518863,7.991075306
6,1080,7.010816626,7.37927079,6.874402913,7.795504175
6,1140,6.622135679,6.950882956,6.380009339,7.192521523
6,1200,6.351956445,6.820396198,6.097200738,7.241281527
6,1260,6.025591957,6.485565317,5.613812382,6.72334924
6,1320,5.943043251,6.447180778,5.665483685,6.865842628
6,1380,5.607541171,6.190030288,5.075262496,6.443375035
7,0,5.672877112,6.192253173,5.392554489,6.595021979
7,60,5.457220997,6.085972705,5.010047735,6.426706532
7,120,5.335728145,6.034180822,4.853844235,6.380500799
7,180,5.213213641,5.997334629,4.705245516,6.361025013
7,240,5.087018073,5.976520005,4.561313105,6.365553665
7,300,4.947298119,5.975773724,4.407787412,6.394639804
7,360,4.738174317,6.034216999,4.183916952,6.483023374
7,420,4.519848558,6.125513963,3.955476121,6.611771312
7,480,5.448704035,6.087261658,5.318095094,6.567977577
7,540,7.3292231,6.793134898,8.127439359,6.97634888
7,600,10.0560337,7.974719096,12.41044874,7.631350199
7,660,12.15515185,9.215693561,15.32540474,8.205145401
7,720,13.26718651,10.82795183,16.65733429,10.23375311
7,780,13.71507162,11.23453215,17.07196193,10.53960701
7,840,13.08731181,10.99457067,16.13624405,10.6774657
7,900,11.34945795,9.974344124,13.60225609,10.05055941
7,960,8.977681396,8.51373839,10.1265515,8.940429456
7,1020,7.563047332,7.623137237,7.779781929,7.931791868
7,1080,6.947591398,7.316008041,6.811973931,7.73378087
7,1140,6.559393179,6.889780484,6.317094674,7.134360516
7,1200,6.290199559,6.759014001,6.03540703,7.181372202
7,1260,5.963682977,6.425971183,5.550360231,6.666411868
7,1320,5.882873901,6.38740723,5.605504576,6.807793972
7,1380,5.546229331,6.131542936,5.011488931,6.387348036
8,0,5.614020934,6.133808791,5.33425803,6.538635929
8,60,5.397517598,6.028157111,4.949227228,6.371196989
