julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,,
106,300,4.921420207,7.295823464,4.040819291,7.295823464,,,,,,,,
106,360,6.308236596,7.319500942,6.121005985,7.319500942,,,,,,,,
106,420,10.25551485,7.896744496,12.7410605,7.896744496,,,,,,,,
106,480,15.24664267,8.906660531,21.38198536,8.906660531,,,,,,,,
106,540,19.77164519,10.66696772,29.12637916,10.66696772,,,,,,,,
106,600,23.37733299,12.58370527,35.10880328,12.58370527,,,,,,,,
106,660,25.79981922,14.45401047,38.93648744,14.45401047,,,,,,,,
106,720,26.29174926,15.83874087,39.66089423,15.83874087,,,,,,,,
106,780,26.59932141,16.52769143,39.78530639,16.52769143,,,,,,,,
106,840,25.81130544,16.2056917,38.32503006,16.2056917,,,,,,,,
106,900,23.65207616,15.32771784,34.74283527,15.32771784,,,,,,,,
106,960,20.28808876,13.67497533,29.19403113,13.67497533,,,,,,,,
106,1020,16.03382095,11.89140096,22.05202659,11.89140096,,,,,,,,
106,1080,11.58933659,9.898389233,14.50806369,9.898389233,,,,,,,,
106,1140,8.959459795,8.875676664,9.803149488,8.875676664,,,,,,,,
106,1200,7.902252227,8.302928018,7.986469122,8.302928018,,,,,,,,
106,1260,7.335912422,7.982315241,7.151708696,7.982315241,,,,,,,,
106,1320,6.966995595,7.652739204,6.661013189,7.652739204,,,,,,,,
106,1380,6.556827328,7.492321434,6.013863833,7.492321434,,,,,,,,
107,0,6.432506949,7.290666074,5.933425243,7.290666074,,,,,,,,
107,60,6.157845104,7.234730415,5.4996435,7.234730415,,,,,,,,
107,120,5.93542129,7.201591391,5.205487178,7.201591391,,,,,,,,
107,180,5.685235994,7.2049055,4.897297391,7.2049055,,,,,,,,
107,240,5.325968564,7.30989906,4.515804969,7.30989906,,,,,,,,
107,300,5.02989908,7.389215237,4.152362171,7.389215237,,,,,,,,
107,360,6.467510618,7.418409719,6.322995086,7.418409719,,,,,,,,
107,420,10.45153618,8.001237397,13.01551162,8.001237397,,,,,,,,
107,480,15.44728642,9.017999131,21.66917334,9.017999131,,,,,,,,
107,540,19.96786468,10.78558833,29.40746814,10.78558833,,,,,,,,
107,600,23.56815415,12.70332356,35.38180347,12.70332356,,,,,,,,
107,660,25.98539872,14.57450974,39.20186269,14.57450974,,,,,,,,
107,720,26.47127957,15.95785623,39.91861421,15.95785623,,,,,,,,
107,780,26.77808445,16.6476147,40.04182724,16.6476147,,,,,,,,
107,840,25.99190372,16.32493565,38.58419423,16.32493565,,,,,,,,
107,900,23.83552181,15.4493633,35.00621189,15.4493633,,,,,,,,
107,960,20.47410213,13.79622485,29.46123532,13.79622485,,,,,,,,
107,1020,16.2197363,12.01415283,22.31859319,12.01415283,,,,,,,,
107,1080,11.76458787,10.01762466,14.75286568,10.01762466,,,,,,,,
107,1140,9.087275005,8.982884611,9.962604241,8.982884611,,,,,,,,
107,1200,8.01318524,8.403565649,8.10956942,8.403565649,,,,,,,,
107,1260,7.442540364,8.085013085,7.266232114,8.085013085,,,,,,,,
107,1320,7.072926616,7.751667925,6.7745212,7.751667925,,,,,,,,
107,1380,6.658706375,7.593053821,6.118823015,7.593053821,,,,,,,,
108,0,6.537576009,7.38943918,6.04525172,7.38943918,,,,,,,,
108,60,6.260525486,7.334018914,5.606332707,7.334018914,,,,,,,,
108,120,6.037710774,7.30107813,5.311429419,7.30107813,,,,,,,,
108,180,5.787164172,7.304801997,5.002808878,7.304801997,,,,,,,,
108,240,5.429615584,7.409223626,4.622734365,7.409223626,,,,,,,,
108,300,5.139900994,7.484757893,4.265307282,7.484757893,,,,,,,,
108,360,6.628855946,7.519517105,6.527222462,7.519517105,,,,,,,,
108,420,10.64950629,8.108108352,13.29174129,8.108108352,,,,,,,,
108,480,15.6502372,9.132050869,21.95833374,9.132050869,,,,,,,,
108,540,20.16714375,10.9074756,29.69138629,10.9074756,,,,,,,,
108,600,23.76281071,12.8268521,35.65851294,12.8268521,,,,,,,,
108,660,26.17542501,14.69954459,39.47155993,14.69954459,,,,,,,,
108,720,26.65573284,16.08197984,40.18116567,16.08197984,,,,,,,,
108,780,26.96197558,16.77276624,40.30345595,16.77276624,,,,,,,,
108,840,26.17750531,16.44929775,38.84835934,16.44929775,,,,,,,,
108,900,24.02355474,15.57580253,35.274142,15.57580253,,,,,,,,
108,960,20.66407284,13.9217187,29.73228606,13.9217187,,,,,,,,
108,1020,16.40890155,12.14052479,22.58821416,12.14052479,,,,,,,,
108,1080,11.9427714,10.13985768,15.0007676,10.13985768,,,,,,,,
108,1140,9.217733634,9.092756774,10.12482279,9.092756774,,,,,,,,
108,1200,8.126379424,8.50670285,8.234772987,8.50670285,,,,,,,,
108,1260,7.551211374,8.190049528,7.382531725,8.190049528,,,,,,,,
108,1320,7.180841548,7.852845984,6.889795573,7.852845984,,,,,,,,
108,1380,6.762332128,7.695949252,6.225121444,7.695949252,,,,,,,,
109,0,6.644527131,7.490312396,6.158780091,7.490312396,,,,,,,,
109,60,6.364923156,7.435375392,5.714426691,7.435375392,,,,,,,,
109,120,6.141649372,7.402607153,5.418696366,7.402607153,,,,,,,,
109,180,5.890667705,7.406723598,5.10956768,7.406723598,,,,,,,,
109,240,5.534715226,7.51057578,4.730798141,7.51057578,,,,,,,,
109,300,5.251491205,7.58239876,4.379794348,7.58239876,,,,,,,,
109,360,6.792259098,7.622772831,6.733712672,7.622772831,,,,,,,,
109,420,10.84935227,8.217295546,13.56967404,8.217295546,,,,,,,,
109,480,15.85539162,9.248728919,22.24935304,9.248728919,,,,,,,,
109,540,20.36933366,11.03250818,29.97796199,11.03250818,,,,,,,,
109,600,23.96110787,12.95412661,35.93870456,12.95412661,,,,,,,,
109,660,26.3354165,14.82891203,39.66765883,14.82891203,,,,,,,,
109,720,26.8347084,16.21087698,40.42401137,16.21087698,,,,,,,,
109,780,27.11780148,16.90289898,40.49118958,16.90289898,,,,,,,,
109,840,26.35661674,16.57853651,39.09060915,16.57853651,,,,,,,,
109,900,24.2128672,15.70681648,35.53913992,15.70681648,,,,,,,,
109,960,20.85615106,14.05127021,30.00311204,14.05127021,,,,,,,,
109,1020,16.60004004,12.27037156,22.85812715,12.27037156,,,,,,,,
109,1080,12.12289637,10.26497851,15.24964045,10.26497851,,,,,,,,
109,1140,9.350077799,9.20520026,10.28821332,9.20520026,,,,,,,,
109,1200,8.241181048,8.612249877,8.360727112,8.612249877,,,,,,,,
109,1260,7.661342994,8.297347179,7.499419085,8.297347179,,,,,,,,
109,1320,7.29022967,7.956196436,7.005811864,7.956196436,,,,,,,,
109,1380,6.867217282,7.800938823,6.331792532,7.800938823,,,,,,,,
110,0,6.752941466,7.593217646,6.273197812,7.593217646,,,,,,,,
110,60,6.47061049,7.538735028,5.823120477,7.538735028,,,,,,,,
110,120,6.246799981,7.506116193,5.526494975,7.506116193,,,,,,,,
110,180,5.995285984,7.510610684,5.216775268,7.510610684,,,,,,,,
110,240,5.64074571,7.613898486,4.839161046,7.613898486,,,,,,,,
110,300,5.364204074,7.682079768,4.495093243,7.682079768,,,,,,,,
110,360,6.957287267,7.728121012,6.941729598,7.728121012,,,,,,,,
110,420,11.05067398,8.328731583,13.84860077,8.328731583,,,,,,,,
110,480,16.06238975,9.367942075,22.54159572,9.367942075,,,,,,,,
110,540,20.57407953,11.16056087,30.26658666,11.16056087,,,,,,,,
110,600,24.16268116,13.08497994,36.22177834,13.08497994,,,,,,,,
110,660,26.53348056,14.96240677,39.94482902,14.96240677,,,,,,,,
110,720,27.02812104,16.3443116,40.6950737,16.3443116,,,,,,,,
110,780,27.31100974,17.03776465,40.76179673,17.03776465,,,,,,,,
110,840,26.55133568,16.71240927,39.3636276,16.71240927,,,,,,,,
110,900,24.40926741,15.84218446,35.81513035,15.84218446,,,,,,,,
110,960,21.05335051,14.18469088,30.28096066,14.18469088,,,,,,,,
110,1020,16.79515569,12.40354534,23.13313282,12.40354534,,,,,,,,
110,1080,12.30646363,10.39287506,15.50304359,10.39287506,,,,,,,,
110,1140,9.485583631,9.320120514,10.45577886,9.320120514,,,,,,,,
110,1200,8.358647379,8.720116222,8.489903173,8.720116222,,,,,,,,
110,1260,7.77383083,8.406827114,7.618972577,8.406827114,,,,,,,,
110,1320,7.401885154,8.061641605,7.12439626,8.061641605,,,,,,,,
110,1380,6.974053777,7.907952139,6.440414552,7.907952139,,,,,,,,
111,0,6.86347538,7.698085937,6.389983086,7.698085937,,,,,,,,
111,60,6.578219015,7.644031704,5.933783379,7.644031704,,,,,,,,
111,120,6.353812438,7.611541414,5.636167245,7.611541414,,,,,,,,
111,180,6.10171646,7.616401708,5.325785632,7.616401708,,,,,,,,
111,240,5.748533542,7.719132104,4.949259972,7.719132104,,,,,,,,
111,300,5.479033354,7.783739855,4.612869361,7.783739855,,,,,,,,
111,360,7.081848355,7.835502383,7.074854769,7.835502383,,,,,,,,
111,420,11.22921588,8.442345505,14.08156572,8.442345505,,,,,,,,
111,480,16.26656686,9.489596124,22.82565433,9.489596124,,,,,,,,
111,540,20.77966503,11.29150564,30.55376141,11.29150564,,,,,,,,
111,600,24.36649903,13.21924288,36.50566739,13.21924288,,,,,,,,
111,660,26.73465305,15.09982192,40.22406105,15.09982192,,,,,,,,
111,720,27.2252821,16.4820468,40.96912507,16.4820468,,,,,,,,
111,780,27.50824015,17.17711415,41.03587212,17.17711415,,,,,,,,
111,840,26.7500376,16.8506727,39.64018578,16.8506727,,,,,,,,
111,900,24.60935212,15.98168453,36.09440253,15.98168453,,,,,,,,
111,960,21.25375014,14.32179084,30.56159534,14.32179084,,,,,,,,
111,1020,16.9929182,12.53989621,23.41034668,12.53989621,,,,,,,,
111,1080,12.4663096,10.5234333,15.69911142,10.5234333,,,,,,,,
111,1140,9.612439554,9.43742173,10.60095464,9.43742173,,,,,,,,
111,1200,8.475829846,8.83021103,8.615818533,8.83021103,,,,,,,,
111,1260,7.887076554,8.51840931,7.737757685,8.51840931,,,,,,,,
111,1320,7.513929911,8.169103509,7.241536299,8.169103509,,,,,,,,
111,1380,7.082781884,8.016917766,6.550943194,8.016917766,,,,,,,,
112,0,6.973967883,7.804847801,6.504610792,7.804847801,,,,,,,,
112,60,6.686841392,7.7511985,6.044625263,7.7511985,,,,,,,,
112,120,6.461899735,7.718817987,5.746232649,7.718817987,,,,,,,,
112,180,6.209192198,7.724033874,5.435230886,7.724033874,,,,,,,,
112,240,5.857193473,7.826215291,5.059646829,7.826215291,,,,,,,,
112,300,5.595200367,7.887316082,4.731880482,7.887316082,,,,,,,,
112,360,7.250907944,7.944855329,7.287424963,7.944855329,,,,,,,,
112,420,11.43388512,8.558063743,14.36342067,8.558063743,,,,,,,,
112,480,16.47737624,9.61359451,23.12088679,9.61359451,,,,,,,,
112,540,20.98941611,11.42521213,30.84669184,11.42521213,,,,,,,,
112,600,24.57431984,13.35674453,36.79443929,13.35674453,,,,,,,,
112,660,26.93993472,15.2409493,40.50788211,15.2409493,,,,,,,,
112,720,27.42670246,16.62384506,41.2477068,16.62384506,,,,,,,,
112,780,27.70978391,17.32069782,41.31444497,17.32069782,,,,,,,,
112,840,26.95289969,16.99308301,39.92102111,16.99308301,,,,,,,,
112,900,24.81323993,16.12509375,36.37751736,16.12509375,,,,,,,,
112,960,21.45744654,14.46237906,30.84547535,14.46237906,,,,,,,,
112,1020,17.19342381,12.67927238,23.69017362,12.67927238,,,,,,,,
112,1080,12.65476328,10.65653756,15.95741878,10.65653756,,,,,,,,
112,1140,9.752909207,9.55700707,10.774157,9.55700707,,,,,,,,
112,1200,8.597438331,8.942443308,8.749108177,8.942443308,,,,,,,,
112,1260,8.003201745,8.632012882,7.86056209,8.632012882,,,,,,,,
112,1320,7.62921616,8.278504069,7.36355398,8.278504069,,,,,,,,
112,1380,7.192606501,8.127763478,6.661746787,8.127763478,,,,,,,,
113,0,7.088048567,7.913433528,6.624893751,7.913433528,,,,,,,,
113,60,6.797552997,7.860167954,6.157925644,7.860167954,,,,,,,,
113,120,6.571894354,7.827880383,5.85839041,7.827880383,,,,,,,,
113,180,6.31848625,7.833443478,5.54660311,7.833443478,,,,,,,,
113,240,5.967668268,7.935085469,5.171954209,7.935085469,,,,,,,,
113,300,5.713797302,7.992744219,4.853963492,7.992744219,,,,,,,,
113,360,7.422414695,8.056116427,7.503166261,8.056116427,,,,,,,,
113,420,11.64038413,8.675810618,14.6471564,8.675810618,,,,,,,,
113,480,16.6901359,9.739838692,23.41785598,9.739838692,,,,,,,,
113,540,21.20160209,11.56154794,31.141851,11.56154794,,,,,,,,
113,600,24.7850975,13.49731249,37.08599611,13.49731249,,,,,,,,
113,660,27.14858196,15.38557957,40.7948638,15.38557957,,,,,,,,
113,720,27.63182364,16.76946838,41.52980352,16.76946838,,,,,,,,
113,780,27.91516626,17.46826553,41.59671269,17.46826553,,,,,,,,
113,840,27.15950929,17.13939606,40.20547248,17.13939606,,,,,,,,
113,900,25.02057965,16.27218829,36.66393208,16.27218829,,,,,,,,
113,960,21.66415195,14.60626351,31.13216582,14.60626351,,,,,,,,
113,1020,17.3964468,12.82152033,23.97227707,12.82152033,,,,,,,,
113,1080,12.84553296,10.79207062,16.21809305,10.79207062,,,,,,,,
113,1140,9.895912779,9.678778789,10.95047404,9.678778789,,,,,,,,
113,1200,8.72112254,9.056722035,8.884626337,9.056722035,,,,,,,,
113,1260,8.121117348,8.747556213,7.98507651,8.747556213,,,,,,,,
113,1320,7.74632207,8.389765232,7.487433196,8.389765232,,,,,,,,
113,1380,7.303865793,8.240416398,6.773639314,8.240416398,,,,,,,,
114,0,7.203939892,8.023773292,6.747123475,8.023773292,,,,,,,,
114,60,6.909814432,7.970872208,6.27264922,7.970872208,,,,,,,,
114,120,6.683386883,7.938662545,5.971901001,7.938662545,,,,,,,,
114,180,6.429234856,7.944566121,5.659282748,7.944566121,,,,,,,,
114,240,6.079542205,8.04567911,5.28552511,8.04567911,,,,,,,,
114,300,5.834597218,8.099959091,4.978787727,8.099959091,,,,,,,,
114,360,7.59613488,8.169220768,7.72170648,8.169220768,,,,,,,,
114,420,11.84843745,8.79550865,14.932307,8.79550865,,,,,,,,
114,480,16.90458138,9.868228359,23.71612315,9.868228359,,,,,,,,
114,540,21.41594924,11.70037875,31.43880448,11.70037875,,,,,,,,
114,600,24.99853942,13.64077303,37.37989645,13.64077303,,,,,,,,
114,660,27.36028577,15.53350239,41.08456276,15.53350239,,,,,,,,
114,720,27.84032998,16.91867835,41.81497951,16.91867835,,,,,,,,
114,780,28.12406764,17.61956672,41.88224292,17.61956672,,,,,,,,
114,840,27.36955747,17.2893674,40.49312392,17.2893674,,,,,,,,
114,900,25.23108891,16.42274346,36.95326524,16.42274346,,,,,,,,
114,960,21.8736227,14.75325122,31.4213348,14.75325122,,,,,,,,
114,1020,17.60178774,12.96648487,24.25638193,12.96648487,,,,,,,,
114,1080,13.03844782,10.9299138,16.48088266,10.9299138,,,,,,,,
114,1140,10.04143153,9.802638319,11.12998228,9.802638319,,,,,,,,
114,1200,8.846823187,9.172956219,9.022347793,9.172956219,,,,,,,,
114,1260,8.240735444,8.864957053,8.111204324,8.864957053,,,,,,,,
114,1320,7.865187264,8.502809032,7.613132095,8.502809032,,,,,,,,
114,1380,7.416443743,8.354803094,6.886454295,8.354803094,,,,,,,,
115,0,7.321608717,8.135797233,6.871308105,8.135797233,,,,,,,,
115,60,7.023553045,8.083243113,6.388718614,8.083243113,,,,,,,,
115,120,6.796302718,8.051097998,6.086682207,8.051097998,,,,,,,,
115,180,6.541363633,8.057336834,5.773187643,8.057336834,,,,,,,,
115,240,6.192743366,8.157931908,5.400281845,8.157931908,,,,,,,,
115,300,5.957734719,8.2088948,5.106619103,8.2088948,,,,,,,,
115,360,7.772104831,8.284102157,7.943164804,8.284102157,,,,,,,,
115,420,12.05794734,8.917078749,15.21875137,8.917078749,,,,,,,,
115,480,17.12057381,9.998661577,24.01550594,9.998661577,,,,,,,,
115,540,21.63227736,11.84156847,31.73731694,11.84156847,,,,,,,,
115,600,25.21442535,13.78695113,37.67585815,13.78695113,,,,,,,,
115,660,27.57479464,15.68450642,41.3766657,15.68450642,,,,,,,,
115,720,28.05812155,17.07123619,42.11765739,17.07123619,,,,,,,,
115,780,28.3381331,17.77435048,42.17529876,17.77435048,,,,,,,,
115,840,27.583224,17.44275238,40.78471693,17.44275238,,,,,,,,
115,900,25.44474272,16.57653383,37.24573981,16.57653383,,,,,,,,
115,960,22.08578497,14.90314835,31.71304598,14.90314835,,,,,,,,
115,1020,17.80937403,13.11400927,24.54250625,13.11400927,,,,,,,,
115,1080,13.23344122,11.06994703,16.74577497,11.06994703,,,,,,,,
115,1140,10.18955962,9.928486331,11.31301312,9.928486331,,,,,,,,
115,1200,8.974570423,9.291054947,9.162447067,9.291054947,,,,,,,,
115,1260,8.362041753,8.98413258,8.239011483,8.98413258,,,,,,,,
115,1320,7.985823293,8.617557644,7.740765754,8.617557644,,,,,,,,
115,1380,7.530278777,8.470849648,7.000142541,8.470849648,,,,,,,,
116,0,7.441089175,8.249435517,6.997598945,8.249435517,,,,,,,,
116,60,7.138755043,8.197212285,6.506177045,8.197212285,,,,,,,,
116,120,6.910628121,8.165119932,6.202771025,8.165119932,,,,,,,,
116,180,6.654864049,8.171690174,5.888357494,8.171690174,,,,,,,,
116,240,6.307277336,8.27177891,5.516277258,8.27177891,,,,,,,,
116,300,6.083465862,8.319484884,5.237926844,8.319484884,,,,,,,,
116,360,7.950454914,8.40069326,8.167832713,8.40069326,,,,,,,,
116,420,12.26887166,9.040440367,15.50647694,9.040440367,,,,,,,,
116,480,17.33801452,10.1310349,24.31590464,10.1310349,,,,,,,,
116,540,21.8504382,11.98497929,32.03722139,11.98497929,,,,,,,,
116,600,25.43256153,13.93567056,37.97365747,13.93567056,,,,,,,,
116,660,27.79187973,15.83837943,41.67091045,15.83837943,,,,,,,,
116,720,28.27260795,17.22690278,42.40805746,17.22690278,,,,,,,,
116,780,28.5532443,17.93236555,42.46636518,17.93236555,,,,,,,,
116,840,27.79934006,17.59930613,41.07779621,17.59930613,,,,,,,,
116,900,25.66085008,16.7333332,37.54001401,16.7333332,,,,,,,,
116,960,22.30015136,15.05576022,32.00640071,15.05576022,,,,,,,,
116,1020,18.01884014,13.26393524,24.82999361,13.26393524,,,,,,,,
116,1080,13.43021903,11.2120489,17.01223918,11.2120489,,,,,,,,
116,1140,10.34023254,10.05622278,11.49953921,10.05622278,,,,,,,,
116,1200,9.104249298,9.410927404,9.304774162,9.410927404,,,,,,,,
116,1260,8.484888556,9.104999453,8.36826874,9.104999453,,,,,,,,
116,1320,8.108129406,8.733933414,7.870203657,8.733933414,,,,,,,,
116,1380,7.645193086,8.588481706,7.114403767,8.588481706,,,,,,,,
117,0,7.56232882,8.364618372,7.125962621,8.364618372,,,,,,,,
117,60,7.255310856,8.312711166,6.624871024,8.312711166,,,,,,,,
117,120,7.026249974,8.280661256,6.32000936,8.280661256,,,,,,,,
117,180,6.769621115,8.287560294,6.004634564,8.287560294,,,,,,,,
117,240,6.423026722,8.38715461,5.633356819,8.38715461,,,,,,,,
117,300,6.29650531,8.43166243,5.513446898,8.43166243,,,,,,,,
117,360,8.137832899,8.518925706,8.40790256,8.518925706,,,,,,,,
117,420,12.48098114,9.1655116,15.79510772,9.1655116,,,,,,,,
117,480,17.55634316,10.26524344,24.61627722,10.26524344,,,,,,,,
117,540,22.00226385,12.1304718,32.19371681,12.1304718,,,,,,,,
117,600,25.59417794,14.08675395,38.14412658,14.08675395,,,,,,,,
117,660,27.99410455,15.99490831,41.92798285,15.99490831,,,,,,,,
117,720,28.48483177,17.38543873,42.688987,17.38543873,,,,,,,,
117,780,28.76839757,18.09336035,42.75337081,18.09336035,,,,,,,,
117,840,27.98966677,17.75878363,41.30574146,17.75878363,,,,,,,,
117,900,25.8143956,16.8929147,37.6836293,16.8929147,,,,,,,,
117,960,22.49378532,15.21089138,32.24824424,15.21089138,,,,,,,,
117,1020,18.22385444,13.41610306,25.10443224,13.41610306,,,,,,,,
117,1080,13.62529574,11.3560967,17.27245944,11.3560967,,,,,,,,
117,1140,10.4911317,10.18574694,11.68443943,10.18574694,,,,,,,,
117,1200,9.233927348,9.5324829,9.445115496,9.5324829,,,,,,,,
117,1260,8.607587795,9.227473851,8.495341081,9.227473851,,,,,,,,
117,1320,8.230687325,8.851858884,7.998435883,8.851858884,,,,,,,,
117,1380,7.759786488,8.707624519,7.226298666,8.707624519,,,,,,,,
118,0,7.684230621,8.481276127,7.254139338,8.481276127,,,,,,,,
118,60,7.372049227,8.42967106,6.742468944,8.42967106,,,,,,,,
118,120,7.141959657,8.397654647,6.436091847,8.397654647,,,,,,,,
118,180,6.884344488,8.404880994,6.119686394,8.404880994,,,,,,,,
118,240,6.538514444,8.503993029,5.74907403,8.503993029,,,,,,,,
118,300,6.430465989,8.545360169,5.657125065,8.545360169,,,,,,,,
118,360,8.320074582,8.638730172,8.637576939,8.638730172,,,,,,,,
118,420,12.69348141,9.292209283,16.08316786,9.292209283,,,,,,,,
118,480,17.77550323,10.40118099,24.91661036,10.40118099,,,,,,,,
118,540,22.22288803,12.27790497,32.4942561,12.27790497,,,,,,,,
118,600,25.81564663,14.24002283,38.44361329,14.24002283,,,,,,,,
118,660,28.2151731,16.15387911,42.22462304,16.15387911,,,,,,,,
118,720,28.70388323,17.54660435,42.9824944,17.54660435,,,,,,,,
118,780,28.98830227,18.25708302,43.04790261,18.25708302,,,,,,,,
118,840,28.21044122,17.92093967,41.60216034,17.92093967,,,,,,,,
118,900,26.03474786,17.05505078,37.9807813,17.05505078,,,,,,,,
118,960,22.71190294,15.3683456,32.54406228,15.3683456,,,,,,,,
118,1020,18.43648045,13.57035156,25.39382385,13.57035156,,,,,,,,
118,1080,13.82509504,11.50196646,17.54124341,11.50196646,,,,,,,,
118,1140,10.64706653,10.31695743,11.87869929,10.31695743,,,,,,,,
118,1200,9.367342865,9.655630884,9.591935086,9.655630884,,,,,,,,
118,1260,8.733190066,9.351471503,8.627069776,9.351471503,,,,,,,,
118,1320,8.356131621,8.971256815,8.131308752,8.971256815,,,,,,,,
118,1380,7.876319094,8.828202975,7.340789215,8.828202975,,,,,,,,
119,0,7.80889292,8.599339237,7.386678954,8.599339237,,,,,,,,
119,60,7.490971024,8.548023164,6.863146627,8.548023164,,,,,,,,
119,120,7.259793268,8.516032588,6.555073349,8.516032588,,,,,,,,
119,180,7.001198564,8.523585766,6.237574178,8.523585766,,,,,,,,
119,240,6.656237391,8.622227769,5.867680675,8.622227769,,,,,,,,
119,300,6.570050235,8.660510544,5.809480219,8.660510544,,,,,,,,
119,360,8.506039691,8.760036444,8.873080511,8.760036444,,,,,,,,
119,420,12.90781795,9.420449057,16.37353993,9.420449057,,,,,,,,
119,480,17.99620862,10.53874,25.21846596,10.53874,,,,,,,,
119,540,22.44520184,12.42713628,32.79633075,12.42713628,,,,,,,,
119,600,26.0390284,14.39529764,38.74480467,14.39529764,,,,,,,,
119,660,28.43833531,16.31507704,42.52307964,16.31507704,,,,,,,,
119,720,28.9251952,17.7101597,43.2779769,17.7101597,,,,,,,,
119,780,29.21052698,18.42328138,43.34447522,18.42328138,,,,,,,,
119,840,28.43347214,18.08552896,41.90054812,18.08552896,,,,,,,,
119,900,26.25718712,17.21951323,38.27971437,17.21951323,,,,,,,,
119,960,22.93186971,15.52792597,32.84140677,15.52792597,,,,,,,,
119,1020,18.6507054,13.72651821,25.68449422,13.72651821,,,,,,,,
119,1080,14.02645893,11.649533,17.81152552,11.649533,,,,,,,,
119,1140,10.8061317,10.44975224,12.07813154,10.44975224,,,,,,,,
119,1200,9.502936911,9.780280955,9.741854425,9.780280955,,,,,,,,
119,1260,8.860357644,9.476907715,8.760594206,9.476907715,,,,,,,,
119,1320,8.483413449,9.092050205,8.266619456,9.092050205,,,,,,,,
119,1380,7.993718751,8.950141626,7.455644019,8.950141626,,,,,,,,
120,0,7.935609281,8.718738307,7.522153907,8.718738307,,,,,,,,
120,60,7.611291412,8.6676986,6.985364649,8.6676986,,,,,,,,
120,120,7.378968793,8.635727395,6.675483675,8.635727395,,,,,,,,
120,180,7.119381251,8.64360783,6.356867099,8.64360783,,,,,,,,
120,240,6.775315844,8.74179207,5.987737074,8.74179207,,,,,,,,
120,300,6.715111233,8.777045767,5.970337113,8.777045767,,,,,,,,
120,360,8.695354609,8.882773472,9.113791494,8.882773472,,,,,,,,
120,420,13.12347686,9.550145434,16.66529636,9.550145434,,,,,,,,
120,480,18.21799067,10.67781171,25.52099132,10.67781171,,,,,,,,
120,540,22.66876855,12.57802171,33.0991627,12.57802171,,,,,,,,
120,600,26.26390024,14.55239781,39.04697325,14.55239781,,,,,,,,
120,660,28.66317734,16.47828654,42.82266967,16.47828654,,,,,,,,
120,720,29.14837173,17.8758646,43.57480283,17.8758646,,,,,,,,
120,780,29.43468185,18.591703,43.64248325,18.591703,,,,,,,,
120,840,28.65838472,18.25230605,42.20032876,18.25230605,,,,,,,,
120,900,26.48136687,17.3860732,38.57989519,17.3860732,,,,,,,,
120,960,23.15337765,15.68943487,33.1397979,15.68943487,,,,,,,,
120,1020,18.86626533,13.88443911,25.97602415,13.88443911,,,,,,,,
120,1080,14.22915747,11.79866995,18.08292562,11.79866995,,,,,,,,
120,1140,10.96846611,10.58402874,12.28316774,10.58402874,,,,,,,,
120,1200,9.640692167,9.906342878,9.894941243,9.906342878,,,,,,,,
120,1260,8.988973457,9.603697385,8.895752159,9.603697385,,,,,,,,
120,1320,8.612484885,9.214162298,8.404352153,9.214162298,,,,,,,,
120,1380,8.111762712,9.073364706,7.570465038,9.073364706,,,,,,,,
121,0,8.064394917,8.839404106,7.660674355,8.839404106,,,,,,,,
121,60,7.732901508,8.788628427,7.108970237,8.788628427,,,,,,,,
121,120,7.499363967,8.756671246,6.797146065,8.756671246,,,,,,,,
121,180,7.23876186,8.764880161,6.477377454,8.764880161,,,,,,,,
121,240,6.895611039,8.862618844,6.109052351,8.862618844,,,,,,,,
121,300,6.866328521,8.894897868,6.140898921,8.894897868,,,,,,,,
121,360,8.888259024,9.006869411,9.360209556,9.006869411,,,,,,,,
121,420,13.34036054,9.68121185,16.95831959,9.68121185,,,,,,,,
121,480,18.44068406,10.81828619,25.82395359,10.81828619,,,,,,,,
121,540,22.89338239,12.73041581,33.40246542,12.73041581,,,,,,,,
121,600,26.49002049,14.71114179,39.34979094,14.71114179,,,,,,,,
121,660,28.88943102,16.64329129,43.1230405,16.64329129,,,,,,,,
121,720,29.37312842,18.04347863,43.87260672,18.04347863,,,,,,,,
121,780,29.66047373,18.76209515,43.94155167,18.76209515,,,,,,,,
121,840,28.88489168,18.42102542,42.50113309,18.42102542,,,,,,,,
121,900,26.70702062,17.55450125,38.88097817,17.55450125,,,,,,,,
121,960,23.37619233,15.85267401,33.4389274,15.85267401,,,,,,,,
121,1020,19.08296454,14.04394904,26.26815245,14.04394904,,,,,,,,
121,1080,14.43302518,11.9492498,18.35521171,11.9492498,,,,,,,,
121,1140,11.13432675,10.7196837,12.49450618,10.7196837,,,,,,,,
121,1200,9.780675374,10.03372659,10.05145107,10.03372659,,,,,,,,
121,1260,9.118982786,9.731755025,9.032519105,9.731755025,,,,,,,,
121,1320,8.743369184,9.337516601,8.544646362,9.337516601,,,,,,,,
121,1380,8.230265495,9.197796149,7.684934509,9.197796149,,,,,,,,
122,0,8.195342274,8.961267585,7.802514877,8.961267585,,,,,,,,
122,60,7.855749433,8.910743671,7.233927401,8.910743671,,,,,,,,
122,120,7.62091548,8.878796198,6.919999171,8.878796198,,,,,,,,
122,180,7.35927422,8.887335515,6.599036809,8.887335515,,,,,,,,
122,240,7.017061374,8.984640715,6.231565605,8.984640715,,,,,,,,
