julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,
4,360,3.459161495,7.943132748,2.875822286,9.695199941,,,,,,,
4,420,4.990183822,7.816604747,5.03491679,9.797633925,,,,,,,
4,480,10.4971037,8.589438982,13.33061705,9.91178909,,,,,,,
4,540,17.91294139,10.05662749,24.69695185,9.950455726,,,,,,,
4,600,24.72093779,12.68676364,34.90936213,11.45237383,,,,,,,
4,660,29.48819095,15.4997199,41.61284121,13.45537129,,,,,,,
4,720,31.92327148,18.03697052,45.31644771,15.83171858,,,,,,,
4,780,32.56346973,19.29244249,45.67353418,17.49521339,,,,,,,
4,840,31.5225458,18.97858973,44.28616017,17.84696583,,,,,,,
4,900,27.9073313,17.38284664,39.25022056,17.23526927,,,,,,,
4,960,22.07095819,14.79307279,30.7646374,15.65973488,,,,,,,
4,1020,14.99461905,11.83085095,20.09430441,13.58105894,,,,,,,
4,1080,10.51116298,10.20888967,12.61931543,12.00222684,,,,,,,
4,1140,8.461414287,9.104043094,9.280335654,10.58088512,,,,,,,
4,1200,7.36028617,8.346105403,7.717179688,9.694307517,,,,,,,
4,1260,6.564873692,8.089362753,6.644878202,9.673675505,,,,,,,
4,1320,5.946384282,7.615502106,5.827579034,9.111272158,,,,,,,
4,1380,5.45767236,7.354262465,5.190589868,8.883601901,,,,,,,
5,0,5.064541685,7.092175334,4.681855724,8.587634562,,,,,,,
5,60,4.76838253,6.996407255,4.285011712,8.474738834,,,,,,,
5,120,4.506131169,6.967084968,3.96590886,8.469253825,,,,,,,
5,180,4.248625547,6.997995943,3.670386136,8.544783786,,,,,,,
5,240,3.98542875,7.105547393,3.384277309,8.708427788,,,,,,,
5,300,3.665029794,7.430040966,3.070945519,9.04812899,,,,,,,
5,360,3.394706306,7.767861357,2.810751618,9.461748881,,,,,,,
5,420,4.943744355,7.650850693,4.998276957,9.55867645,,,,,,,
5,480,10.48452117,8.434870766,13.35055658,9.678733136,,,,,,,
5,540,17.93081651,9.923949604,24.77002643,9.748097716,,,,,,,
5,600,24.75874848,12.57061883,35.01892462,11.27452265,,,,,,,
5,660,29.53447888,15.39742324,41.7396303,13.29954787,,,,,,,
5,720,31.96551366,17.94731611,45.44068499,15.69520388,,,,,,,
5,780,32.60367193,19.21025213,45.79318873,17.37343544,,,,,,,
5,840,31.55706757,18.89681995,44.3936169,17.72642325,,,,,,,
5,900,27.92949589,17.30141632,39.33410759,17.1165456,,,,,,,
5,960,22.07385138,14.70944407,30.81345814,15.53854837,,,,,,,
5,1020,14.97247204,11.74448329,20.09868196,13.45732958,,,,,,,
5,1080,10.46438754,10.01549244,12.58243507,11.66657735,,,,,,,
5,1140,8.405535417,9.138616076,9.226954908,10.70967025,,,,,,,
5,1200,7.301958703,8.455900098,7.659791155,9.972732614,,,,,,,
5,1260,6.505112309,7.945696938,6.585233297,9.445670361,,,,,,,
5,1320,5.885454195,7.56878784,5.766064617,9.075836206,,,,,,,
5,1380,5.395858096,7.259145246,5.127676741,8.753812574,,,,,,,
6,0,5.001973462,6.979344822,4.617743123,8.424617195,,,,,,,
6,60,4.705249023,6.891393997,4.220106661,8.32887137,,,,,,,
