julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
221,600,40.88215213,28.80323172,52.62162609,27.24273573
221,660,43.20720752,30.33422629,56.58335821,28.73940615
221,720,43.81537151,31.42749152,57.95955837,29.80187103
221,780,44.14854169,32.03535026,58.26892214,30.7356027
221,840,43.52648986,31.83485017,57.10444504,30.74374968
221,900,41.70834559,31.22378338,54.07068542,30.62837231
221,960,38.72583268,30.04299861,49.07391968,29.82709143
221,1020,34.95385997,28.71791912,42.69247107,28.99260236
221,1080,30.81217651,27.27364243,35.54671233,27.84454409
221,1140,28.11299239,26.42396916,30.66389454,27.02267705
221,1200,26.91447672,25.9597074,28.50988997,26.47208332
221,1260,26.3073224,25.63987809,27.53200652,26.12223405
221,1320,25.90318222,25.3889732,26.91179532,25.83745888
221,1380,25.58633022,25.2042989,26.42036883,25.63125205
222,0,25.3783832,25.07251961,26.11376646,25.48951323
222,60,25.25009509,24.98595021,25.88878861,25.36793289
222,120,25.17533933,24.93445732,25.76605989,25.31005655
222,180,25.13128971,24.90924879,25.68796728,25.2884436
222,240,25.15141519,24.94081105,25.66268034,25.31673626
222,300,25.11249215,24.94633771,25.61247287,25.34691055
222,360,25.82222136,24.96454431,26.84680428,25.3408522
222,420,28.96796227,25.38157734,32.1234819,25.43014727
222,480,33.57324581,26.17323819,40.12760796,25.65486171
222,540,37.29798302,27.31596378,46.47348899,26.18348803
222,600,40.81323472,28.73641931,52.56088659,27.18813211
222,660,43.14266759,30.26225703,56.53460556,28.67547739
222,720,43.74954256,31.35807773,57.91138546,29.7449974
222,780,44.08151287,31.96175046,58.21820245,30.6694069
222,840,43.45624384,31.7650179,57.04604388,30.68576989
222,900,41.63215814,31.14968337,53.99815808,30.56006249
222,960,38.64111694,29.97351596,48.98104883,29.76762265
222,1020,34.85976484,28.64502003,42.57674601,28.92318754
222,1080,30.71293651,27.20664625,35.41658539,27.78445973
222,1140,28.03120921,26.35882358,30.56214767,26.95673199
222,1200,26.84138072,25.89981956,28.42640565,26.41675369
222,1260,26.23665177,25.57726423,27.453498,26.06071836
222,1320,25.83335242,25.32961217,26.83503755,25.78255522
222,1380,25.51733848,25.14301651,26.34543573,25.57223002
223,0,25.30934005,25.00189431,26.03887423,25.4113814
223,60,25.18109298,24.92421273,25.8144562,25.30788706
223,120,25.1059688,24.87496676,25.69158488,25.25421547
223,180,25.06127291,24.85081795,25.61306424,25.23427695
223,240,25.08067203,24.88421275,25.58728684,25.26457116
223,300,25.04223923,24.89270287,25.53691144,25.2981366
223,360,25.7346943,24.90843739,26.74350473,25.29336829
223,420,28.86012081,25.32102475,31.98370902,25.38038238
223,480,33.48613458,26.10574518,40.02891101,25.59691713
223,540,37.20748207,27.24136897,46.37091732,26.11525675
223,600,40.73558062,28.65861257,52.48768572,27.11591456
223,660,43.06905455,30.18869014,56.47278168,28.61416265
223,720,43.67460679,31.28034785,57.84990331,29.67606724
223,780,44.00528986,31.88659484,58.1540436,30.6066018
223,840,43.37688248,31.68608022,56.97435962,30.6140254
223,900,41.54716365,31.07453524,53.91286787,30.49589594
223,960,38.5481615,29.89491285,48.87638014,29.69404639
223,1020,34.75823777,28.57145065,42.45062832,28.85798634
223,1080,30.60742738,27.13119618,35.27820373,27.71122974
223,1140,27.94423154,26.29290968,30.45418099,26.8940468
223,1200,26.76351262,25.83248075,28.33749405,26.35024472
223,1260,26.16137178,25.51320525,27.36983481,26.00070851
223,1320,25.75902384,25.26380693,26.75330763,25.7185977
223,1380,25.44391976,25.07952453,26.26564488,25.51291851
224,0,25.23592489,24.94655815,25.95921503,25.36860159
224,60,25.10773037,24.86231948,25.73538656,25.25139096
224,120,25.03222238,24.81218159,25.61235693,25.19566885
224,180,24.98684617,24.78847977,25.53336956,25.17623104
224,240,25.00543,24.8234833,25.50702614,25.20814064
224,300,24.967532,24.8338693,25.45656799,25.24334455
224,360,25.66945826,24.84662223,26.68231376,25.23881648
224,420,28.78465412,25.25631027,31.90798359,25.32639256
224,480,33.37406427,26.03763327,39.88576543,25.54189812
224,540,37.13948157,27.16925906,46.31915333,26.05682297
224,600,40.65404404,28.58197654,52.41213473,27.05151176
224,660,42.98746173,30.1065734,56.40015685,28.54028231
224,720,43.59123594,31.200903,57.77652896,29.60992518
224,780,43.92032861,31.80254067,58.07737024,30.53033553
224,840,43.28873655,31.60612209,56.89002767,30.54658935
224,900,41.45363249,30.99015927,53.81531088,30.41743468
224,960,38.44722061,29.81576099,48.76037023,29.62522618
224,1020,34.64954295,28.48899212,42.31459257,28.77881608
224,1080,30.51817746,27.05530354,35.18050442,27.64217927
224,1140,27.84997235,26.21903844,30.33539892,26.81902331
224,1200,26.68313824,25.76420755,28.24789886,26.28637106
224,1260,26.08422487,25.44224185,27.28672048,25.93058217
224,1320,25.68104805,25.19625699,26.66829797,25.65531796
224,1380,25.36905466,25.010107,26.18706915,25.44555697
225,0,25.15819586,24.86972281,25.8748255,25.28600595
225,60,25.0311589,24.79286425,25.65377461,25.1837627
225,120,24.95529939,24.74473716,25.53057716,25.13176305
225,180,24.90922515,24.72204475,25.45100935,25.1139026
225,240,24.92695307,24.75887676,25.42392473,25.14781267
225,300,24.88956391,24.77226756,25.37330175,25.18636781
225,360,25.57336273,24.78247807,26.56990917,25.18306472
225,420,28.66536236,25.18762825,31.75407968,25.26846304
225,480,33.27269627,25.96190588,39.76782657,25.4760297
225,540,37.03341621,27.08624033,46.19502567,25.98085345
225,600,40.55922016,28.49540675,52.31438887,26.97146653
225,660,42.89589337,30.02373811,56.31231918,28.47063234
225,720,43.49821963,31.11321774,57.68839993,29.53157737
225,780,43.82582516,31.7174381,57.98624178,30.45829236
225,840,43.19125862,31.51700135,56.79170212,30.46494585
225,900,41.35117711,30.90525215,53.7045109,30.3439773
225,960,38.33801509,29.72742363,48.63229208,29.54187788
225,1020,34.5334887,28.40631674,42.16811063,28.70460541
225,1080,30.4006641,26.9709331,35.02646438,27.55970352
225,1140,27.75272443,26.14473479,30.21496019,26.74778595
225,1200,26.59614108,25.68853047,28.14874038,26.21122879
225,1260,26.00018367,25.37006938,27.19344549,25.8622793
225,1320,25.59820067,25.12238041,26.57736318,25.58305466
225,1380,25.28723697,24.93864744,26.09824968,25.37808323
226,0,25.07651288,24.80462338,25.78635809,25.2313489
226,60,24.94955302,24.72276518,25.56594317,25.1185706
226,120,24.87329669,24.67401657,25.44257089,25.06504771
226,180,24.82650014,24.6518301,25.36248168,25.04780062
226,240,24.84328328,24.69027109,25.33471618,25.08333747
226,300,24.80650564,24.70572459,25.28415227,25.1236956
226,360,25.47189398,24.71300491,26.45096332,25.12078973
226,420,28.53958223,25.11507847,31.59159224,25.20670284
226,480,33.1634505,25.88552136,39.63868893,25.41282157
226,540,36.91904732,27.00526589,46.05894097,25.91356009
226,600,40.45527089,28.40936284,52.20310349,26.89762373
226,660,42.79485639,29.93194724,56.21026847,28.38725454
226,720,43.39576152,31.02418111,57.58586642,29.45652534
226,780,43.72181934,31.62342889,57.88063416,30.37244681
226,840,43.08439276,31.42734526,56.67914368,30.38839355
226,900,41.23970392,30.81109057,53.58014749,30.25586838
226,960,38.22045456,29.63898805,48.49183582,29.46401064
226,1020,34.41001097,28.31474484,42.01093361,28.61615739
226,1080,30.27703741,26.88647439,34.86419298,27.48195335
226,1140,27.65043134,26.0625193,30.08833433,26.66410859
226,1200,26.50451737,25.61216454,28.04418596,26.13905764
226,1260,25.91168446,25.29110785,27.0950658,25.7839213
