julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,
4,360,1.510182398,5.299081725,-0.165018253,6.16988325,,,,,,,
4,420,1.637053861,5.306651244,0.184644694,6.283226214,,,,,,,
4,480,4.732052504,5.633517654,4.661603143,6.334711165,,,,,,,
4,540,10.72169708,7.231638848,13.73978436,6.790051808,,,,,,,
4,600,16.91148514,10.47032791,22.71656468,9.185846315,,,,,,,
4,660,21.88071951,14.10167026,29.35959285,12.28788517,,,,,,,
4,720,24.25838611,17.32255346,31.99307245,15.66917149,,,,,,,
4,780,25.36677493,18.74347391,33.15119548,17.56285659,,,,,,,
4,840,23.72244837,18.02504066,30.62902254,17.33281317,,,,,,,
4,900,19.61310093,15.79277503,24.85774152,16.01967968,,,,,,,
4,960,13.73062959,12.20382889,16.43650117,12.93610735,,,,,,,
4,1020,9.1983897,9.641755664,9.63761188,10.6446283,,,,,,,
4,1080,7.377087314,8.398744165,6.734990211,9.033091365,,,,,,,
4,1140,6.326632046,7.781802008,5.366615676,8.607062382,,,,,,,
4,1200,5.55002008,6.956508592,4.438396542,7.537789706,,,,,,,
4,1260,5.035444716,6.629790922,3.948361226,7.423542392,,,,,,,
4,1320,4.237209646,6.032232513,2.736043579,6.604200865,,,,,,,
4,1380,3.964105705,5.872520969,2.573355685,6.636926547,,,,,,,
5,0,3.623737302,5.437924513,2.196439288,6.011061492,,,,,,,
5,60,3.33414363,5.353121569,1.849113495,5.990429501,,,,,,,
5,120,3.033727067,5.242863618,1.499404192,5.906925802,,,,,,,
5,180,2.709231977,5.153066386,1.127616678,5.851775836,,,,,,,
5,240,2.347925279,5.095646931,0.721464434,5.839998894,,,,,,,
5,300,1.927583923,5.092510367,0.262487528,5.896821833,,,,,,,
5,360,1.388376245,5.188734041,-0.293021778,6.061271111,,,,,,,
5,420,1.538871828,5.195466002,0.09373272,6.174095492,,,,,,,
5,480,4.63998472,5.52571676,4.582925913,6.227300905,,,,,,,
5,540,10.62396786,7.122655789,13.65603342,6.682554145,,,,,,,
5,600,16.80243215,10.35525834,22.61999947,9.074715118,,,,,,,
5,660,21.76093987,13.97721828,29.25264593,12.16879419,,,,,,,
5,720,24.12948051,17.18916872,31.87679648,15.54118457,,,,,,,
5,780,25.23408609,18.60554861,33.03028588,17.42850616,,,,,,,
5,840,23.59435826,17.89006281,30.51437246,17.20114593,,,,,,,
5,900,19.49526441,15.66325737,24.75554175,15.88983508,,,,,,,
5,960,13.62463408,12.08490451,16.34760326,12.81732369,,,,,,,
5,1020,9.090598569,9.52084449,9.547771084,10.52505489,,,,,,,
5,1080,7.261919267,8.279700957,6.624703764,8.91424296,,,,,,,
5,1140,6.210727367,7.665684038,5.251746664,8.491934515,,,,,,,
5,1200,5.435496855,6.841256245,4.324214525,7.422204647,,,,,,,
5,1260,4.921799802,6.517288787,3.834182771,7.312080008,,,,,,,
5,1320,4.126069787,5.919968151,2.625660979,6.491641226,,,,,,,
5,1380,3.853193817,5.762355241,2.462172876,6.52758685,,,,,,,
6,0,3.51349251,5.328152125,2.085614112,5.901463765,,,,,,,
6,60,3.224157692,5.244249133,1.738273638,5.882040397,,,,,,,
6,120,2.923864612,5.134750674,1.388341125,5.799414918,,,,,,,
6,180,2.599371031,5.045732742,1.016191423,5.745141104,,,,,,,
6,240,2.237870787,4.989168242,0.609466623,5.734317935,,,,,,,
6,300,1.816993798,4.987055501,0.149581976,5.79227218,,,,,,,
6,360,1.278311276,5.083774931,-0.405784816,5.957359177,,,,,,,
6,420,1.455866393,5.08940677,0.02365059,6.069329316,,,,,,,
