julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,,
271,300,15.3543737,18.91200795,13.77962125,19.80997509,,,,,,,,
271,360,15.49768113,18.92491976,14.16703329,19.9388234,,,,,,,,
271,420,18.94019621,19.1968599,19.52783675,20.0067005,,,,,,,,
271,480,25.75948312,20.50411881,30.756055,20.26764405,,,,,,,,
271,540,32.91784143,23.40768842,42.32579907,22.33734061,,,,,,,,
271,600,39.12331017,26.98113314,51.86689602,25.23576005,,,,,,,,
271,660,43.43638675,30.63298555,57.86197661,28.73792996,,,,,,,,
271,720,44.99166298,33.40033193,59.61832506,31.60312544,,,,,,,,
271,780,45.7690167,34.75272437,60.2068366,33.58145359,,,,,,,,
271,840,44.37184369,34.03533068,57.91649374,33.15116613,,,,,,,,
271,900,40.27789078,32.00127901,51.49067769,31.83860857,,,,,,,,
271,960,34.31379126,28.84381678,42.25226417,29.38478957,,,,,,,,
271,1020,27.35614234,25.2113397,31.3149303,26.31799507,,,,,,,,
271,1080,22.37845409,22.52704125,23.19893871,23.54166709,,,,,,,,
271,1140,20.34480053,21.53633958,19.78746664,22.50741026,,,,,,,,
271,1200,19.31948926,20.62429177,18.44395056,21.39036622,,,,,,,,
271,1260,18.54891682,20.1348858,17.48180681,21.02290752,,,,,,,,
271,1320,17.93959168,19.51216232,16.73022121,20.20017672,,,,,,,,
271,1380,17.45090732,19.27937481,16.13083024,20.11577537,,,,,,,,
272,0,17.07617818,18.84199148,15.69288127,19.49147893,,,,,,,,
272,60,16.74003503,18.74592305,15.26336917,19.44737442,,,,,,,,
272,120,16.41726604,18.64207665,14.89244221,19.37166014,,,,,,,,
272,180,16.06133276,18.5736258,14.49514074,19.34553868,,,,,,,,
272,240,15.65107705,18.56379333,14.05643421,19.39427052,,,,,,,,
272,300,15.09892888,18.68765243,13.50898977,19.58984666,,,,,,,,
272,360,15.1697465,18.70603849,13.77974462,19.72455469,,,,,,,,
272,420,18.57936729,18.96526277,19.06749438,19.78663058,,,,,,,,
272,480,25.40106641,20.26434912,30.28033367,20.03851791,,,,,,,,
272,540,32.58541515,23.16712895,41.8787366,22.10020983,,,,,,,,
272,600,38.82053169,26.75066832,51.45565518,25.00397288,,,,,,,,
272,660,43.15935116,30.41551517,57.48142098,28.51448335,,,,,,,,
272,720,44.73728924,33.19720659,59.26716641,31.39519858,,,,,,,,
272,780,45.52124485,34.55515298,59.86522386,33.37957648,,,,,,,,
272,840,44.11730823,33.83503708,57.56746683,32.94903645,,,,,,,,
272,900,40.00839235,31.79225607,51.12741106,31.63220958,,,,,,,,
272,960,34.02510136,28.62142064,41.87126791,29.16829592,,,,,,,,
272,1020,27.05374117,24.97612032,30.92781727,26.09062096,,,,,,,,
272,1080,22.10483874,22.30370692,22.85882717,23.31723147,,,,,,,,
272,1140,20.09775253,21.31701909,19.51233334,22.29376635,,,,,,,,
272,1200,19.07898429,20.39924638,18.18609159,21.16551087,,,,,,,,
272,1260,18.30881027,19.91354086,17.2269411,20.80767545,,,,,,,,
272,1320,17.69888107,19.28528618,16.47591214,19.97422465,,,,,,,,
272,1380,17.20923343,19.05581764,15.87612038,19.89809778,,,,,,,,
273,0,16.83289081,18.61380116,15.43619753,19.26498208,,,,,,,,
273,60,16.49583773,18.51887406,15.0061713,19.22382174,,,,,,,,
273,120,16.17148345,18.41487587,14.63335582,19.14825902,,,,,,,,
273,180,15.81372417,18.34618009,14.23381015,19.12208023,,,,,,,,
273,240,15.40131237,18.33599261,13.79233386,19.17062381,,,,,,,,
273,300,14.84192764,18.46169211,13.23695592,19.36818866,,,,,,,,
273,360,14.85208974,18.48568461,13.41148278,19.50886815,,,,,,,,
273,420,18.22119212,18.73217633,18.61408436,19.56521645,,,,,,,,
273,480,25.04030562,20.0228561,29.80232123,19.80790692,,,,,,,,
273,540,32.24942086,22.92455,41.42694046,21.86130646,,,,,,,,
273,600,38.51371447,26.51792418,51.03868976,24.77011843,,,,,,,,
273,660,42.87813242,30.19559361,57.0948159,28.2887803,,,,,,,,
273,720,44.47881666,32.99150347,58.910008,31.18483432,,,,,,,,
273,780,45.26937014,34.35496066,59.51763234,33.17518886,,,,,,,,
273,840,43.85878058,33.63219001,57.21272688,32.74451257,,,,,,,,
273,900,39.73518405,31.5807197,50.75903361,31.4233845,,,,,,,,
273,960,33.73316256,28.39663704,41.48609957,28.94947169,,,,,,,,
273,1020,26.74889205,24.73869294,30.53816006,25.86106296,,,,,,,,
273,1080,21.83393891,22.0784544,22.5275699,23.09082254,,,,,,,,
273,1140,19.85065921,21.09592504,19.2394524,22.07834668,,,,,,,,
273,1200,18.83729148,20.17246994,17.92775143,20.93889832,,,,,,,,
273,1260,18.06736303,19.69056213,16.97116486,20.590819,,,,,,,,
273,1320,17.45681168,19.05678408,16.22058851,19.74662422,,,,,,,,
273,1380,16.96622061,18.83071145,15.62039031,19.67888648,,,,,,,,
274,0,16.58833476,18.38405809,15.17860745,19.03692213,,,,,,,,
274,60,16.25036433,18.29030444,14.74801256,18.99875136,,,,,,,,
274,120,15.92445705,18.18617548,14.37333588,18.92336464,,,,,,,,
274,180,15.56491438,18.11725455,13.9715873,18.89714969,,,,,,,,
274,240,15.15040746,18.10673352,13.52740619,18.94552683,,,,,,,,
274,300,14.58387538,18.23428828,12.96419046,19.14509483,,,,,,,,
274,360,14.54296102,18.26400808,13.05903225,19.29183686,,,,,,,,
274,420,17.86534631,18.49776523,18.16675147,19.34253841,,,,,,,,
274,480,24.67759048,19.77982461,29.32256835,19.57593495,,,,,,,,
274,540,31.91045307,22.68013113,40.97145837,21.62076902,,,,,,,,
274,600,38.20359501,26.28306412,50.61744736,24.53433796,,,,,,,,
274,660,42.59353499,29.97335919,56.70385637,28.06094588,,,,,,,,
274,720,44.21698434,32.78334202,58.54851462,30.97214474,,,,,,,,
274,780,45.01408913,34.15225567,59.16563517,32.96838947,,,,,,,,
274,840,43.59689283,33.42690183,56.85366576,32.53769233,,,,,,,,
274,900,39.45877677,31.36679732,50.38659878,31.21223757,,,,,,,,
274,960,33.43835971,28.16961886,41.09745224,28.72843871,,,,,,,,
274,1020,26.44192635,24.49923988,30.14645991,25.6294658,,,,,,,,
274,1080,21.56517799,21.85148164,22.20352344,22.86260144,,,,,,,,
274,1140,19.60350639,20.87326466,18.96848108,21.8613252,,,,,,,,
274,1200,18.59462937,19.94417357,17.66911568,20.71070459,,,,,,,,
274,1260,17.82483906,19.46616725,16.71476038,20.37252417,,,,,,,,
274,1320,17.21366496,18.82687433,15.96456631,19.51755892,,,,,,,,
274,1380,16.72215821,18.60427942,15.36396872,19.45833325,,,,,,,,
275,0,16.34279562,18.15298457,14.92042765,18.80748675,,,,,,,,
275,60,16.00391216,18.06043697,14.48923059,18.77235246,,,,,,,,
275,120,15.67648986,17.956196,14.11272732,18.69716258,,,,,,,,
275,180,15.31521263,17.88706575,13.70882451,18.67092661,,,,,,,,
275,240,14.89867822,17.87622596,13.26201048,18.71914982,,,,,,,,
275,300,14.32510093,18.00563785,12.6910645,18.92071957,,,,,,,,
275,360,14.24086447,18.04119825,12.71962508,19.07360117,,,,,,,,
275,420,17.5115183,18.26222876,17.72466793,19.11874165,,,,,,,,
275,480,24.31292108,19.53546372,28.84084794,19.34277369,,,,,,,,
275,540,31.56809689,22.43407151,40.51121886,21.37877635,,,,,,,,
275,600,37.88932544,26.04626603,50.18990601,24.29680359,,,,,,,,
275,660,42.30444853,29.74896285,56.3058891,27.83113324,,,,,,,,
275,720,43.95071156,32.57285043,58.17995985,30.75726258,,,,,,,,
275,780,44.75437021,33.94715409,58.80663583,32.75929596,,,,,,,,
275,840,43.33077486,33.21929305,56.48808179,32.32869277,,,,,,,,
275,900,39.17862499,31.15062401,50.00865486,30.99889069,,,,,,,,
275,960,33.14052511,27.94052666,40.70471957,28.50533601,,,,,,,,
275,1020,26.13295214,24.25795108,29.75269638,25.39599109,,,,,,,,
275,1080,21.2980159,21.62299349,21.88513272,22.6327456,,,,,,,,
275,1140,19.35624749,20.64925187,18.6990043,21.64289149,,,,,,,,
275,1200,18.35115544,19.71457526,17.4102324,20.48112155,,,,,,,,
275,1260,17.58144286,19.24058059,16.45787741,20.15299246,,,,,,,,
275,1320,16.96966717,18.59578231,15.70803975,19.28722818,,,,,,,,
275,1380,16.47728461,18.37675176,15.1070732,19.23664559,,,,,,,,
276,0,16.09651342,17.92081027,14.66187672,18.57687969,,,,,,,,
276,60,15.75673236,17.82950237,14.23006664,18.54483106,,,,,,,,
276,120,15.42783806,17.72516696,13.85178072,18.46985673,,,,,,,,
276,180,15.06487953,17.65584067,13.44578012,18.44361092,,,,,,,,
276,240,14.64638853,17.64469253,12.9964106,18.49168635,,,,,,,,
276,300,14.06587406,17.77595404,12.41784901,18.69524515,,,,,,,,
276,360,13.94458761,17.81746238,12.39098668,18.8543323,,,,,,,,
276,420,17.15949527,18.02578204,17.28719268,18.89400105,,,,,,,,
276,480,24.04115954,19.28999385,28.54534691,19.10861694,,,,,,,,
276,540,31.25571457,22.18657981,40.11584335,21.13552626,,,,,,,,
276,600,37.71721205,25.80771504,50.07552614,24.05770234,,,,,,,,
276,660,42.07261845,29.52256189,56.04071294,27.59950916,,,,,,,,
276,720,43.96978989,32.36016124,58.50219222,30.54033087,,,,,,,,
276,780,44.66787754,33.73977596,58.86843451,32.54803528,,,,,,,,
276,840,43.02972306,33.00948802,56.04254673,32.11763999,,,,,,,,
276,900,38.87629602,30.93233865,49.5814265,30.78347439,,,,,,,,
276,960,32.89771025,27.70952489,40.44378788,28.28031108,,,,,,,,
276,1020,25.8389404,24.01502047,29.39600375,25.16080871,,,,,,,,
276,1080,21.03800337,21.39319816,21.58484965,22.40144044,,,,,,,,
276,1140,19.11136355,20.42410364,18.43635958,21.4232425,,,,,,,,
276,1200,18.10880778,19.48389624,17.15515816,20.25034872,,,,,,,,
276,1260,17.33881998,19.01402966,16.20387329,19.93243271,,,,,,,,
276,1320,16.72625584,18.36373674,15.45386765,19.05583915,,,,,,,,
276,1380,16.23289029,18.14836202,14.85220739,19.01403856,,,,,,,,
277,0,15.85066538,17.68776833,14.40518334,18.34531252,,,,,,,,
277,60,15.50996457,17.5977352,13.97261053,18.3164015,,,,,,,,
277,120,15.17963143,17.49332222,13.5925019,18.24166005,,,,,,,,
277,180,14.81506061,17.42381147,13.18441887,18.21541266,,,,,,,,
277,240,14.39473128,17.41236212,12.73257288,18.26334175,,,,,,,,
277,300,13.8075147,17.54545825,12.14659102,18.46886796,,,,,,,,
277,360,13.65422707,17.59301662,12.07304038,18.63421704,,,,,,,,
277,420,16.80995497,17.78864812,16.85533741,18.66850638,,,,,,,,
277,480,23.67430712,19.04364129,28.06225207,18.87366962,,,,,,,,
277,540,30.90856463,21.93786993,39.64957347,20.89122652,,,,,,,,
277,600,37.40109991,25.56760047,49.64873868,23.8172294,,,,,,,,
277,660,41.76436484,29.29431725,55.60516266,27.36624803,,,,,,,,
277,720,43.70185021,32.14540957,58.13604699,30.32149843,,,,,,,,
277,780,44.40342487,33.53024353,58.50478971,32.33473962,,,,,,,,
277,840,42.75928737,32.79761316,55.67349614,31.90466481,,,,,,,,
277,900,38.59206185,30.71208235,49.20007594,30.56612394,,,,,,,,
277,960,32.59634421,27.47678039,40.04808645,28.05351608,,,,,,,,
277,1020,25.5277155,23.7706444,29.00136676,24.92409321,,,,,,,,
277,1080,20.7735797,21.16230559,21.27578048,22.16887574,,,,,,,,
277,1140,18.86426465,20.19803845,18.16979307,21.20257904,,,,,,,,
277,1200,17.86453761,19.25235944,16.89672195,20.01858976,,,,,,,,
277,1260,17.09459788,18.78674356,15.94715994,19.71105765,,,,,,,,
277,1320,16.48151173,18.1309681,15.19752298,18.82360308,,,,,,,,
277,1380,15.9873691,17.91934548,14.59557951,18.79073139,,,,,,,,
278,0,15.60387476,17.45409369,14.14709701,18.11300087,,,,,,,,
278,60,15.26233467,17.36537206,13.71392875,18.08728257,,,,,,,,
278,120,14.93064003,17.26089804,13.33215417,18.01279044,,,,,,,,
278,180,14.56452401,17.1912131,12.92212014,17.98654756,,,,,,,,
278,240,14.14241702,17.17946715,12.46791396,18.03432793,,,,,,,,
278,300,13.54855354,17.31437651,11.87461885,18.24179235,,,,,,,,
278,360,13.36738582,17.36808196,11.76156464,18.4134509,,,,,,,,
278,420,16.4615731,17.55105447,16.42640422,18.44245571,,,,,,,,
278,480,23.30596049,18.79663583,27.57741293,18.63814293,,,,,,,,
278,540,30.55875545,21.68815904,39.17945875,20.64609076,,,,,,,,
278,600,37.08177804,25.32611446,49.21718807,23.57558507,,,,,,,,
278,660,41.45223772,29.06439231,55.16364119,27.13152898,,,,,,,,
278,720,43.46185296,31.92873227,57.84035913,30.10091785,,,,,,,,
278,780,44.13871531,33.31868051,58.14387289,32.11954453,,,,,,,,
278,840,42.48389553,32.58379619,55.2958217,31.68990081,,,,,,,,
278,900,38.30370857,30.48999769,48.8118452,30.3469776,,,,,,,,
278,960,32.29216146,27.24246157,39.64815507,27.82510619,,,,,,,,
278,1020,25.21522347,23.52502093,28.60555939,24.68602209,,,,,,,,
278,1080,20.51024672,20.93052681,20.97027762,21.935244,,,,,,,,
278,1140,18.61752344,19.9712756,17.9048552,20.98110414,,,,,,,,
278,1200,17.62026536,19.02018872,16.63894259,19.78605075,,,,,,,,
278,1260,16.85036809,18.55895224,15.69097583,19.4890823,,,,,,,,
278,1320,16.23679594,17.8977078,14.94169738,18.59073361,,,,,,,,
278,1380,15.74191937,17.68993846,14.33949368,18.56694585,,,,,,,,
279,0,15.35721092,17.22002223,13.88961564,17.88016269,,,,,,,,
279,60,15.01486178,17.13265074,13.45586071,17.85769581,,,,,,,,
279,120,14.68185535,17.02813206,13.07246563,17.78346888,,,,,,,,
279,180,14.31425582,16.95828225,12.66054114,17.75723479,,,,,,,,
279,240,13.89045178,16.94624223,12.20405746,17.80486091,,,,,,,,
279,300,13.2900776,17.08293771,11.60358568,18.01422771,,,,,,,,
279,360,13.08432256,17.14288235,11.45677782,18.19223485,,,,,,,,
279,420,16.11497505,17.31323125,16.00131142,18.21605217,,,,,,,,
279,480,22.93680845,18.54920948,27.09196312,18.40225198,,,,,,,,
279,540,30.20683533,21.43766666,38.70643714,20.4003365,,,,,,,,
279,600,36.82725339,25.08345125,48.92892686,23.33297327,,,,,,,,
279,660,41.20261981,28.83295229,54.86611977,26.89553458,,,,,,,,
279,720,42.96005343,31.7102675,56.91843249,29.87874454,,,,,,,,
279,780,43.73392853,33.10521168,57.44949066,31.90258793,,,,,,,,
279,840,42.18343113,32.36816568,54.86147383,31.47348345,,,,,,,,
279,900,38.12546076,30.26622833,48.68632624,30.12617575,,,,,,,,
279,960,32.04063093,27.00673815,39.37356414,27.59523869,,,,,,,,
279,1020,24.92279067,23.27834947,28.25772616,24.44677497,,,,,,,,
279,1080,20.25234892,20.69807353,20.67800622,21.7007396,,,,,,,,
279,1140,18.37162248,19.74403483,17.64233635,20.75902223,,,,,,,,
279,1200,17.37701695,18.78760853,16.38381974,19.55293935,,,,,,,,
279,1260,16.6071011,18.33088613,15.43717227,19.26672318,,,,,,,,
279,1320,15.9930101,17.66418781,14.68806765,18.35744585,,,,,,,,
279,1380,15.49737879,17.46037792,14.08546687,18.34290545,,,,,,,,
280,0,15.111548,16.98579033,13.63431503,17.64701725,,,,,,,,
280,60,14.76833183,16.89980974,13.19975808,17.62786451,,,,,,,,
280,120,14.43406374,16.79526282,12.81475032,17.55391835,,,,,,,,
280,180,14.06505905,16.72525671,12.40098491,17.52769592,,,,,,,,
280,240,13.63968255,16.71292339,11.94233539,17.57515953,,,,,,,,
280,300,13.03304484,16.85137267,11.33492449,17.78638691,,,,,,,,
280,360,12.80536719,16.91764364,11.15901582,17.9707736,,,,,,,,
280,420,15.77078132,17.07541039,15.580964,17.98950231,,,,,,,,
280,480,22.56752014,18.30159591,26.60699195,18.1662145,,,,,,,,
280,540,29.85334497,21.18661415,38.23142618,20.15418409,,,,,,,,
280,600,36.50282372,24.83980684,48.49008081,23.08960069,,,,,,,,
280,660,40.88496919,28.60016392,54.41716638,26.65845003,,,,,,,,
280,720,42.67650768,31.49015448,56.52447059,29.65513609,,,,,,,,
280,780,43.45712826,32.88996263,57.06607137,31.68400958,,,,,,,,
280,840,41.90214785,32.15085085,54.47580971,31.25554953,,,,,,,,
280,900,37.8306275,30.04091887,48.2878349,29.90386036,,,,,,,,
280,960,31.73118116,26.76978089,38.9652966,27.36407247,,,,,,,,
280,1020,24.60768314,23.03083059,27.85852117,24.20653311,,,,,,,,
280,1080,19.99020102,20.46515794,20.37643595,21.46555834,,,,,,,,
280,1140,18.12547303,19.51653615,17.37945939,20.5365387,,,,,,,,
280,1200,17.13300474,18.55484362,16.12703159,19.31946427,,,,,,,,
280,1260,16.36326754,18.10277602,15.18204646,19.04419784,,,,,,,,
280,1320,15.7488577,17.4306404,14.43348367,18.12395588,,,,,,,,
280,1380,15.25264743,17.23090131,13.83081312,18.11883505,,,,,,,,
281,0,14.86575862,16.75163462,13.37848512,17.41378462,,,,,,,,
281,60,14.52183675,16.66708806,12.94345289,17.39801319,,,,,,,,
281,120,14.18638607,16.56252947,12.55697917,17.32436326,,,,,,,,
281,180,13.81604698,16.49237508,12.14149781,17.29815418,,,,,,,,
281,240,13.38915612,16.47974773,11.6807802,17.34544467,,,,,,,,
281,300,12.77630905,16.61991365,11.0665126,17.55848539,,,,,,,,
281,360,12.52884489,16.69259298,10.86529899,17.74927453,,,,,,,,
281,420,15.42808065,16.83782507,15.16343825,17.76301501,,,,,,,,
281,480,22.19762826,18.05403003,26.12133702,17.93025007,,,,,,,,
281,540,29.7001974,20.9352244,38.17502078,19.90785599,,,,,,,,
281,600,36.0977037,24.59537875,47.87733913,22.84567631,,,,,,,,
281,660,40.5364097,28.36619522,53.90078267,26.42046272,,,,,,,,
281,720,42.32981456,31.26853339,55.98181153,29.43025195,,,,,,,,
281,780,43.13744792,32.67305965,56.58272533,31.46395072,,,,,,,,
281,840,41.73939109,31.93198151,54.37501185,31.03623692,,,,,,,,
281,900,37.60657369,29.81421464,48.05863565,29.6801747,,,,,,,,
281,960,31.41325478,26.53176147,38.53892185,27.13176777,,,,,,,,
281,1020,24.28282293,22.78266589,27.43766734,23.96547913,,,,,,,,
281,1080,19.72988582,20.23199263,20.07922867,21.22989714,,,,,,,,
281,1140,17.88361584,19.28899967,17.12622327,20.3138596,,,,,,,,
281,1200,16.89207451,18.322119,15.87690844,19.08583501,,,,,,,,
281,1260,16.12211482,17.87485286,14.93250442,18.82172466,,,,,,,,
281,1320,15.50715405,17.19729798,14.18382102,17.89048031,,,,,,,,
281,1380,15.01022043,17.0017464,13.58064153,17.89496059,,,,,,,,
282,0,14.62212213,16.51779179,13.12670811,17.1806852,,,,,,,,
282,60,14.27752985,16.43472499,12.69113562,17.16836723,,,,,,,,
282,120,13.94093858,16.33017159,12.30313397,17.0950291,,,,,,,,
282,180,13.56935243,16.25987649,11.88594471,17.06883406,,,,,,,,
282,240,13.14109015,16.2469531,11.423236,17.11593875,,,,,,,,
282,300,12.52235172,16.38879392,10.80235577,17.33074048,,,,,,,,
282,360,12.25679896,16.46795842,10.57880726,17.52794702,,,,,,,,
282,420,15.08872681,16.60070932,14.75191228,17.53680085,,,,,,,,
282,480,21.82864953,17.80674771,25.63775744,17.69457961,,,,,,,,
282,540,29.34447738,20.68372156,37.6969447,19.66157634,,,,,,,,
282,600,35.76455702,24.35036582,47.42288789,22.601411,,,,,,,,
282,660,40.22527076,28.13121535,53.47113861,26.18176182,,,,,,,,
282,720,42.0405268,31.04554517,55.57979735,29.20425316,,,,,,,,
282,780,42.85413885,32.45462956,56.18963651,31.24255375,,,,,,,,
282,840,41.45099822,31.7116879,53.97773623,30.81568434,,,,,,,,
282,900,37.30748342,29.58626167,47.65454175,29.4552631,,,,,,,,
282,960,31.10151115,26.29285245,38.12848017,26.89848594,,,,,,,,
282,1020,23.96775551,22.53405793,27.04013032,23.72379681,,,,,,,,
282,1080,19.47001114,19.99879047,19.78289298,20.99395386,,,,,,,,
282,1140,17.73309683,19.06164559,17.07962698,20.09119148,,,,,,,,
282,1200,16.67409812,18.08965976,15.67770182,18.85226157,,,,,,,,
282,1260,15.88188366,17.64734774,14.68433358,18.59952261,,,,,,,,
282,1320,15.2629799,16.96439297,13.92798938,17.65723612,,,,,,,,
282,1380,14.80765656,16.77315129,13.4159673,17.67150893,,,,,,,,
283,0,14.28647505,16.28449846,12.67742249,16.9479395,,,,,,,,
283,60,14.02622197,16.20296001,12.42345917,16.93915266,,,,,,,,
283,120,13.69511669,16.09842901,12.04772632,16.8661421,,,,,,,,
283,180,13.32623344,16.02800048,11.63650263,16.83996101,,,,,,,,
283,240,12.89114615,16.0147779,11.16153014,16.88686534,,,,,,,,
283,300,12.24802466,16.15824758,10.50319374,17.10337101,,,,,,,,
283,360,11.95477856,16.24396862,10.24259113,17.30700194,,,,,,,,
283,420,14.74815945,16.36429778,14.33774926,17.31107159,,,,,,,,
283,480,21.45937483,17.55998564,25.15362239,17.45942499,,,,,,,,
283,540,28.98722873,20.43233096,37.21632389,19.41557064,,,,,,,,
283,600,35.42899912,24.10496814,46.96454884,22.35701725,,,,,,,,
283,660,39.91123103,27.89539448,53.03698173,25.94253806,,,,,,,,
283,720,41.74816729,30.82133153,55.17303772,28.97730214,,,,,,,,
283,780,42.56766526,32.23479967,55.79172769,31.01996206,,,,,,,,
283,840,41.15967187,31.49010067,53.57604087,30.59403127,,,,,,,,
283,900,37.00602527,29.3572066,47.24688508,29.22927082,,,,,,,,
283,960,30.78830151,26.05322718,37.71586016,26.66438927,,,,,,,,
283,1020,23.65259994,22.28521019,26.6427382,23.48167095,,,,,,,,
283,1080,19.21106657,19.76576457,19.48825358,20.75792715,,,,,,,,
283,1140,17.487606,18.83469409,16.81692756,19.86874125,,,,,,,,
283,1200,16.43162381,17.85769105,15.42266846,18.61895434,,,,,,,,
283,1260,15.64044747,17.42049184,14.43251781,18.37781121,,,,,,,,
283,1320,15.02170944,16.73215777,13.6774731,17.42444038,,,,,,,,
283,1380,14.56434588,16.5453543,13.16191922,17.44870776,,,,,,,,
284,0,14.04714389,16.05199109,12.43296184,16.71576789,,,,,,,,
284,60,13.78350192,15.97203274,12.17249133,16.71059595,,,,,,,,
284,120,13.45119564,15.86754181,11.79505612,16.63792909,,,,,,,,
284,180,13.08106914,15.79698688,11.38210134,16.61176118,,,,,,,,
284,240,12.64496764,15.78346098,10.9057858,16.65844893,,,,,,,,
284,300,11.99692021,15.92850932,10.2424338,16.876597,,,,,,,,
284,360,11.68879888,16.02085267,9.965292197,17.08665135,,,,,,,,
284,420,14.41292634,16.1288255,13.93276502,17.08603984,,,,,,,,
284,480,21.0907317,17.31398115,24.67052173,17.22500881,,,,,,,,
284,540,28.62900167,20.18127893,36.73408584,19.17006547,,,,,,,,
284,600,35.09147328,23.85938691,46.50310454,22.112709,,,,,,,,
284,660,39.59464911,27.65890369,52.59897652,25.7029835,,,,,,,,
284,720,41.45301636,30.59603479,54.76207749,28.74956251,,,,,,,,
284,780,42.27828012,32.01369763,55.38949091,30.79631978,,,,,,,,
284,840,40.7269973,31.26735086,52.84101951,30.37141787,,,,,,,,
284,900,36.7745553,29.12719663,47.00583766,29.00234389,,,,,,,,
284,960,30.51359277,25.81305976,37.3940607,26.42964093,,,,,,,,
284,1020,23.35306176,22.03632702,26.28148861,23.23928726,,,,,,,,
284,1080,18.95640427,19.53312826,19.20268209,20.5220164,,,,,,,,
284,1140,17.24254385,18.60836534,16.5542098,19.64671614,,,,,,,,
284,1200,16.18935932,17.626438,15.1669515,18.38612396,,,,,,,,
284,1260,15.39981686,17.19451638,14.18121723,18.15681043,,,,,,,,
284,1320,14.9527241,16.50082466,13.8028178,17.19231017,,,,,,,,
284,1380,14.31386242,16.31859397,12.89096206,17.22678554,,,,,,,,
285,0,13.88663153,15.82050591,12.35534793,16.48439046,,,,,,,,
285,60,13.54836372,15.74218283,11.93584712,16.48292388,,,,,,,,
285,120,13.2094524,15.63775015,11.54541405,16.41061738,,,,,,,,
285,180,12.83493917,15.56707576,11.12457929,16.38446133,,,,,,,,
285,240,12.40249652,15.55324151,10.65567587,16.43091472,,,,,,,,
285,300,11.76495046,15.69981432,10.01296109,16.65063941,,,,,,,,
285,360,11.45144878,15.79883991,9.734250817,16.86710818,,,,,,,,
285,420,14.08278282,15.8945278,13.53625379,16.8619188,,,,,,,,
285,480,20.72313724,17.06897212,24.18903286,16.99155414,,,,,,,,
285,540,28.27015811,19.93079271,36.25076218,18.9252883,,,,,,,,
285,600,34.75226384,23.61382437,46.03898855,21.8687014,,,,,,,,
285,660,39.24408178,27.42191491,52.0861682,25.46329135,,,,,,,,
285,720,41.14962832,30.36979787,54.33374786,28.52119894,,,,,,,,
285,780,41.95762769,31.79145143,54.91491168,30.57177168,,,,,,,,
285,840,40.42532131,31.04356983,52.41964799,30.14798486,,,,,,,,
285,900,36.46741223,28.89637949,46.58821512,28.77462903,,,,,,,,
285,960,30.19683988,25.57252502,36.97492217,26.19440485,,,,,,,,
285,1020,23.0376533,21.78761362,25.88332195,22.99683235,,,,,,,,
285,1080,18.69925452,19.30109504,18.91039187,20.28642164,,,,,,,,
285,1140,16.99907523,18.38287944,16.29381192,19.42532357,,,,,,,,
285,1200,15.9492051,17.39612575,14.91450746,18.15398123,,,,,,,,
285,1260,15.16098853,16.96965262,13.93233853,17.93674063,,,,,,,,
285,1320,14.70812233,16.27062576,13.54182109,16.96106247,,,,,,,,
285,1380,14.07422479,16.09310906,12.64177768,17.00597145,,,,,,,,
286,0,13.64735549,15.59027886,12.10775099,16.25402693,,,,,,,,
286,60,13.30876384,15.51364996,11.68827973,16.25636349,,,,,,,,
286,120,12.96902531,15.40929434,11.29681021,16.1844346,,,,,,,,
286,180,12.59357207,15.33850733,10.87472182,16.15828865,,,,,,,,
286,240,12.16007647,15.32435891,10.4042776,16.20448851,,,,,,,,
286,300,11.5171162,15.47239814,9.755542913,16.42571995,,,,,,,,
286,360,11.1896101,15.57815981,9.462055421,16.64858608,,,,,,,,
286,420,13.7867783,15.66164016,13.20122627,16.63892208,,,,,,,,
286,480,20.35904924,16.8251969,23.713746,16.75928438,,,,,,,,
286,540,27.91005826,19.68110038,35.76480149,18.68146734,,,,,,,,
286,600,34.41064705,23.36848371,45.57044527,21.62521072,,,,,,,,
286,660,38.92229186,27.18460078,51.63979184,25.22365581,,,,,,,,
286,720,40.84887128,30.14276417,53.91395005,28.29237704,,,,,,,,
286,780,41.6624443,31.56818925,54.50376773,30.34646295,,,,,,,,
286,840,40.12734325,30.81888926,52.00920738,29.92387355,,,,,,,,
286,900,36.15971655,28.66490337,46.17079272,28.54627355,,,,,,,,
286,960,29.88014224,25.33179847,36.55646645,25.95884566,,,,,,,,
286,1020,22.72361361,21.53927604,25.48779403,22.75449361,,,,,,,,
286,1080,18.44402213,19.0698786,18.62116674,20.05134351,,,,,,,,
286,1140,16.75750364,18.15845645,16.03611942,19.2047712,,,,,,,,
286,1200,15.71100595,17.16697936,14.66468498,17.92273711,,,,,,,,
286,1260,14.92419801,16.74613186,13.68610052,17.71782257,,,,,,,,
286,1320,14.46590644,16.04179302,13.28411844,16.73091407,,,,,,,,
286,1380,13.83682407,15.86913853,12.39543813,16.78649538,,,,,,,,
287,0,13.41035126,15.36154561,11.86298645,16.02489652,,,,,,,,
287,60,13.07148123,15.28667381,11.44356566,16.03114199,,,,,,,,
287,120,12.7309846,15.1824147,11.05112583,15.95960869,,,,,,,,
287,180,12.35467277,15.11152193,10.6278651,15.93347075,,,,,,,,
287,240,11.9202248,15.09705281,10.15598414,15.97939657,,,,,,,,
287,300,11.27203953,15.24649668,9.501416652,16.20206098,,,,,,,,
