julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,
103,1200,6.974726399,7.664683244,6.632002614,8.298534632,,,,,,,
103,1260,6.282041348,7.121126137,5.697512689,7.699541858,,,,,,,
103,1320,5.75584325,6.743979983,5.00114106,7.328725125,,,,,,,
103,1380,5.351217697,6.351645417,4.473238077,6.79822857,,,,,,,
104,0,5.034511203,6.235054888,4.062928908,6.813679185,,,,,,,
104,60,4.768719305,6.051433232,3.71035293,6.534000528,,,,,,,
104,120,4.475928641,5.965140716,3.336650009,6.462601581,,,,,,,
104,180,4.124002645,5.923197484,2.90006045,6.459109463,,,,,,,
104,240,3.548286951,6.018582115,2.261061288,6.613127644,,,,,,,
104,300,3.004189506,6.148078531,1.584500735,6.857147011,,,,,,,
104,360,4.613490197,6.100658444,3.934659308,6.758663095,,,,,,,
104,420,9.208221607,6.865644728,11.63955032,6.836433079,,,,,,,
104,480,14.83761907,8.924979418,21.15332669,8.311263976,,,,,,,
104,540,20.0252214,11.72023823,29.48392654,10.58142319,,,,,,,
104,600,24.35650414,14.89844847,35.97691935,13.57779518,,,,,,,
104,660,27.36047324,17.67124408,39.9840687,16.22820769,,,,,,,
104,720,28.31355772,19.80727052,40.72690962,18.61053588,,,,,,,
104,780,28.80077653,20.80650857,40.92702102,20.14189894,,,,,,,
104,840,27.98821615,20.20182358,39.69974566,19.64499701,,,,,,,
104,900,25.26690177,18.55775846,35.50381374,18.3911266,,,,,,,
104,960,21.03668731,15.97856108,28.92594709,16.15380713,,,,,,,
104,1020,15.86611035,13.2425107,20.7424505,14.18650644,,,,,,,
104,1080,10.67859964,10.11188971,12.48896577,11.08812242,,,,,,,
104,1140,8.156086508,8.57904478,8.329218296,9.363001514,,,,,,,
104,1200,7.121731409,7.81036199,6.782697141,8.44617149,,,,,,,
104,1260,6.426167752,7.265082107,5.842983014,7.844778551,,,,,,,
104,1320,5.898158518,6.887379178,5.143303865,7.473639546,,,,,,,
104,1380,5.492355534,6.493380973,4.613183538,6.939757995,,,,,,,
105,0,5.174929859,6.378064309,4.20147457,6.958387805,,,,,,,
105,60,4.908500198,6.193524961,3.847909806,6.676561583,,,,,,,
105,120,4.614882791,6.107269265,3.473104506,6.605133136,,,,,,,
105,180,4.261604169,6.065693606,3.034915034,6.602085109,,,,,,,
105,240,3.68598263,6.160737081,2.395804609,6.755872612,,,,,,,
105,300,3.150168099,6.285328049,1.726165776,6.995322081,,,,,,,
105,360,4.814143014,6.244450663,4.176844964,6.89554157,,,,,,,
105,420,9.450346516,7.023702973,11.96526853,6.986708547,,,,,,,
105,480,15.07679171,9.093686855,21.47383901,8.473184171,,,,,,,
105,540,20.25861048,11.89544096,29.79222474,10.75148866,,,,,,,
105,600,24.58529767,15.07595241,36.27669015,13.75117603,,,,,,,
105,660,27.5840129,17.84912044,40.27466,16.40316774,,,,,,,
105,720,28.53125775,19.98388789,41.00844508,18.78387752,,,,,,,
105,780,29.0176657,20.98331979,41.2071838,20.31656292,,,,,,,
105,840,28.20724397,20.3787824,39.9836726,19.81933096,,,,,,,
105,900,25.48840284,18.73574569,35.79127965,18.56655535,,,,,,,
105,960,21.26003458,16.21863862,29.21596527,16.48530346,,,,,,,
105,1020,16.09359835,13.23070143,21.04349277,13.88915781,,,,,,,
105,1080,10.88892883,10.25666744,12.75283342,11.18986214,,,,,,,
105,1140,8.315887217,8.609207238,8.50383064,9.220797262,,,,,,,
105,1200,7.272165738,8.031099126,6.937098604,8.770503587,,,,,,,
105,1260,6.573739425,7.368431062,5.992107022,7.888486866,,,,,,,
105,1320,6.043949986,6.986484222,5.28912349,7.509602488,,,,,,,
105,1380,5.637000749,6.688346517,4.756805058,7.200467696,,,,,,,
106,0,5.31888233,6.454002186,4.343716377,6.94491835,,,,,,,
106,60,5.051838984,6.332928339,3.989188556,6.809019058,,,,,,,
106,120,4.757425291,6.252093693,3.613318579,6.749469479,,,,,,,
106,180,4.402833324,6.21255788,3.173583447,6.750244667,,,,,,,
106,240,3.827403959,6.306017678,2.534479424,6.901415509,,,,,,,
106,300,3.299914016,6.425828072,1.871968447,7.136426113,,,,,,,
106,360,5.018863159,6.391556042,4.423728982,7.03539007,,,,,,,
106,420,9.686976516,7.184984753,12.2762462,7.140079754,,,,,,,
106,480,15.315461,9.265245096,21.78955904,8.637862946,,,,,,,
106,540,20.49348207,12.07313069,30.10022517,10.92404337,,,,,,,
106,600,24.81559634,15.25546427,36.57653379,13.92646788,,,,,,,
106,660,27.80895512,18.02882041,40.56543041,16.58006195,,,,,,,
106,720,28.75638195,20.16192279,41.30609414,18.9584324,,,,,,,
106,780,29.2369087,21.16151757,41.49041075,20.49245077,,,,,,,
106,840,28.42783542,20.55721511,40.26851434,19.99499326,,,,,,,
106,900,25.71162122,18.91544663,36.07979987,18.74357299,,,,,,,
106,960,21.48541251,16.39938138,29.50745531,16.66371444,,,,,,,
106,1020,16.31816341,13.4108123,21.33318895,14.0675593,,,,,,,
106,1080,11.1014408,10.43322684,13.01766445,11.36577128,,,,,,,
106,1140,8.478783927,8.765752361,8.681413678,9.382874279,,,,,,,
106,1200,7.425750086,8.181572031,7.094547189,8.920485153,,,,,,,
106,1260,6.724533384,7.519590195,6.144402449,8.041704421,,,,,,,
106,1320,6.193031082,7.136378546,5.438235537,7.660688899,,,,,,,
106,1380,5.784986727,6.837479468,4.90380852,7.350200458,,,,,,,
107,0,5.466211235,6.574940893,4.489399293,7.030191042,,,,,,,
107,60,5.198577887,6.47931331,4.133948938,6.952764858,,,,,,,
107,120,4.903392884,6.400742421,3.757056075,6.898082521,,,,,,,
107,180,4.547516829,6.362271768,3.315826423,6.900683773,,,,,,,
107,240,3.97236454,6.454861077,2.67683812,7.050610531,,,,,,,
107,300,3.453229181,6.569907086,2.021651083,7.281093047,,,,,,,
107,360,5.227388417,6.542313882,4.674918232,7.178969028,,,,,,,
107,420,9.926417809,7.349665039,12.58963466,7.297036812,,,,,,,
107,480,15.55637227,9.439735035,22.10658286,8.805609258,,,,,,,
107,540,20.73029283,12.25334083,30.40910291,11.09928804,,,,,,,
107,600,25.04756934,15.43703956,36.87697978,14.10391241,,,,,,,
107,660,28.03538312,18.21025049,40.85670163,16.75875569,,,,,,,
107,720,28.97688398,20.34164525,41.58864548,19.13499099,,,,,,,
107,780,29.45651111,21.34080318,41.77162132,20.66886924,,,,,,,
107,840,28.64964925,20.73717711,40.55350062,20.1722151,,,,,,,
107,900,25.9363094,19.09689646,36.36886277,18.92237354,,,,,,,
107,960,21.71260585,16.58216971,29.80000866,16.84415656,,,,,,,
107,1020,16.54499079,13.59334732,21.62464671,14.24834188,,,,,,,
107,1080,11.31704424,10.61261119,13.28586906,11.54444183,,,,,,,
107,1140,8.644831921,8.925373307,8.862266025,9.548015208,,,,,,,
107,1200,7.582443807,8.335156586,7.255122662,9.073546109,,,,,,,
107,1260,6.878463223,7.673843732,6.299850223,8.197921272,,,,,,,
107,1320,6.345284285,7.289450476,5.590555859,7.814934167,,,,,,,
107,1380,5.936175987,6.989811245,5.054069923,7.503113265,,,,,,,
108,0,5.616766766,6.727637157,4.638376211,7.184069391,,,,,,,
108,60,5.348560083,6.631371349,4.282031215,7.105106257,,,,,,,
108,120,5.052622443,6.552881808,3.904147057,7.050447129,,,,,,,
108,180,4.69548482,6.514798016,3.461464031,7.053488554,,,,,,,
108,240,4.120686296,6.606977604,2.822689131,7.203073711,,,,,,,
108,300,3.609940067,6.717271651,2.175031015,7.428946809,,,,,,,
108,360,5.439473776,6.69644051,4.930095285,7.325899046,,,,,,,
108,420,10.16846683,7.517503866,12.90518525,7.457264504,,,,,,,
108,480,15.79937338,9.616958511,22.42476053,8.976167551,,,,,,,
108,540,20.96892324,12.43591298,30.71876254,11.27702006,,,,,,,
108,600,25.28112457,15.62055184,37.17797079,14.28334311,,,,,,,
108,660,28.26322458,18.39332894,41.14843639,16.93915543,,,,,,,
108,720,29.19874355,20.52295051,41.87177449,19.31337431,,,,,,,
108,780,29.67742718,21.5211567,42.05341393,20.84585257,,,,,,,
108,840,28.87278259,20.91859251,40.83900482,20.35089493,,,,,,,
108,900,26.16248914,19.2800049,36.65866533,19.10284498,,,,,,,
108,960,21.9415796,16.7668967,30.09370436,17.02651292,,,,,,,
108,1020,16.77399389,13.7781758,21.9178443,14.43136968,,,,,,,
108,1080,11.53558992,10.79466646,13.55729712,11.72571644,,,,,,,
108,1140,8.813915353,9.087916817,9.046314679,9.716058183,,,,,,,
108,1200,7.74211924,8.491695195,7.418729087,9.229522111,,,,,,,
108,1260,7.0353918,7.831043098,6.458335767,8.356998836,,,,,,,
108,1320,6.500565738,7.445538598,5.745957121,7.972173298,,,,,,,
108,1380,6.090419405,7.145178111,5.207452033,7.659038893,,,,,,,
109,0,5.77039573,6.883396987,4.79050235,7.341009375,,,,,,,
109,60,5.501630104,6.786485571,4.433285892,7.260480195,,,,,,,
109,120,5.204956547,6.708082843,4.054438107,7.205844684,,,,,,,
109,180,4.846578,6.670391771,3.610339083,7.209326034,,,,,,,
109,240,4.272206261,6.762148431,2.971869065,7.358547481,,,,,,,
109,300,3.769899828,6.867752532,2.331971058,7.579820333,,,,,,,
109,360,5.654902189,6.853736931,5.188995768,7.475961333,,,,,,,
109,420,10.41294047,7.688310907,13.22269168,7.620548778,,,,,,,
109,480,16.04432716,9.796755891,22.74397497,9.149365202,,,,,,,
109,540,21.2092657,12.62071106,31.02913615,11.45708687,,,,,,,
109,600,25.51617975,15.8058909,37.47947311,14.4646313,,,,,,,
109,660,28.4924153,18.57799845,41.44061785,17.12122727,,,,,,,
109,720,29.42190523,20.70570368,42.15546472,19.49332493,,,,,,,
109,780,29.89960487,21.7026245,42.33577116,21.0236074,,,,,,,
109,840,29.09718043,21.10138665,41.125009,20.53093421,,,,,,,
109,900,26.39008673,19.46468143,36.94916145,19.28487443,,,,,,,
109,960,22.17223155,16.95346006,30.38845194,17.21067765,,,,,,,
109,1020,17.00503638,13.96517264,22.21263573,14.61652,,,,,,,
109,1080,11.75689129,10.97924386,13.83170602,11.90944982,,,,,,,
109,1140,8.985888979,9.253234618,9.233414971,9.886853659,,,,,,,
109,1200,7.90462297,8.65103211,7.585208459,9.388253351,,,,,,,
109,1260,7.195159834,7.991046178,6.61969178,8.518814086,,,,,,,
109,1320,6.658712377,7.604485136,5.904266831,8.13224998,,,,,,,
109,1380,6.247550883,7.303419453,5.36377824,7.817817472,,,,,,,
110,0,5.926929698,7.042056582,4.945598078,7.500845877,,,,,,,
110,60,5.657617633,6.944492821,4.587530838,7.418724627,,,,,,,
110,120,5.360222638,6.866181592,4.20774409,7.364112814,,,,,,,
110,180,5.000620937,6.82888834,3.76226255,7.368033533,,,,,,,
110,240,4.426742085,6.920209296,3.124180384,7.516870447,,,,,,,
110,300,3.932944612,7.021186187,2.492305469,7.733556147,,,,,,,
110,360,5.873447833,7.014034776,5.451338483,7.628995231,,,,,,,
110,420,10.65964866,7.861918731,13.54193363,7.786722032,,,,,,,
110,480,16.29109058,9.978978381,23.06409668,9.325052408,,,,,,,
110,540,21.45120811,12.80760843,31.3401458,11.63935665,,,,,,,
110,600,25.72134278,15.99295931,37.70723846,14.64767803,,,,,,,
110,660,28.71708808,18.76418217,41.7189951,17.30488905,,,,,,,
110,720,29.64564159,20.8898411,42.43795339,19.67477048,,,,,,,
110,780,30.12273543,21.88516937,42.61800895,21.2021232,,,,,,,
110,840,29.29861538,21.04004784,41.34924247,20.08013612,,,,,,,
110,900,26.61184235,19.59047752,37.22197778,19.31440913,,,,,,,
110,960,22.40139619,17.12505004,30.67642672,17.35436023,,,,,,,
110,1020,17.23570487,14.15136529,22.50318548,14.79655458,,,,,,,
110,1080,11.97912843,11.16654676,14.10481561,12.09636632,,,,,,,
110,1140,9.159536544,9.406455507,9.420804921,10.0242697,,,,,,,
110,1200,8.069149138,8.834506834,7.752826958,9.601500535,,,,,,,
110,1260,7.35722129,8.124642035,6.7828283,8.613886197,,,,,,,
110,1320,6.819311428,7.76212504,6.064724393,8.285568661,,,,,,,
110,1380,6.407208335,7.464104752,5.522416538,7.978661949,,,,,,,
111,0,6.086019113,7.197796599,5.103068807,7.650455472,,,,,,,
111,60,5.816154893,7.104747648,4.744149638,7.578616693,,,,,,,
111,120,5.518040059,7.026965147,4.363443915,7.524986596,,,,,,,
111,180,5.157209372,6.990208384,3.916594415,7.529616667,,,,,,,
111,240,4.583830467,7.080987961,3.278930636,7.677867208,,,,,,,
111,300,4.098598952,7.177409594,2.655338767,7.889997682,,,,,,,
111,360,6.094660651,7.177160044,5.716413669,7.784829181,,,,,,,
111,420,10.90824,8.03815562,13.86235916,7.95560728,,,,,,,
111,480,16.53939932,10.16347523,23.38473247,9.50307438,,,,,,,
111,540,21.69454354,12.99647666,31.65149766,11.82369274,,,,,,,
111,600,25.95904974,16.18165686,38.00941927,14.83237718,,,,,,,
111,660,28.94871729,18.95180715,42.01185605,17.49006784,,,,,,,
111,720,29.87118678,21.07528357,42.72257825,19.85759806,,,,,,,
111,780,30.34723081,22.06877134,42.90131765,21.38143422,,,,,,,
111,840,29.52530798,21.22806613,41.63602415,20.26959466,,,,,,,
111,900,26.84200366,19.77880125,37.51359696,19.50122639,,,,,,,
111,960,22.63504921,17.31523997,30.97288536,17.54248434,,,,,,,
111,1020,17.47036952,14.34238483,22.80060829,14.98573235,,,,,,,
111,1080,12.20533935,11.35572604,14.38435331,12.28458794,,,,,,,
111,1140,9.336817471,9.577184963,9.613484324,10.20087814,,,,,,,
111,1200,8.23680498,8.998515773,7.924472026,9.764153409,,,,,,,
111,1260,7.522145531,8.290447161,6.949316896,8.782296464,,,,,,,
111,1320,6.982654876,7.926408719,6.228229476,8.451073353,,,,,,,
111,1380,6.569573254,7.62762278,5.683998341,8.142689471,,,,,,,
112,0,6.247813014,7.361912729,5.263462485,7.815931225,,,,,,,
112,60,5.97741768,7.268066113,4.903721713,7.742148639,,,,,,,
112,120,5.678597391,7.190371477,4.522109408,7.688517322,,,,,,,
112,180,5.31656098,7.154017353,4.073920952,7.693577959,,,,,,,
112,240,4.743766883,7.244340873,3.436764072,7.841412932,,,,,,,
112,300,4.267247239,7.336263262,2.821836332,8.048994401,,,,,,,
112,360,6.318716852,7.342959952,5.984707737,7.943332008,,,,,,,
112,420,11.15880564,8.216867375,14.18432719,8.127063044,,,,,,,
112,480,16.78931644,10.35010623,23.70620207,9.683298561,,,,,,,
112,540,21.87083282,13.18719646,31.80733896,12.00997863,,,,,,,
112,600,26.18294498,16.37189475,38.27630178,15.01864914,,,,,,,
112,660,29.17879573,19.14079061,42.29847544,17.67666632,,,,,,,
112,720,30.09646653,21.2619989,43.00407704,20.04181686,,,,,,,
112,780,30.57180164,22.25336067,43.18246586,21.56144534,,,,,,,
112,840,29.75254256,21.4175277,41.92182223,20.4608713,,,,,,,
112,900,27.0239331,19.96854502,37.67973943,19.68957858,,,,,,,
112,960,22.86342547,17.50700333,31.25334382,17.73220724,,,,,,,
112,1020,17.70736271,14.53521296,23.1009313,15.17669858,,,,,,,
112,1080,12.43436742,11.54698951,14.66767744,12.47484846,,,,,,,
112,1140,9.516706131,9.750280153,9.809157222,10.37988041,,,,,,,
112,1200,8.406583565,9.164816889,8.097924449,9.928987916,,,,,,,
112,1260,7.688960608,8.458690957,7.117051799,8.953223248,,,,,,,
112,1320,7.147832513,8.093090925,6.392850185,8.618979035,,,,,,,
112,1380,6.73380945,7.793538904,5.846790207,8.30910355,,,,,,,
113,0,6.411544788,7.528456044,5.425229268,7.983851945,,,,,,,
113,60,6.1406606,7.433794462,5.064800461,7.908079277,,,,,,,
113,120,5.841130075,7.356189749,4.682315775,7.854444494,,,,,,,
113,180,5.477860875,7.320242018,4.232793811,7.859935249,,,,,,,
113,240,4.905588741,7.410100988,3.596108865,8.007341436,,,,,,,
113,300,4.437881262,7.497590944,2.990194193,8.21040136,,,,,,,
113,360,6.544787507,7.511266093,6.254785901,8.104342573,,,,,,,
113,420,11.41072422,8.397886966,14.5067304,8.30092092,,,,,,,
113,480,17.04037705,10.53872488,24.0276761,9.86557798,,,,,,,
113,540,22.11666779,13.37964266,32.11924036,12.19808367,,,,,,,
113,600,26.42297145,16.56357551,38.57902946,15.2063933,,,,,,,
113,660,29.41257601,19.33106155,42.59188014,17.86461577,,,,,,,
113,720,30.32414956,21.44990878,43.2895171,20.22731601,,,,,,,
113,780,30.79838477,22.43891947,43.46660897,21.7421962,,,,,,,
113,840,29.98130486,21.60835744,42.20930144,20.65386404,,,,,,,
113,900,27.25630026,20.15962389,37.97215984,19.87936523,,,,,,,
113,960,23.09965829,17.70023925,31.55112525,17.92342417,,,,,,,
113,1020,17.94510088,14.72972673,23.4003932,15.36933269,,,,,,,
113,1080,12.66474989,11.7401915,14.9513907,12.66700702,,,,,,,
113,1140,9.698733934,9.925584981,10.00688969,10.56110825,,,,,,,
113,1200,8.578765247,9.333271105,8.274074355,10.09588503,,,,,,,
113,1260,7.858382068,8.629208313,7.287953227,9.126488832,,,,,,,
113,1320,7.315696126,8.262011787,6.560804646,8.789124818,,,,,,,
113,1380,6.900717472,7.961693253,6.012862062,8.477746388,,,,,,,
114,0,6.577897993,7.697259541,5.590141668,8.154045467,,,,,,,
114,60,6.306487836,7.601770189,5.228907173,8.07624825,,,,,,,
114,120,6.006254723,7.524257164,4.84553082,8.022608336,,,,,,,
114,180,5.641779274,7.488719199,4.394689752,8.028529019,,,,,,,
114,240,5.070145256,7.578106026,3.758584549,8.175494968,,,,,,,
114,300,4.611499078,7.661231043,3.162227359,8.374064574,,,,,,,
114,360,6.726787878,7.681911773,6.438540291,8.267702844,,,,,,,
114,420,11.64543128,8.581049942,14.79148684,8.477017275,,,,,,,
114,480,17.28936413,10.72918581,24.34232879,10.04976743,,,,,,,
114,540,22.36241911,13.5736916,32.42865483,12.38787999,,,,,,,
114,600,26.66340899,16.75660405,38.88050097,15.395514,,,,,,,
114,660,29.64697523,19.5225447,42.88465128,18.0538366,,,,,,,
114,720,30.55259787,21.63894969,43.57477177,20.41402302,,,,,,,
114,780,31.02575984,22.62541156,43.75069655,21.92367891,,,,,,,
114,840,30.21092639,21.80047858,42.49686757,20.84846661,,,,,,,
114,900,27.48961085,20.35195685,38.26478358,20.07049552,,,,,,,
114,960,23.33697449,17.894849,31.84929908,18.11603509,,,,,,,
114,1020,18.18412924,14.92580433,23.70055117,15.56351622,,,,,,,
114,1080,12.87126719,11.93518711,15.17340896,12.86092397,,,,,,,
114,1140,9.877211368,10.1029457,10.19299525,10.74439929,,,,,,,
114,1200,8.751773461,9.503736077,8.449328434,10.2647179,,,,,,,
114,1260,8.029098903,8.801838726,7.459107462,9.30192661,,,,,,,
114,1320,7.485084532,8.433012182,6.729570462,8.961351675,,,,,,,
114,1380,7.069301396,8.131926116,6.180109711,8.648460636,,,,,,,
115,0,6.746017096,7.868157338,5.756446451,8.326342286,,,,,,,
115,60,6.474113619,7.771830996,5.394506894,8.246495727,,,,,,,
115,120,6.173187118,7.69441108,5.010289191,8.192849461,,,,,,,
115,180,5.807499094,7.659285902,4.558157014,8.199200154,,,,,,,
115,240,5.23648791,7.74819399,3.922644233,8.345716302,,,,,,,
115,300,4.787147779,7.827022194,3.336424517,8.539830478,,,,,,,
115,360,6.957411082,7.854730538,6.713576732,8.433255085,,,,,,,
115,420,11.90034463,8.766192469,15.11585855,8.655189222,,,,,,,
115,480,17.54286775,10.92134436,24.6647003,10.23572259,,,,,,,
115,540,22.61051651,13.76922027,32.74130155,12.57924053,,,,,,,
115,600,26.90554436,16.95088572,39.18393001,15.58591621,,,,,,,
115,660,29.88275561,19.71516508,43.17880204,18.24424975,,,,,,,
115,720,30.7822762,21.82905829,43.86118046,20.60186576,,,,,,,
115,780,31.25429306,22.81280065,44.03580247,22.10588518,,,,,,,
115,840,30.44161541,21.99381452,42.78518459,21.04457307,,,,,,,
115,900,27.72400814,20.54546322,38.55812052,20.26287917,,,,,,,
115,960,23.57545421,18.09073427,32.14823657,18.30994063,,,,,,,
115,1020,18.42446781,15.12332449,24.00165018,15.75913132,,,,,,,
115,1080,13.10513646,12.13183198,15.46048688,13.05646018,,,,,,,
115,1140,10.06352767,10.28220869,10.39550832,10.92959161,,,,,,,
115,1200,8.927939178,9.676069244,8.629527763,10.43535921,,,,,,,
115,1260,8.202442229,8.976421491,7.633902478,9.4793696,,,,,,,
115,1320,7.656878469,8.60593297,6.901433444,9.135500637,,,,,,,
115,1380,7.240150942,8.304077736,6.350112842,8.82108893,,,,,,,
116,0,6.916318942,8.040983728,5.925304853,8.500573384,,,,,,,
116,60,6.643892101,7.943814552,5.562570624,8.418661866,,,,,,,
116,120,6.342265476,7.866488818,5.177474893,8.365008444,,,,,,,
116,180,5.975371889,7.831779092,4.724043449,8.371789503,,,,,,,
116,240,5.405052944,7.920202838,4.089179854,8.517848171,,,,,,,
116,300,4.965369474,7.951581882,3.513828735,8.633446409,,,,,,,
116,360,7.19017943,8.080742852,6.991102755,8.699006585,,,,,,,
116,420,12.15658122,8.944087631,15.4411242,8.816584214,,,,,,,
116,480,17.7974723,11.13606705,24.98753491,10.46909202,,,,,,,
116,540,22.85964952,13.95119985,33.05437165,12.7380438,,,,,,,
116,600,27.14866214,17.15848056,39.48778431,15.80631674,,,,,,,
116,660,30.12632441,19.91707214,43.49018767,18.45594304,,,,,,,
116,720,31.0137444,21.94050332,44.15032922,20.58384559,,,,,,,
116,780,31.48974888,22.80118598,44.33702192,21.76968645,,,,,,,
116,840,30.67485795,22.35890066,43.07820434,21.68106578,,,,,,,
116,900,27.95957846,20.77497724,38.85253557,20.5453927,,,,,,,
116,960,23.81509119,18.29759068,32.44809117,18.52974672,,,,,,,
116,1020,18.66605184,15.32421197,24.3037234,15.96116711,,,,,,,
116,1080,13.34061627,12.33000598,15.7492401,13.2535356,,,,,,,
116,1140,10.25191595,10.47368796,10.60055124,11.14208372,,,,,,,
116,1200,9.105964309,9.834378509,8.811751209,10.56967248,,,,,,,
116,1260,8.377587966,9.174913673,7.810586042,9.711378823,,,,,,,
116,1320,7.830465384,8.764720967,7.075163266,9.274004989,,,,,,,
116,1380,7.412788642,8.48627081,6.521971952,9.014706675,,,,,,,
117,0,7.088404741,8.24214631,6.096009981,8.737407252,,,,,,,
117,60,6.815454453,8.119915226,5.732480144,8.597763442,,,,,,,
117,120,6.513130405,8.040649252,5.346511967,8.539598086,,,,,,,
117,180,6.145035779,8.005743549,4.891793303,8.545564203,,,,,,,
117,240,5.575445748,8.094135553,4.257620097,8.692023878,,,,,,,
117,300,5.145841157,8.121513948,3.694005217,8.803397658,,,,,,,
117,360,7.424774416,8.258989787,7.270660491,8.871569113,,,,,,,
117,420,12.41387589,9.132499367,15.7669115,8.998000947,,,,,,,
117,480,18.05297709,11.33164036,25.31057993,10.65913886,,,,,,,
117,540,23.10966294,14.14889649,33.36769068,12.93118394,,,,,,,
117,600,27.39264347,17.35570038,39.79194618,16.00069028,,,,,,,
117,660,30.36390382,20.11071086,43.78516627,18.64597175,,,,,,,
117,720,31.24523256,22.13394317,44.43775358,20.77738493,,,,,,,
117,780,31.72006301,22.99225554,44.62314013,21.95860461,,,,,,,
117,840,30.90728702,22.55099713,43.36739177,21.87092363,,,,,,,
117,900,28.19574641,20.96977386,39.1467081,20.73791791,,,,,,,
117,960,24.0554496,18.49550949,32.74793295,18.72537449,,,,,,,
117,1020,18.90849015,15.52422701,24.60598929,16.15922192,,,,,,,
117,1080,13.57732202,12.529541,16.03893572,13.45195092,,,,,,,
117,1140,10.44209186,10.65604431,10.80764119,11.32997725,,,,,,,
117,1200,9.285550999,10.01044715,8.995493119,10.74458601,,,,,,,
117,1260,8.554244504,9.352389491,7.988676248,9.89105957,,,,,,,
117,1320,8.005563879,8.941882979,7.250309656,9.453594381,,,,,,,
117,1380,7.586940855,8.661567514,6.695261295,9.190192835,,,,,,,
118,0,7.262006586,8.417388585,6.268154923,8.912827946,,,,,,,
118,60,6.988530056,8.295200094,5.903833402,8.773160573,,,,,,,
118,120,6.685503272,8.216106823,5.516993879,8.71515671,,,,,,,
118,180,6.316197883,8.181651668,5.060987231,8.721613253,,,,,,,
118,240,5.747339392,8.2695485,4.427512973,8.867590401,,,,,,,
118,300,5.32831501,8.292981006,3.876646699,8.974768554,,,,,,,
118,360,7.660921082,8.439693298,7.551875212,9.047354805,,,,,,,
118,420,12.6719828,9.322171215,16.09288817,9.180531166,,,,,,,
118,480,18.30918979,11.52871447,25.63360109,10.85103114,,,,,,,
118,540,23.3604044,14.34740347,33.68109093,13.12481838,,,,,,,
118,600,27.63736913,17.55414999,40.0962975,16.19667431,,,,,,,
118,660,30.60223673,20.30504443,44.08041922,18.83642104,,,,,,,
118,720,31.47750395,22.32782273,44.72557027,20.97070635,,,,,,,
118,780,31.95115142,23.18392973,44.90965081,22.14774763,,,,,,,
118,840,31.14047122,22.74379736,43.65691376,22.0612433,,,,,,,
118,900,28.43266072,21.1654192,39.44116339,20.93121358,,,,,,,
118,960,24.29656953,18.69438667,33.04803317,18.92193927,,,,,,,
118,1020,19.15175243,15.72531339,24.90856754,16.35833198,,,,,,,
118,1080,13.81515672,12.73028594,16.32955131,13.65154823,,,,,,,
118,1140,10.63401614,10.83983765,11.0168941,11.51927635,,,,,,,
118,1200,9.466603179,10.18793062,9.180735027,10.92086428,,,,,,,
118,1260,8.732292383,9.531345882,8.168101777,10.07226995,,,,,,,
118,1320,8.182042761,9.120391971,7.426776013,9.634403238,,,,,,,
118,1380,7.762467397,8.838285035,6.86986516,9.367078099,,,,,,,
119,0,7.436977436,8.594056755,6.441609599,9.089663925,,,,,,,
119,60,7.162967897,8.471908327,6.076491208,8.949970031,,,,,,,
119,120,6.859229923,8.392985342,5.688774501,8.892124205,,,,,,,
119,180,6.488700954,8.358978859,5.231472524,8.899067246,,,,,,,
119,240,5.920572447,8.446370871,4.598697928,9.044551217,,,,,,,
119,300,5.512741198,8.465942739,4.061785957,9.147612979,,,,,,,
119,360,7.898487688,8.621852406,7.834647162,9.224604453,,,,,,,
119,420,12.93075332,9.513154793,16.41892273,9.36445422,,,,,,,
119,480,18.56598916,11.72689619,25.95651944,11.04408024,,,,,,,
119,540,23.61177647,14.54689634,33.99453026,13.31949838,,,,,,,
119,600,27.88276373,17.75346832,40.40082444,16.39354019,,,,,,,
119,660,30.84126241,20.50020638,44.37594357,19.02772204,,,,,,,
119,720,31.71050398,22.52255158,45.01377213,21.16496508,,,,,,,
119,780,32.18296229,23.37642066,45.19654489,22.33775079,,,,,,,
119,840,31.37435636,22.93741663,43.94676167,22.25241365,,,,,,,
119,900,28.67024975,21.3619008,39.7358658,21.12536243,,,,,,,
119,960,24.53835272,18.89414411,33.3483143,19.11939051,,,,,,,
119,1020,19.39570773,15.92735781,25.21132678,16.55839649,,,,,,,
119,1080,14.0539474,12.93210337,16.62087674,13.85220253,,,,,,,
119,1140,10.82759851,11.02491668,11.2283013,11.70982547,,,,,,,
119,1200,9.648977659,10.36670274,9.367344819,11.09841966,,,,,,,
119,1260,8.911572192,9.711607576,8.348696146,10.25480888,,,,,,,
119,1320,8.359737707,9.300126388,7.604387833,9.816361411,,,,,,,
119,1380,7.939200251,9.0162742,7.045603271,9.545230048,,,,,,,
120,0,7.613146455,8.771995984,6.616189496,9.267771562,,,,,,,
120,60,7.338594728,8.649884568,6.250265572,9.128047555,,,,,,,
120,120,7.034134317,8.571129827,5.861661992,9.070357453,,,,,,,
120,180,6.662365173,8.537571415,5.4030522,9.077785529,,,,,,,
120,240,6.094957524,8.624453752,4.770968724,9.222772298,,,,,,,
120,300,5.699061748,8.640251955,4.249442829,9.321801756,,,,,,,
120,360,8.137336748,8.805314564,8.11886603,9.403185859,,,,,,,
