julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
4,840,-0.405167242,-6.909998547,6.491044144,-7.715826449
4,900,-4.643651269,-8.74092829,0.342766666,-8.534547448
4,960,-10.71762925,-11.92774812,-8.622646431,-11.22294634
4,1020,-15.16416094,-13.89968755,-15.69038197,-12.99642573
4,1080,-17.0194033,-14.98111838,-18.6315254,-14.32727732
4,1140,-18.02305646,-15.59226678,-19.92750684,-14.84139471
4,1200,-18.7541021,-16.25606072,-20.78619155,-15.60910183
4,1260,-19.46667148,-16.65128541,-21.71184589,-15.93490812
4,1320,-19.90863141,-17.07783061,-22.16620053,-16.41774493
4,1380,-20.47762627,-17.35066628,-22.94327621,-16.66219964
5,0,-20.76659501,-17.61545105,-23.2079399,-16.95026316
5,60,-21.20092504,-17.75351816,-23.79537756,-17.09773593
5,120,-21.6195919,-17.85904048,-24.31812144,-17.18796608
5,180,-22.08252723,-17.93860598,-24.88247161,-17.23917374
5,240,-22.61298006,-17.98618496,-25.51238268,-17.24736406
5,300,-23.25032493,-17.98833121,-26.24377509,-17.20051905
5,360,-24.17820136,-17.88586086,-27.21848741,-17.04938362
5,420,-24.78983611,-17.79934762,-27.89113154,-16.87652195
5,480,-21.6298923,-17.69010689,-23.8181486,-16.89026166
5,540,-14.9031442,-16.28188693,-13.67311747,-16.26567406
5,600,-7.840508602,-14.0229957,-3.031288098,-15.25793593
5,660,-2.499221718,-10.70864014,4.53035655,-12.38575695
5,720,0.215106101,-7.929368001,8.194714874,-9.725305906
5,780,1.095822885,-6.412467368,8.942052457,-7.578193747
5,840,-0.580303369,-7.103771489,6.345131004,-7.897371469
5,900,-4.826551602,-8.938611307,0.187600262,-8.718607202
5,960,-10.9163644,-12.13307194,-8.800011874,-11.41356046
5,1020,-15.3966025,-14.11733795,-15.9202154,-13.19568226
5,1080,-17.26486507,-15.20311441,-18.88689591,-14.53456972
5,1140,-18.27238828,-15.81347345,-20.18965594,-15.04641318
5,1200,-19.00488128,-16.47935899,-21.05032388,-15.81800192
5,1260,-19.72022591,-16.87356531,-21.98077249,-16.14155127
5,1320,-20.16223641,-17.30101796,-22.43454543,-16.6261679
5,1380,-20.73390423,-17.57302402,-23.21628425,-16.86905281
6,0,-21.02263538,-17.83782693,-23.4799274,-17.15733077
6,60,-21.45942271,-17.97474196,-24.07109899,-17.30317193
6,120,-21.88056521,-18.07864419,-24.59731837,-17.39108398
6,180,-22.3465068,-18.15603668,-25.16572357,-17.43923825
6,240,-22.88077504,-18.20066342,-25.80054764,-17.44340823
6,300,-23.52325029,-18.19865514,-26.53816009,-17.39116269
6,360,-24.45598001,-18.09016399,-27.51891896,-17.2327008
6,420,-25.06145094,-18.00018576,-28.18653949,-17.05383759
6,480,-21.86130335,-17.89006997,-24.05122656,-17.06736571
6,540,-15.09561585,-16.47822215,-13.84305265,-16.44268878
6,600,-8.01285204,-14.2189386,-3.171027519,-15.44229668
6,660,-2.660536542,-10.89800457,4.405511313,-12.56445957
6,720,0.056045766,-8.116960617,8.071982157,-9.905073736
6,780,0.938184062,-6.597447936,8.820293349,-7.75481638
6,840,-0.739946417,-7.29039471,6.221181053,-8.075708302
6,900,-4.993388928,-9.128498356,0.0549896,-8.898343504
6,960,-11.09841196,-12.33069945,-8.954229795,-11.60042812
6,1020,-15.61338854,-14.32728158,-16.12871865,-13.39044725
6,1080,-17.49504553,-15.41776734,-19.12205502,-14.73826842
6,1140,-18.50640506,-16.02688844,-20.43177074,-15.24697236
6,1200,-19.24009903,-16.6951229,-21.29412732,-16.02303975
6,1260,-19.95826678,-17.08806149,-22.22967398,-16.34384662
6,1320,-20.39989177,-17.51658978,-22.68215781,-16.83060079
6,1380,-20.97438476,-17.7876982,-23.46905049,-17.07176946
7,0,-21.26232447,-18.05263711,-23.7307329,-17.36047359
7,60,-21.70145042,-18.18857607,-24.32565538,-17.50490425
7,120,-22.12470559,-18.2911603,-24.85492265,-17.59092451
7,180,-22.5931988,-18.36679134,-25.42683652,-17.63660156
7,240,-23.13071459,-18.40902107,-26.06589586,-17.63750803
7,300,-23.77760802,-18.40362255,-26.80890482,-17.58086155
7,360,-24.71375092,-18.29050065,-27.7942758,-17.41666176
7,420,-25.3111983,-18.19850742,-28.45470418,-17.23362056
7,480,-22.07051877,-18.08613649,-24.25462718,-17.24663195
7,540,-15.26733296,-16.66960868,-13.98449742,-16.62104793
7,600,-8.166757896,-14.4077951,-3.285453718,-15.62432102
7,660,-2.675382161,-11.0791027,4.57086893,-12.73835378
7,720,-0.040247431,-8.295751911,8.074718057,-10.07882637
7,780,0.915864922,-6.7733319,8.983716915,-7.924538233
7,840,-0.835441371,-7.468114109,6.224744861,-8.247685826
7,900,-5.132432656,-9.308947534,-0.030338024,-9.070901224
7,960,-11.25782553,-12.51888948,-9.073275152,-11.78055143
7,1020,-15.81021557,-14.52783443,-16.30752943,-13.57790372
7,1080,-17.70658713,-15.62332722,-19.33073005,-14.93545254
7,1140,-18.72240814,-16.23078419,-20.64902128,-15.44022901
7,1200,-19.45752997,-16.901592,-21.51380136,-16.22133388
7,1260,-20.17891626,-17.29299765,-22.45550202,-16.53890799
7,1320,-20.61998681,-17.72275431,-22.90656131,-17.02815434
7,1380,-21.19767269,-17.99285959,-23.6995563,-17.26741246
8,0,-21.48442946,-18.25803453,-23.95867804,-17.55674755
8,60,-21.92591213,-18.39310299,-24.55765827,-17.69990126
8,120,-22.35102903,-18.49457325,-25.08977744,-17.78432626
8,180,-22.82172073,-18.56872592,-25.66485575,-17.82793159
8,240,-23.36201277,-18.60894331,-26.30765543,-17.82610827
8,300,-24.0127103,-18.60068476,-27.05541075,-17.76576401
8,360,-24.95095345,-18.48392599,-28.04414963,-17.59696342
8,420,-25.53859916,-18.39099246,-28.69529324,-17.4110876
8,480,-22.25712048,-18.27532138,-24.42819047,-17.42337476
8,540,-15.41800548,-16.85334364,-14.09751377,-16.79628936
