julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,
4,0,-4.108455584,-3.738084466,-3.248963394,-3.248963394,,,,,,,
4,60,-4.410884196,-3.844084579,-3.361400296,-3.361400296,,,,,,,
4,120,-4.569431181,-3.925730899,-3.425594996,-3.425594996,,,,,,,
4,180,-4.721072211,-3.989668371,-3.461370407,-3.461370407,,,,,,,
4,240,-4.867352643,-4.03062944,-3.464557767,-3.464557767,,,,,,,
4,300,-5.01802963,-4.037341391,-3.424418119,-3.424418119,,,,,,,
4,360,-5.207986833,-3.958799397,-3.2954156,-3.2954156,,,,,,,
4,420,-5.384385654,-3.877727908,-3.141758343,-3.141758343,,,,,,,
4,480,-4.553676297,-3.838120392,-3.182524191,-3.182524191,,,,,,,
4,540,-1.732290983,-2.657856811,-2.508912933,-2.508912933,,,,,,,
4,600,1.8065844,-0.783294724,-1.478835737,-1.478835737,,,,,,,
4,660,4.854758714,1.560960792,0.384720412,0.384720412,,,,,,,
4,720,6.740346956,3.680617469,2.568327451,2.568327451,,,,,,,
4,780,7.483216588,4.576750938,3.729680028,3.729680028,,,,,,,
4,840,6.441480696,4.159802666,3.802249824,3.802249824,,,,,,,
4,900,4.128203646,2.463732179,2.527994333,2.527994333,,,,,,,
4,960,0.818532501,0.281093618,1.038504471,1.038504471,,,,,,,
4,1020,-1.364988115,-1.470185708,-1.07067321,-1.07067321,,,,,,,
4,1080,-2.312435039,-1.855892438,-1.083069455,-1.083069455,,,,,,,
4,1140,-2.926514073,-2.547387023,-2.015661475,-2.015661475,,,,,,,
4,1200,-3.359944432,-2.98574161,-2.470888598,-2.470888598,,,,,,,
4,1260,-3.86556051,-3.333966563,-2.821587157,-2.821587157,,,,,,,
4,1320,-4.008817636,-3.612581697,-3.097149078,-3.097149078,,,,,,,
4,1380,-4.511345479,-3.844468933,-3.33518296,-3.33518296,,,,,,,
5,0,-4.42761683,-4.023253961,-3.508470348,-3.508470348,,,,,,,
5,60,-4.731220028,-4.126813847,-3.617372806,-3.617372806,,,,,,,
5,120,-4.890795158,-4.205473949,-3.677202774,-3.677202774,,,,,,,
5,180,-5.043852171,-4.265675906,-3.70756796,-3.70756796,,,,,,,
5,240,-5.192090704,-4.301784062,-3.703881805,-3.703881805,,,,,,,
5,300,-5.345669164,-4.301834625,-3.654670539,-3.654670539,,,,,,,
5,360,-5.540858661,-4.212357241,-3.512193972,-3.512193972,,,,,,,
5,420,-5.719540846,-4.122568821,-3.345790301,-3.345790301,,,,,,,
5,480,-4.873097518,-4.089598699,-3.389557359,-3.389557359,,,,,,,
5,540,-2.032796465,-2.913286701,-2.715997527,-2.715997527,,,,,,,
5,600,1.49959287,-1.051092665,-1.701388056,-1.701388056,,,,,,,
5,660,4.549685921,1.270563981,0.123449377,0.123449377,,,,,,,
5,720,6.421353873,3.383604721,2.305044012,2.305044012,,,,,,,
5,780,7.163065576,4.26546412,3.434063865,3.434063865,,,,,,,
5,840,6.137724171,3.861093099,3.534872365,3.534872365,,,,,,,
5,900,3.820046399,2.157204416,2.230746475,2.230746475,,,,,,,
5,960,0.513947037,-0.006074868,0.778068167,0.778068167,,,,,,,
5,1020,-1.67828024,-1.770773059,-1.359842534,-1.359842534,,,,,,,
5,1080,-2.626681742,-2.145430517,-1.348579498,-1.348579498,,,,,,,
5,1140,-3.239573082,-2.83557869,-2.281462185,-2.281462185,,,,,,,
5,1200,-3.671377924,-3.274586906,-2.741065099,-2.741065099,,,,,,,
5,1260,-4.176750759,-3.621189498,-3.090271618,-3.090271618,,,,,,,
5,1320,-4.3180398,-3.898307407,-3.364347123,-3.364347123,,,,,,,
5,1380,-4.821420066,-4.1282632,-3.599687378,-3.599687378,,,,,,,
6,0,-4.735578297,-4.305675154,-3.771403131,-3.771403131,,,,,,,
6,60,-5.040379124,-4.407182922,-3.877345785,-3.877345785,,,,,,,
6,120,-5.200723325,-4.483359342,-3.933555099,-3.933555099,,,,,,,
6,180,-5.354809489,-4.540489202,-3.959479597,-3.959479597,,,,,,,
6,240,-5.50451056,-4.572642073,-3.950196262,-3.950196262,,,,,,,
6,300,-5.660308755,-4.567295541,-3.893632825,-3.893632825,,,,,,,
6,360,-5.85952986,-4.469174649,-3.740432568,-3.740432568,,,,,,,
6,420,-6.039447381,-4.373194554,-3.564467733,-3.564467733,,,,,,,
6,480,-5.177684621,-4.344057369,-3.609923568,-3.609923568,,,,,,,
6,540,-2.31907469,-3.431272168,-3.488216532,-3.488216532,,,,,,,
6,600,1.206761365,-1.395218058,-2.10736343,-2.10736343,,,,,,,
6,660,4.258432865,0.975517786,-0.161989738,-0.161989738,,,,,,,
6,720,6.115877592,3.079709965,2.008598166,2.008598166,,,,,,,
6,780,6.856324079,4.005158913,3.253586407,3.253586407,,,,,,,
6,840,5.84660142,3.496074506,3.083571872,3.083571872,,,,,,,
6,900,3.524527358,1.969512743,2.218084263,2.218084263,,,,,,,
6,960,0.221315417,-0.434690149,0.15113629,0.15113629,,,,,,,
6,1020,-1.980747418,-1.881825179,-1.193786438,-1.193786438,,,,,,,
6,1080,-2.930308812,-2.64051618,-2.128321722,-2.128321722,,,,,,,
6,1140,-3.542053713,-3.099914587,-2.501805527,-2.501805527,,,,,,,
6,1200,-3.972120285,-3.596932651,-3.10314936,-3.10314936,,,,,,,
6,1260,-4.477385185,-3.868507459,-3.276586138,-3.276586138,,,,,,,
