julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,
68,900,27.31231464,21.16398115,36.42536153,21.04537679,,,,,,,
68,960,21.80521832,17.76047717,28.30345005,18.28502752,,,,,,,
68,1020,15.44673889,13.90498906,18.73507632,14.95520045,,,,,,,
68,1080,11.17127856,11.38134232,11.89969697,12.40926437,,,,,,,
68,1140,9.615826369,10.29420809,9.447667958,11.07519638,,,,,,,
68,1200,8.661016107,9.53056893,8.185987412,10.24829957,,,,,,,
68,1260,7.942731458,8.959429357,7.284257945,9.666768252,,,,,,,
68,1320,7.384399446,8.44569528,6.601627675,9.05758815,,,,,,,
68,1380,7.023328618,8.148943259,6.253348645,8.824025746,,,,,,,
69,0,6.440772337,7.782311547,5.312531147,8.334104212,,,,,,,
69,60,6.287678782,7.666258324,5.247259505,8.251749218,,,,,,,
69,120,6.007655654,7.553398481,4.919864918,8.16350101,,,,,,,
69,180,5.693278528,7.471433813,4.553418449,8.12076974,,,,,,,
69,240,5.311907186,7.440568865,4.108139802,8.145724909,,,,,,,
69,300,4.819801919,7.528118891,3.582778131,8.306192017,,,,,,,
69,360,4.50708285,7.538124059,3.211394326,8.420108377,,,,,,,
69,420,7.500818297,7.807443941,7.897788221,8.488888252,,,,,,,
69,480,13.44529945,9.246603373,17.59216216,8.876960553,,,,,,,
69,540,19.85814382,12.40614585,27.64978187,11.28658258,,,,,,,
69,600,25.62119271,16.21353476,36.0870796,14.45708221,,,,,,,
69,660,29.875845,20.09538731,41.66682548,18.28080664,,,,,,,
69,720,31.67140195,22.96128653,43.47219238,21.24944015,,,,,,,
69,780,32.49108101,24.25742791,44.0850808,23.07796161,,,,,,,
69,840,31.2566432,23.71704595,42.2450613,23.18583458,,,,,,,
69,900,27.48966461,21.32085852,36.64784237,21.20213163,,,,,,,
69,960,21.99132999,17.91779313,28.53806196,18.43892417,,,,,,,
69,1020,15.63746807,14.06185313,18.97438479,15.10792673,,,,,,,
69,1080,11.32331159,11.51742671,12.07645542,12.54776339,,,,,,,
69,1140,9.7580055,10.42734201,9.600668629,11.20793913,,,,,,,
69,1200,8.800575614,9.662571748,8.333088155,10.37929056,,,,,,,
69,1260,8.081052501,9.09156503,7.428526028,9.798611143,,,,,,,
69,1320,7.52209161,8.575727625,6.744306705,9.184639822,,,,,,,
69,1380,7.165567747,8.281580781,6.406307623,8.957213921,,,,,,,
70,0,6.570679321,7.911213263,5.436756659,8.458575517,,,,,,,
70,60,6.425040641,7.7970701,5.388147063,8.380578738,,,,,,,
70,120,6.145900051,7.684328759,5.062302161,8.292614359,,,,,,,
70,180,5.832175987,7.602369773,4.696856505,8.249910963,,,,,,,
70,240,5.450398663,7.571538464,4.250591477,8.274867301,,,,,,,
70,300,4.960492217,7.658006563,3.727433763,8.434288571,,,,,,,
70,360,4.664235363,7.663452071,3.379751755,8.543461949,,,,,,,
70,420,7.708036201,7.946080801,8.160283936,8.619765617,,,,,,,
70,480,13.66290166,9.39711557,17.88171405,9.017483118,,,,,,,
70,540,20.06278009,12.56761818,27.91880205,11.44406119,,,,,,,
70,600,25.81150135,16.37592694,36.33213037,14.61688771,,,,,,,
70,660,30.05472537,20.25798952,41.89330194,18.44630703,,,,,,,
70,720,31.8409135,23.11857742,43.68219008,21.40801522,,,,,,,
70,780,32.65820836,24.40950089,44.29094979,23.22627735,,,,,,,
70,840,31.42846144,23.88271324,42.45927825,23.367314,,,,,,,
70,900,27.66904471,21.47930117,36.87240256,21.36043992,,,,,,,
70,960,22.17967981,18.07701936,28.77504385,18.59472205,,,,,,,
70,1020,15.83074921,14.22100831,19.21659077,15.26294044,,,,,,,
70,1080,11.47893923,11.6559909,12.25848009,12.68872932,,,,,,,
70,1140,9.90300184,10.56305408,9.756933602,11.34326075,,,,,,,
70,1200,8.942814361,9.797230534,8.483026004,10.51294086,,,,,,,
70,1260,8.222093948,9.226406177,7.575651908,9.933147577,,,,,,,
70,1320,7.662538359,8.708541251,6.889862532,9.314494465,,,,,,,
70,1380,7.310690483,8.417004499,6.562401162,9.093168693,,,,,,,
71,0,6.703211139,8.04297112,5.563470702,8.585926753,,,,,,,
71,60,6.565210832,7.930737222,5.531929108,8.512264683,,,,,,,
71,120,6.286998416,7.818129457,5.20770997,8.424591462,,,,,,,
71,180,5.973978295,7.736191828,4.84334453,8.38192413,,,,,,,
71,240,5.591833246,7.70540623,4.396138196,8.406883147,,,,,,,
71,300,5.104213824,7.79079674,3.875317405,8.565241825,,,,,,,
71,360,4.826599251,7.791747845,3.555241855,8.669704049,,,,,,,
71,420,7.919509505,8.087765379,8.428499408,8.753677742,,,,,,,
71,480,13.88322633,9.550436271,18.17395248,9.160916692,,,,,,,
71,540,20.26987589,12.73142484,28.18995815,11.60391325,,,,,,,
71,600,26.00417164,16.5402158,36.57927292,14.77857749,,,,,,,
71,660,30.23585301,20.42211341,42.12189794,18.61323481,,,,,,,
71,720,32.01258709,23.2771982,43.89444598,21.56780862,,,,,,,
71,780,32.82744721,24.5628881,44.49907493,23.37582369,,,,,,,
71,840,31.6023856,24.04965473,42.67567614,23.54981076,,,,,,,
71,900,27.85066675,21.63942244,37.0993297,21.52039155,,,,,,,
71,960,22.37046665,18.23829049,29.01464992,18.75255307,,,,,,,
71,1020,16.02675915,14.38260192,19.46189475,15.42039091,,,,,,,
71,1080,11.63856133,11.79719768,12.44651382,12.83232605,,,,,,,
71,1140,10.0510321,10.70150837,9.916756833,11.48132586,,,,,,,
71,1200,9.087900335,9.934711519,8.635975442,10.64941759,,,,,,,
71,1260,8.366018788,9.364116551,7.725797081,10.07053641,,,,,,,
71,1320,7.805901922,8.84431197,7.038454033,9.447338571,,,,,,,
71,1380,7.458844951,8.555373025,6.721753842,9.232034441,,,,,,,
72,0,6.838551929,8.177769975,5.692882919,8.716362936,,,,,,,
72,60,6.708351683,8.067431116,5.678764169,8.646980222,,,,,,,
72,120,6.431110975,7.95497117,5.356242547,8.559602942,,,,,,,
72,180,6.118844282,7.873070467,4.993034337,8.516978988,,,,,,,
72,240,5.736371793,7.842342948,4.544936432,8.541942194,,,,,,,
72,300,5.251125698,7.926660254,4.026583523,8.699220936,,,,,,,
72,360,4.99478064,7.92318378,3.738811429,8.799006303,,,,,,,
72,420,8.135649088,8.232658165,8.703072896,8.890783342,,,,,,,
72,480,14.10651155,9.706716315,18.46917314,9.307414603,,,,,,,
72,540,20.47967331,12.8976963,28.4635618,11.76625904,,,,,,,
72,600,26.19945361,16.70652816,36.82884964,14.94227452,,,,,,,
72,660,30.41947631,20.58787163,42.3529679,18.78168559,,,,,,,
72,720,32.15503881,23.4372584,44.02842805,21.72891168,,,,,,,
72,780,32.99303987,24.71773967,44.69447801,23.52679728,,,,,,,
72,840,31.77768321,24.0194293,42.89215048,23.23021532,,,,,,,
72,900,28.03410075,21.7781735,37.3273003,21.62393559,,,,,,,
72,960,22.56342933,18.40142932,29.25599062,18.91177433,,,,,,,
72,1020,16.22533856,14.54779522,19.7096697,15.58292201,,,,,,,
72,1080,11.80236574,11.94154518,12.64078398,12.97953372,,,,,,,
72,1140,10.20211437,10.84290512,10.07995419,11.62238616,,,,,,,
72,1200,9.235824916,10.07516613,8.791690553,10.78885267,,,,,,,
72,1260,8.512834092,9.505028516,7.878756297,10.21133287,,,,,,,
72,1320,7.952204586,8.983003679,7.189915036,9.582866772,,,,,,,
72,1380,7.610063413,8.697112772,6.884224364,9.374568994,,,,,,,
73,0,6.976748443,8.315486884,5.82489282,8.849393844,,,,,,,
73,60,6.854509013,8.207296923,5.828556012,8.784841119,,,,,,,
73,120,6.578281096,8.095025736,5.507808136,8.697822063,,,,,,,
73,180,6.266811317,8.013186247,5.145833463,8.655265552,,,,,,,
73,240,5.884041727,7.982527054,4.6968892,8.680228745,,,,,,,
73,300,5.401233266,8.065779541,4.181118178,8.83641537,,,,,,,
73,360,5.169316004,8.057954775,3.931290864,8.931579354,,,,,,,
73,420,8.356803821,8.380940351,8.984523306,9.031281516,,,,,,,
73,480,14.33292522,9.866113647,18.76752494,9.457145267,,,,,,,
73,540,20.69235814,13.06657105,28.7398005,11.93123649,,,,,,,
73,600,26.39755234,16.87499362,37.08109927,15.10810836,,,,,,,
73,660,30.605807,20.75538311,42.58677831,18.95176996,,,,,,,
73,720,32.33181668,23.59886731,44.24637375,21.89141509,,,,,,,
73,780,33.16722754,24.87421118,44.90820939,23.67940913,,,,,,,
73,840,31.95648349,24.17821216,43.11384714,23.38663356,,,,,,,
73,900,28.22084049,21.94012811,37.55981827,21.78271864,,,,,,,
73,960,22.75968499,18.56696851,29.50160076,19.07350642,,,,,,,
73,1020,16.4273358,14.71474182,19.96176607,15.7457809,,,,,,,
73,1080,11.97136944,12.08855591,12.84353601,13.12895853,,,,,,,
73,1140,10.35690655,10.98734571,10.24788124,11.76645554,,,,,,,
73,1200,9.387112659,10.21879325,8.951193614,10.93149099,,,,,,,
73,1260,8.663012139,9.648990729,8.035417533,10.35495532,,,,,,,
73,1320,8.101883554,9.12519415,7.345042175,9.722198491,,,,,,,
73,1380,7.764722549,8.841881183,7.050459865,9.519768915,,,,,,,
74,0,7.118247484,8.456887353,5.960303753,8.986536083,,,,,,,
74,60,7.004070479,8.350557835,5.981955151,8.926133695,,,,,,,
74,120,6.728894114,8.238463948,5.663033922,8.839419929,,,,,,,
74,180,6.418271096,8.156693582,5.30236123,8.796921332,,,,,,,
74,240,6.035258738,8.126118338,4.85263634,8.821891758,,,,,,,
74,300,5.554987153,8.208308224,4.339584985,8.976964288,,,,,,,
74,360,5.35131437,8.196196238,4.134506299,9.067531024,,,,,,,
74,420,8.583724303,8.532735923,9.274148645,9.175260884,,,,,,,
74,480,14.56288943,10.02876745,19.0696862,9.610238298,,,,,,,
74,540,20.90830223,13.23816563,29.01927133,12.09893535,,,,,,,
74,600,26.59881771,17.04573589,37.33659438,15.27619508,,,,,,,
74,660,30.79517366,20.92474985,42.82387567,19.12355792,,,,,,,
74,720,32.51150129,23.76213376,44.4677251,22.05540842,,,,,,,
74,780,33.34426662,25.03245356,45.12533891,23.83385859,,,,,,,
74,840,32.13809981,24.37109784,43.33877917,23.62678966,,,,,,,
74,900,28.41050346,22.12246559,37.7956797,21.98957327,,,,,,,
74,960,22.95901973,18.73761847,29.75070821,19.24429305,,,,,,,
74,1020,16.63263854,14.88421359,20.21767171,15.91065102,,,,,,,
74,1080,12.14592375,12.23834993,13.05540581,13.2806677,,,,,,,
74,1140,10.51548515,11.13485439,10.42052006,11.9133866,,,,,,,
74,1200,9.541778774,10.36563116,9.114332629,11.0772321,,,,,,,
74,1260,8.816573125,9.796042374,8.195652437,10.50131475,,,,,,,
74,1320,8.254967266,9.270968791,7.503736019,9.86536376,,,,,,,
74,1380,7.922858551,8.989697778,7.220384499,9.667515356,,,,,,,
75,0,7.263088362,8.602092649,6.099059159,9.127912507,,,,,,,
75,60,7.157079184,8.497282132,6.138918626,9.070864576,,,,,,,
75,120,6.882992195,8.385346033,5.821883376,8.984391866,,,,,,,
75,180,6.573262434,8.303645266,5.462583671,8.941933338,,,,,,,
75,240,6.190056053,8.273160783,5.01214453,8.966909319,,,,,,,
75,300,5.712413037,8.354268752,4.501947494,9.120821907,,,,,,,
75,360,5.541577371,8.33792133,4.349802451,9.206801829,,,,,,,
75,420,8.816903812,8.688058982,9.572807576,9.322653685,,,,,,,
75,480,14.7965827,10.19471964,19.37589573,9.766682434,,,,,,,
75,540,21.1276683,13.41251744,29.30218655,12.26933478,,,,,,,
75,600,26.82783486,17.21880965,37.65199379,15.44655549,,,,,,,
75,660,30.99332959,21.09601677,43.07792386,19.29704645,,,,,,,
75,720,32.69521159,23.92710981,44.69518148,22.22090392,,,,,,,
75,780,33.52490156,25.19257105,45.34760798,23.99029334,,,,,,,
75,840,32.34138013,24.53457053,43.61464514,23.78941774,,,,,,,
75,900,28.60657141,22.28926028,38.04348016,22.1541007,,,,,,,
75,960,23.16195809,18.90826737,30.00446115,19.41128966,,,,,,,
75,1020,16.84168835,15.05699489,20.47832136,16.07933226,,,,,,,
75,1080,12.32695802,12.39167343,13.27854601,13.43636408,,,,,,,
75,1140,10.67835297,11.28576101,10.59903529,12.06392524,,,,,,,
75,1200,9.700150993,10.51585006,9.281890714,11.22648225,,,,,,,
75,1260,8.973759339,9.946620129,8.360071732,10.65147662,,,,,,,
75,1320,8.411634478,9.420029209,7.666480963,10.01173639,,,,,,,
75,1380,8.084716345,9.141125484,7.394647985,9.819185413,,,,,,,
76,0,7.411166017,8.750560018,6.241029574,9.272399324,,,,,,,
76,60,7.313602484,8.647448779,6.29970394,9.21909341,,,,,,,
76,120,7.040648607,8.535700989,5.984623944,9.132905285,,,,,,,
76,180,6.73186341,8.454092265,5.626772448,9.090507982,,,,,,,
76,240,6.348500685,8.423717753,5.175655859,9.11549821,,,,,,,
76,300,5.873622014,8.503753766,4.668489326,9.268244394,,,,,,,
76,360,5.741146593,8.48325395,4.579121196,9.349706365,,,,,,,
76,420,9.056909844,8.846972507,9.881733549,9.473715074,,,,,,,
76,480,15.03408994,10.36394754,19.68647039,9.926579831,,,,,,,
76,540,21.35044894,13.58958814,29.58868746,12.44250312,,,,,,,
76,600,27.03565325,17.39415624,37.91438332,15.61920499,,,,,,,
76,660,31.18899931,21.26913558,43.32201004,19.47226503,,,,,,,
76,720,32.88094552,24.09372644,44.92379245,22.38787683,,,,,,,
76,780,33.7078811,25.35451195,45.57198603,24.14873252,,,,,,,
76,840,32.52879997,24.69981302,43.84635329,23.95375635,,,,,,,
76,900,28.80225276,22.45808992,38.28631914,22.32061983,,,,,,,
76,960,23.36761362,19.08133829,30.26083359,19.58070125,,,,,,,
76,1020,17.05372998,15.23262573,20.74203777,16.25088375,,,,,,,
76,1080,12.51424968,12.54808996,13.51260365,13.5951721,,,,,,,
76,1140,10.84487455,11.43980208,10.78209461,12.2176397,,,,,,,
76,1200,9.861548855,10.66923818,9.452454957,11.37895074,,,,,,,
76,1260,9.133958026,10.10035895,8.527448138,10.80480236,,,,,,,
76,1320,8.571335418,9.572359,7.832218188,10.16150322,,,,,,,
76,1380,8.249578786,9.295703004,7.571824432,9.973946985,,,,,,,
77,0,7.562390183,8.902375282,6.386233501,9.420417194,,,,,,,
77,60,7.473206432,8.800875388,6.463572121,9.370636882,,,,,,,
77,120,7.20139765,8.689319951,6.15047372,9.284723902,,,,,,,
77,180,6.893577092,8.607816285,5.794112528,9.242394731,,,,,,,
77,240,6.510093803,8.577572067,5.342390114,9.267415336,,,,,,,
77,300,6.038046817,8.656536981,4.838356594,9.418981171,,,,,,,
77,360,5.95057497,8.631957037,4.823608023,9.495979254,,,,,,,
77,420,9.303903489,9.009236054,10.20143123,9.628168555,,,,,,,
77,480,15.27512668,10.5362394,20.0010244,10.08969979,,,,,,,
77,540,21.57633033,13.76918179,29.87831459,12.61822484,,,,,,,
77,600,27.24646168,17.57160986,38.17986837,15.79397549,,,,,,,
77,660,31.3875265,21.44395033,43.56921751,19.649049,,,,,,,
77,720,33.06941162,24.26184314,45.15563824,22.55618769,,,,,,,
77,780,33.89354295,25.44731965,45.79959783,24.12732742,,,,,,,
77,840,32.7188592,24.83703641,44.08111273,24.04429971,,,,,,,
77,900,29.00066586,22.62203632,38.53229569,22.47194782,,,,,,,
77,960,23.57614073,19.25586972,30.52047464,19.75038575,,,,,,,
77,1020,17.26884832,15.41095177,21.00929749,16.42519755,,,,,,,
77,1080,12.70862828,12.70737467,13.75986514,13.75680494,,,,,,,
77,1140,11.01534527,11.59669085,10.97066584,12.37409845,,,,,,,
77,1200,10.02608492,10.82550527,9.626544933,11.5342035,,,,,,,
77,1260,9.297216892,10.25704633,8.698141904,10.96104623,,,,,,,
77,1320,8.734072623,9.727609443,8.001197602,10.31410451,,,,,,,
77,1380,8.417554414,9.45327199,7.752401238,10.13168315,,,,,,,
78,0,7.716468528,9.057160383,6.534245748,9.57135281,,,,,,,
78,60,7.63581469,8.957293652,6.630577042,9.525136156,,,,,,,
78,120,7.365177856,8.845941756,6.319508791,9.439511072,,,,,,,
78,180,7.058354343,8.764552828,5.964692913,9.397257574,,,,,,,
78,240,6.674777626,8.73444663,5.512404315,9.422309686,,,,,,,
78,300,6.205655683,8.812322567,5.011633345,9.572661376,,,,,,,
78,360,6.1711481,8.783731284,5.085692988,9.645246007,,,,,,,
78,420,9.599978542,9.174563158,10.61406275,9.785647408,,,,,,,
78,480,15.53671048,10.71134497,20.35538507,10.25573052,,,,,,,
78,540,21.90176987,13.95107627,30.38468372,12.79622614,,,,,,,
78,600,27.48685234,17.75098204,38.5102604,15.97064638,,,,,,,
78,660,31.59468262,21.62029037,43.83368915,19.82719837,,,,,,,
78,720,33.26359889,24.43130332,45.39865654,22.72565606,,,,,,,
78,780,34.08409674,25.61443166,46.03637483,24.29426725,,,,,,,
78,840,32.91246942,25.00532168,44.32149961,24.21142972,,,,,,,
78,900,29.27224755,22.7943663,38.95909626,22.64171666,,,,,,,
78,960,23.80327757,19.43323515,30.82290021,19.92402073,,,,,,,
78,1020,17.51476899,15.59170974,21.34880682,16.60189617,,,,,,,
78,1080,12.91908688,12.86941812,14.04255553,13.9212574,,,,,,,
78,1140,11.19283194,11.75643386,11.17241186,12.53357777,,,,,,,
78,1200,10.19567376,10.98465869,9.808983604,11.69251635,,,,,,,
78,1260,9.464928013,10.41652954,8.875685237,11.12010332,,,,,,,
78,1320,8.900931914,9.885898579,8.176192924,10.47006684,,,,,,,
78,1380,8.456489147,9.613560443,7.632909877,10.29201591,,,,,,,
79,0,8.129757201,9.21509225,7.266258723,9.725849758,,,,,,,
79,60,7.822715603,9.116652165,6.847584905,9.682707348,,,,,,,
79,120,7.534471283,9.005497757,6.497166165,9.597335656,,,,,,,
79,180,7.216749049,8.924236543,6.119696207,9.55516105,,,,,,,
79,240,6.850121574,8.894297682,5.700232699,9.580273123,,,,,,,
79,300,6.38172905,8.971102515,5.197700987,9.729417655,,,,,,,
79,360,6.722978607,8.938574627,5.925086113,9.797650502,,,,,,,
79,420,9.88956862,9.342908436,11.01174149,9.946253917,,,,,,,
79,480,15.78459973,10.88916902,20.67811803,10.42468413,,,,,,,
79,540,22.13242569,14.13516586,30.67822946,12.9764903,,,,,,,
79,600,27.70254468,17.93216137,38.78017159,16.14917524,,,,,,,
79,660,31.79811684,21.79805077,44.08595608,20.00667149,,,,,,,
79,720,33.45685323,24.60199865,45.63603251,22.89622568,,,,,,,
79,780,34.27450467,25.78279167,46.26964505,24.46240795,,,,,,,
79,840,33.10722912,25.17496332,44.56166396,24.37989003,,,,,,,
79,900,29.47540235,22.96828788,39.21037819,22.81306917,,,,,,,
79,960,24.01691417,19.61252524,31.08830736,20.09959423,,,,,,,
79,1020,17.73541765,15.77476964,21.62244438,16.78093037,,,,,,,
79,1080,13.1297994,13.03401492,14.32229622,14.08829006,,,,,,,
79,1140,11.37140359,11.91876451,11.3732679,12.69569481,,,,,,,
79,1200,10.36616172,11.14642871,9.990109315,11.85350417,,,,,,,
79,1260,9.633917903,10.57861457,9.052843725,11.28177141,,,,,,,
79,1320,9.069327931,10.04690062,8.351429402,10.6288838,,,,,,,
79,1380,8.624792716,9.776427228,7.807341256,10.45486784,,,,,,,
80,0,8.299827296,9.375817319,7.444108731,9.883350097,,,,,,,
80,60,7.977421089,9.273901782,7.01116835,9.843667054,,,,,,,
80,120,7.669219262,9.161967305,6.64088786,9.764004315,,,,,,,
80,180,7.322759992,9.088217932,6.234199458,9.73767423,,,,,,,
80,240,6.758064148,9.192511084,5.64126029,9.902609185,,,,,,,
80,300,6.04022349,9.50105217,4.904991894,10.30713807,,,,,,,
80,360,6.449991417,9.276199343,5.077531628,10.26863311,,,,,,,
80,420,10.42259819,9.790273336,11.27665058,10.01087642,,,,,,,
80,480,16.60738769,11.90110969,21.32150202,11.29720452,,,,,,,
80,540,22.95118221,15.10552576,31.3366088,13.77793747,,,,,,,
80,600,28.3667225,18.86971511,39.34161511,17.1864119,,,,,,,
80,660,32.24444039,22.30318054,44.50775857,20.46724588,,,,,,,
80,720,33.75541119,24.98091883,45.98930842,23.44823632,,,,,,,
80,780,34.47840662,26.08050701,46.53469824,24.96106723,,,,,,,
80,840,33.39253832,25.42033083,44.88006825,24.58985876,,,,,,,
80,900,30.00118858,23.59457239,39.73928251,23.58984982,,,,,,,
80,960,24.84667104,20.33048139,31.89777386,20.62641494,,,,,,,
80,1020,18.80488583,16.76789772,22.66697932,17.63531772,,,,,,,
80,1080,13.20670397,13.27911632,14.32013479,14.49709863,,,,,,,
80,1140,11.44772819,12.04514235,11.44043124,12.88424576,,,,,,,
80,1200,10.4376617,11.23376455,10.08142657,11.98323611,,,,,,,
80,1260,9.694690577,10.62374736,9.132093722,11.32479831,,,,,,,
80,1320,9.128364477,10.16307826,8.426397214,10.8377075,,,,,,,
80,1380,8.817435153,9.779183057,8.181516219,10.39316917,,,,,,,
81,0,8.120678714,9.53185291,6.959001887,10.15903831,,,,,,,
81,60,8.044654617,9.371955888,7.062079851,9.962529401,,,,,,,
81,120,7.772301522,9.270007405,6.747667785,9.881473478,,,,,,,
81,180,7.45474716,9.211321166,6.379755543,9.865377804,,,,,,,
81,240,6.893525759,9.333145342,5.775033961,10.04609683,,,,,,,
81,300,6.212516646,9.649778837,5.077507383,10.45813223,,,,,,,
81,360,6.647589115,9.439486277,5.291337499,10.42486509,,,,,,,
81,420,10.66508397,9.968328224,11.57809258,10.18234331,,,,,,,
81,480,16.85245132,12.08798554,21.63444015,11.48056275,,,,,,,
81,540,23.18288266,15.29438592,31.62903915,13.96635314,,,,,,,
81,600,28.58427919,19.05541928,39.61237348,17.37403041,,,,,,,
81,660,32.41559425,22.48306652,44.67775799,20.64992237,,,,,,,
81,720,33.94682963,25.1554002,46.21677823,23.62567276,,,,,,,
81,780,34.64164794,26.25253455,46.6926564,25.13537188,,,,,,,
81,840,33.58158465,25.59270056,45.10066836,24.76219685,,,,,,,
81,900,30.20378161,23.77283995,39.98516793,23.7698238,,,,,,,
81,960,25.06058113,20.51133124,32.16065344,20.80360013,,,,,,,
81,1020,19.02706298,16.95438947,22.94074539,17.81951563,,,,,,,
81,1080,13.41803095,13.4671449,14.5636142,14.68367348,,,,,,,
81,1140,11.5160179,12.21627921,11.36695903,13.05979,,,,,,,
81,1200,10.56928383,11.40264005,10.1624778,12.15381378,,,,,,,
81,1260,9.857288023,10.79216531,9.287328908,11.49435189,,,,,,,
81,1320,9.301309968,10.33164917,8.605691478,11.00743008,,,,,,,
81,1380,8.862611421,9.947366726,8.066495887,10.56165544,,,,,,,
82,0,8.544321161,9.700884878,7.705765134,10.32909378,,,,,,,
82,60,8.238370722,9.540898657,7.285215128,10.13201357,,,,,,,
82,120,7.948125169,9.43927204,6.931004571,10.05127515,,,,,,,
82,180,7.619665717,9.381115961,6.540846659,10.03578633,,,,,,,
82,240,7.076689917,9.503069518,5.968326542,10.21675674,,,,,,,
82,300,6.39714292,9.813564185,5.262105664,10.62489238,,,,,,,
82,360,6.848108399,9.607717743,5.50875578,10.58812642,,,,,,,
82,420,10.90533886,10.14807682,11.87300038,10.35501406,,,,,,,
82,480,17.09898907,12.27585315,21.94815029,11.66393025,,,,,,,
82,540,23.41637712,15.48351076,31.92294018,14.15346453,,,,,,,
82,600,28.80360414,19.24141243,39.88468849,17.56066603,,,,,,,
82,660,32.62338835,22.66283914,44.93387401,20.83088025,,,,,,,
82,720,34.14511897,25.33003258,46.45943548,23.80208854,,,,,,,
82,780,34.83745404,26.42489851,46.9319027,25.30917764,,,,,,,
82,840,33.78136948,25.76458468,45.34622256,24.93185464,,,,,,,
82,900,30.41151532,23.95283744,40.24158178,23.95245772,,,,,,,
82,960,25.2785237,20.69096867,32.43108044,20.97572407,,,,,,,
82,1020,19.25261381,17.1415961,23.22021697,18.0030399,,,,,,,
82,1080,13.6243478,13.65647477,14.79204487,14.87059734,,,,,,,
82,1140,11.6955935,12.38881091,11.55966678,13.23584759,,,,,,,
82,1200,10.74522956,11.57293773,10.34668954,12.32496956,,,,,,,
82,1260,10.03234125,10.96201742,9.46928823,11.66451427,,,,,,,
82,1320,9.476104424,10.50165199,8.786675781,11.17776168,,,,,,,
82,1380,9.037482676,10.11700491,8.24716395,10.73081428,,,,,,,
83,0,8.720023607,9.871332362,7.887788625,10.49974325,,,,,,,
83,60,8.41403395,9.71122251,7.466568494,10.30206499,,,,,,,
83,120,8.124337828,9.609828881,7.113009519,10.2215128,,,,,,,
83,180,7.796517534,9.552064613,6.72368907,10.2064292,,,,,,,
83,240,7.256511451,9.673749354,6.154301396,10.38716524,,,,,,,
83,300,6.588527875,9.977564331,5.456514952,10.79061255,,,,,,,
83,360,7.048520251,9.776429047,5.724367117,10.75037454,,,,,,,
83,420,11.14774529,10.32876817,12.17033357,10.52757873,,,,,,,
83,480,17.34718655,12.46459372,22.26323975,11.84726313,,,,,,,
83,540,23.65146759,15.67342779,32.21810128,14.34066653,,,,,,,
83,600,29.02450789,19.42793028,40.1583616,17.7470815,,,,,,,
83,660,32.83270636,22.84309486,45.19143353,21.01177228,,,,,,,
83,720,34.34489684,25.50499436,46.70371289,23.97816368,,,,,,,
83,780,35.0347298,26.59766124,47.1728106,25.48286356,,,,,,,
83,840,33.98258063,25.93715011,45.59328343,25.10202425,,,,,,,
83,900,30.62074432,24.13304561,40.49959024,24.13415328,,,,,,,
83,960,25.49806318,20.87226578,32.7032349,21.15020503,,,,,,,
83,1020,19.47993511,17.33015111,23.50169585,18.18771971,,,,,,,
83,1080,13.83323713,13.84735595,15.02422946,15.05875722,,,,,,,
83,1140,11.87724161,12.56294206,11.75486637,13.41317358,,,,,,,
83,1200,10.92307262,11.74485656,10.53296352,12.49743748,,,,,,,
83,1260,10.20925491,11.13350116,9.653215728,11.8360072,,,,,,,
83,1320,9.652744,10.67327766,8.969587753,11.34939915,,,,,,,
83,1380,9.214193006,10.28830071,8.429742612,10.90136028,,,,,,,
84,0,8.897558759,10.04338577,8.071703965,10.6716609,,,,,,,
84,60,8.591538669,9.883156419,7.649835158,10.47341147,,,,,,,
84,120,8.302403676,9.781962157,7.296950563,10.39299169,,,,,,,
84,180,7.9752424,9.724535601,6.908503945,10.37822845,,,,,,,
84,240,7.438262918,9.845782497,6.342329693,10.55851435,,,,,,,
84,300,6.781685002,10.14276381,5.653023868,10.95694196,,,,,,,
84,360,7.251775832,9.946451783,5.94376075,10.91330316,,,,,,,
84,420,11.39230697,10.51087972,12.47028786,10.70119013,,,,,,,
84,480,17.59683316,12.65451685,22.57947217,12.03143227,,,,,,,
84,540,23.88794287,15.86430671,32.51428214,14.52855448,,,,,,,
84,600,29.24678405,19.61510344,40.43315451,17.93379539,,,,,,,
84,660,33.04334887,23.02388937,45.45020098,21.19294436,,,,,,,
84,720,34.54597191,25.68034127,46.94937806,24.15426384,,,,,,,
84,780,35.23328738,26.77081201,47.4151518,25.65662153,,,,,,,
84,840,34.18503204,26.11037797,45.84163022,25.27288009,,,,,,,
84,900,30.83128045,24.31356561,40.75897386,24.31539771,,,,,,,
84,960,25.71900934,21.05494555,32.97690051,21.32660092,,,,,,,
84,1020,19.70883451,17.51998273,23.7849687,18.37364193,,,,,,,
84,1080,14.0445028,14.03972802,15.25995999,15.24828153,,,,,,,
84,1140,12.06078351,12.73861973,11.95238186,13.5919009,,,,,,,
84,1200,11.10263697,11.91834142,10.72113314,12.67134499,,,,,,,
84,1260,10.38785336,11.30656055,9.838947593,12.0089547,,,,,,,
84,1320,9.831053239,10.84647066,9.154265244,11.52246539,,,,,,,
84,1380,9.392567076,10.46119952,8.61407081,11.07341574,,,,,,,
85,0,9.07675111,10.21699277,8.257350134,10.84497079,,,,,,,
85,60,8.770710751,10.05666081,7.83485634,10.64619426,,,,,,,
