julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
180,1260,15.70176514,16.145554,15.85180166,16.87882156
180,1320,15.14926257,15.61838254,15.07790557,16.15019481
180,1380,14.75054644,15.43780868,14.53099025,16.08163437
181,0,14.48869187,15.09970502,14.20354669,15.56344617
181,60,14.24175197,15.0555943,13.83896551,15.56626229
181,120,14.02673186,15.01996401,13.57326182,15.56041276
181,180,13.70749025,15.15068296,13.23132426,15.72903349
181,240,13.39557571,15.38034868,12.89832647,16.05402436
181,300,13.65596788,15.23596051,13.16175008,16.02105974
181,360,16.95573073,15.51864251,18.62644286,15.82164981
181,420,22.22768191,16.7383561,27.78172385,16.45162334
181,480,27.6019938,18.71881529,37.06389718,17.88136302
181,540,32.45895447,21.19594779,45.25861344,19.98919115
181,600,36.25958494,23.73670043,51.36857773,22.32080745
181,660,38.78635823,25.92126468,55.14939484,24.41062285
181,720,39.25167772,27.35840684,55.59583226,25.68765212
181,780,39.59341095,28.27256104,55.6865071,27.21780226
181,840,38.71396499,27.99732245,54.00976984,27.30493143
181,900,36.37241377,26.80313106,50.12370102,26.50140401
181,960,32.61957069,24.88721108,43.9019663,24.99920309
181,1020,27.96452799,22.51794471,36.198482,23.01726199
181,1080,22.87515604,20.02018852,27.66525098,20.82793292
181,1140,18.32272344,17.71008436,20.12276009,18.67144113
181,1200,16.66281319,16.74369686,17.22454956,17.41400031
181,1260,15.83452222,16.27658542,15.98585949,17.00910948
181,1320,15.28170572,15.74860722,15.21157531,16.27902338
181,1380,14.88277786,15.56830179,14.66445041,16.21149979
182,0,14.62181636,15.22935668,14.33921752,15.69166868
182,60,14.37424003,15.18526116,13.97315133,15.69484147
182,120,14.15957179,15.14923495,13.70802919,15.68852716
182,180,13.84117623,15.2793623,13.36715338,15.85651391
182,240,13.530143,15.50911197,13.035744,16.1812565
182,300,13.78747863,15.36418113,13.29500036,16.14830275
182,360,17.08337539,15.64611771,18.75358153,15.94826101
182,420,22.35825929,16.86624868,27.91575763,16.57875698
182,480,27.73753307,18.84798782,37.20902131,18.00979208
182,540,32.59902433,21.32716119,45.41367885,20.11987117
182,600,36.40284629,23.86998346,51.53023979,22.45355919
182,660,38.93131295,26.05571749,55.31405034,24.54358674
182,720,39.39604382,27.48997736,55.75880439,25.81126254
182,780,39.73772237,28.40871287,55.84855806,27.3524979
182,840,38.85645242,28.13360074,54.16743836,27.44077653
182,900,36.51143192,26.93817919,50.27388045,26.63622262
182,960,32.75384128,25.0203309,44.04206774,25.13208986
182,1020,28.09377237,22.64890995,36.32799429,23.14790536
182,1080,22.99992744,20.14922154,27.78514534,20.95648028
182,1140,18.44809384,17.83770703,20.24448525,18.79817704
182,1200,16.79332656,16.87285416,17.35528779,17.54160356
182,1260,15.96553557,16.40593015,16.11814383,17.13775412
182,1320,15.41241845,15.87709817,15.3435126,16.4061096
182,1380,15.01327712,15.69711108,14.79618634,16.33974824
183,0,14.75321519,15.35726927,14.47319146,15.8181611
183,60,14.50498815,15.31320861,14.10561201,15.82174216
183,120,14.29066956,15.27678506,13.84106702,15.81496835
183,180,13.97310695,15.40634942,13.50123819,15.98235471
183,240,13.66289118,15.63631415,13.17137448,16.30696835
183,300,13.91684334,15.49077028,13.4259218,16.27409257
183,360,17.20794116,15.77173146,18.87667525,16.07323842
183,420,22.48546942,16.99204581,28.0451933,16.70401689
183,480,27.86965072,18.97487013,37.34948568,18.13612792
183,540,32.73560618,21.45594298,45.56399222,20.2482911
183,600,36.54256034,24.00074094,51.68704947,22.58393415
183,660,39.0726932,26.18758677,55.47379956,24.67409518
183,720,39.53686917,27.61890183,55.91690853,25.93229142
183,780,39.8784896,28.54222596,56.00574056,27.48464171
183,840,38.99539958,28.2672482,54.32026021,27.57407991
183,900,36.64694004,27.07061452,50.41928201,26.768514
183,960,32.88465789,25.15087311,44.1774948,25.26247547
183,1020,28.21963907,22.77735972,36.45294257,23.27609571
183,1080,23.1214235,20.27583645,27.90059567,21.08265314
183,1140,18.5707239,17.96304827,20.36285769,18.92265251
183,1200,16.92164919,16.99997215,17.48359177,17.6671257
183,1260,16.09445784,16.53330037,16.24823533,17.26447257
183,1320,15.54106004,16.00356769,15.4733149,16.53117076
183,1380,15.14170784,15.82394945,14.9258067,16.46609758
184,0,14.88255235,15.48315566,14.60507929,15.94264122
184,60,14.63366101,15.43915032,14.2359645,15.94668307
184,120,14.41968587,15.40232932,13.9719897,15.9394568
184,180,14.1029292,15.53136202,13.63318136,16.10627939
184,240,13.79345233,15.76167654,13.30480524,16.43088735
184,300,14.04372443,15.61544954,13.55413884,16.3981584
184,360,17.32911887,15.8952026,18.99539267,16.19630865
184,420,22.60912988,17.11546135,28.16995082,16.82712318
184,480,27.9983805,19.09917077,37.4856804,18.26008377
184,540,32.86894366,21.58199634,45.71043712,20.37415682
184,600,36.67911973,24.12867197,51.84027468,22.71163327
184,660,39.21096606,26.31657096,55.63013647,24.80185132
184,720,39.67457735,28.09124375,56.07162734,26.92207553
184,780,40.01611451,28.73187556,56.15948421,27.76260649
184,840,39.13115131,28.38840501,54.46950808,27.68071017
184,900,36.77917348,27.3358914,50.56089436,27.23333349
184,960,33.01210407,25.29565327,44.3088548,25.43192923
184,1020,28.34204746,22.90821206,36.57353095,23.41416369
184,1080,23.23944382,20.40010164,28.01151844,21.20702347
184,1140,18.69037468,18.10287947,20.47770494,19.08502169
184,1200,17.04751238,17.10544479,17.6092243,17.74500656
