julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
4,1380,0.098868257,1.423485171,-0.726590876,2.05070126
5,0,-0.144209465,1.268903341,-1.036604662,1.890052272
5,60,-0.338433814,1.194190209,-1.285189444,1.81261118
5,120,-0.537549813,1.146524433,-1.529461414,1.782986218
5,180,-0.749947282,1.121695568,-1.781749822,1.787025615
5,240,-0.984389648,1.125767435,-2.050994305,1.828580929
5,300,-1.254981576,1.171997237,-2.348392516,1.918542831
5,360,-1.587474909,1.288092664,-2.688176835,2.077696312
5,420,-1.322004577,1.327836238,-2.179207584,2.206423317
5,480,0.836585901,1.45745115,1.069456389,2.210762752
5,540,4.960642045,2.334517456,7.682494778,2.516694446
5,600,9.734126494,3.689899813,15.53427312,3.013584706
5,660,12.7156263,5.653920195,19.93506222,4.67254312
5,720,14.11095957,7.252239481,22.01367515,6.146006523
5,780,14.62197593,8.124842553,22.42861887,7.397482144
5,840,13.68725805,7.733180379,20.92667565,7.265562761
5,900,10.9757598,6.63875426,16.68308508,6.816948557
5,960,6.988898945,4.768837844,10.33662144,5.330713135
5,1020,3.711704007,3.378672521,4.92242216,4.178325276
5,1080,2.16155541,2.667868898,2.153612969,3.27419638
5,1140,1.373012138,2.27763944,0.970192157,2.952707198
5,1200,0.850851611,1.858344335,0.279055562,2.464490765
5,1260,0.442613834,1.606604159,-0.240294909,2.257777342
5,1320,0.100436575,1.348551404,-0.677525103,1.971345489
5,1380,-0.170967919,1.17840282,-1.011462671,1.818992263
6,0,-0.4140093,1.025094399,-1.322293425,1.65949621
6,60,-0.608464276,0.952324619,-1.571335674,1.58466956
6,120,-0.808357244,0.906874038,-1.816953439,1.558010687
6,180,-1.021978106,0.884683036,-2.071146382,1.565552056
6,240,-1.258245092,0.892038898,-2.342961939,1.611387156
6,300,-1.531945573,0.942605209,-2.644474565,1.706799354
6,360,-1.868502297,1.064324504,-2.989278474,1.872769697
6,420,-1.574835392,1.106601944,-2.434925689,2.006372348
6,480,0.570044706,1.23393885,0.789012554,2.010125237
6,540,4.72095003,2.105020856,7.46024925,2.311743115
6,600,9.477046607,3.44820604,15.29030628,2.794983528
6,660,12.46066591,5.402055766,19.70932091,4.445627568
6,720,13.83917694,6.988283983,21.76259097,5.904853812
6,780,14.34464819,7.855783946,22.16851231,7.148761695
6,840,13.41139599,7.464646036,20.66540113,7.014134797
6,900,10.70648563,6.375348146,16.42515956,6.56739632
6,960,6.728206078,4.51214864,10.08290783,5.08353258
6,1020,3.459219008,3.125264579,4.682149959,3.93562293
6,1080,1.902265166,2.416508485,1.892631348,3.031319354
6,1140,1.110715525,2.030662102,0.698766853,2.715822721
6,1200,0.589942221,1.612669354,0.007800435,2.227331822
6,1260,0.183153761,1.364239557,-0.510647793,2.025294601
6,1320,-0.157890862,1.107299243,-0.947201406,1.739138312
6,1380,-0.428486675,0.939483946,-1.280758032,1.590003439
7,0,-0.671077588,0.787356417,-1.591657327,1.431517637
7,60,-0.865540198,0.716334304,-1.840891157,1.359053432
7,120,-1.065990248,0.672800059,-2.087631646,1.334942953
7,180,-1.280952811,0.652847733,-2.344194738,1.34543459
7,240,-1.519382734,0.662952437,-2.619459998,1.394832986
7,300,-1.796055527,0.717115931,-2.92511066,1.494754782
7,360,-2.136043591,0.843322926,-3.274277925,1.66623156
7,420,-1.809199771,0.887341119,-2.666345356,1.803510031
7,480,0.318124514,1.013483523,0.527263217,1.807014744
7,540,4.496496259,1.879621272,7.258457021,2.105263891
7,600,9.233764823,3.21239553,15.06418305,2.577730979
7,660,12.21957254,5.157120997,19.50177797,4.221797245
7,720,13.58036438,6.732167297,21.52803367,5.668287627
7,780,14.08015254,7.594963832,21.92457624,6.90552165
7,840,13.1483966,7.204295782,20.42034049,6.768127922
7,900,10.45017785,6.12022639,16.18370874,6.323624439
7,960,6.480539447,4.263581833,9.845882801,4.841958067
7,1020,3.220852224,2.87979499,4.46138251,3.698598451
7,1080,1.65599337,2.172989796,1.648497195,2.793843651
7,1140,0.86082356,1.791629757,0.442678701,2.484533866
7,1200,0.341310758,1.374869084,-0.248516731,1.995591521
7,1260,-0.063820953,1.129788551,-0.76572548,1.798311555
7,1320,-0.404040097,0.87389218,-1.202359014,1.512289974
7,1380,-0.673479661,0.70838889,-1.534894224,1.366349219
8,0,-0.915675333,0.557364563,-1.846069445,1.208741133
8,60,-1.117945475,0.486918937,-2.101708053,1.140072548
8,120,-1.330245751,0.44635724,-2.360838172,1.122802647
8,180,-1.56084051,0.433268703,-2.633492861,1.144625872
8,240,-1.821362638,0.457154413,-2.930370583,1.212613811
8,300,-2.253407438,0.624302001,-3.362056223,1.411156046
8,360,-2.800464339,0.97423838,-3.797538166,1.747486583
8,420,-2.302575788,0.752814771,-3.519439109,1.790997842
8,480,0.200260022,1.164313753,0.165377752,1.983019542
8,540,4.637871425,1.95555582,7.354032257,1.994250001
8,600,9.064114642,3.444881514,14.61715496,2.858400854
8,660,12.16632384,5.145215037,19.47524746,4.203193306
8,720,13.40517363,6.63180341,21.38268173,5.687992531
8,780,13.84167561,7.329717518,21.72621737,6.637250576
8,840,12.95532103,7.05481728,20.23291142,6.673790234
8,900,10.40507769,6.034575605,16.10429493,6.146754875
8,960,6.608921408,4.408787533,9.914700925,4.946226434
8,1020,2.81035121,2.659068909,3.916268661,3.577751743
8,1080,1.266704007,1.890427821,1.169608357,2.552081763
8,1140,0.530016556,1.508134785,0.099315838,2.24600528
8,1200,0.048457677,1.077790974,-0.509959792,1.726051342
8,1260,-0.420916393,0.837737268,-1.17063888,1.534404032
8,1320,-0.676838319,0.584010398,-1.434232857,1.245375308
8,1380,-1.025593511,0.423398852,-1.942488827,1.101074751
9,0,-1.175453247,0.279741813,-2.069355809,0.949803118
9,60,-1.407051992,0.218092805,-2.397621452,0.886466786
9,120,-1.614416296,0.18761642,-2.65751091,0.87726358
9,180,-1.837652425,0.184999161,-2.925409523,0.907921925
9,240,-2.089843237,0.219645812,-3.214966002,0.985213621
9,300,-2.516735254,0.398474932,-3.642723718,1.193993926
9,360,-3.059100575,0.757558213,-4.076567556,1.539834032
9,420,-2.54735098,0.542898055,-3.785650759,1.589140543
9,480,-0.018897037,0.955857215,-0.053874078,1.785031979
9,540,4.429165973,1.742821962,7.164189752,1.793375706
9,600,8.849021149,3.225253032,14.42748723,2.652892096
9,660,11.94136244,4.91751363,19.27762881,3.991477057
9,720,13.16957301,6.395816355,21.17194381,5.468046982
9,780,13.602012,7.089249939,21.50926026,6.410438621
9,840,12.71733021,6.815451258,20.0157452,6.446355465
9,900,10.17342916,5.79902413,15.89125991,5.919660543
9,960,6.385391017,4.179826517,9.706254078,4.722963107
9,1020,2.585831052,2.436482357,3.692808551,3.35844916
9,1080,1.037952961,1.668410579,0.937261233,2.335358493
9,1140,0.30311711,1.288568754,-0.133154926,2.030695639
9,1200,-0.175324425,0.861102844,-0.738836328,1.513678986
9,1260,-0.644440108,0.623272518,-1.4015702,1.324245242
9,1320,-0.897699407,0.371433491,-1.661388897,1.037094061
9,1380,-1.247791987,0.21260782,-2.174082131,0.894859711
10,0,-1.394266042,0.070344331,-2.2949804,0.745089638
10,60,-1.626876792,0.010076773,-2.625766176,0.683546296
10,120,-1.834635327,-0.018910829,-2.886661297,0.676254189
10,180,-2.058542813,-0.019818585,-3.155840527,0.70909204
10,240,-2.311874049,0.016923413,-3.447148563,0.789015129
10,300,-2.741351847,0.198874511,-3.878065066,1.0014847
10,360,-3.283320968,0.559327309,-4.31380144,1.350989337
10,420,-2.766315258,0.34577766,-4.015891634,1.400809399
10,480,-0.217806797,0.758667243,-0.245686657,1.597581857
10,540,4.238456444,1.540918695,6.99803823,1.601791824
10,600,8.650484336,3.016564667,14.2587994,2.456486957
10,660,11.73214503,4.700963924,19.09931944,3.788957656
10,720,12.94911867,6.171319532,20.97934641,5.257682399
10,780,13.37734111,6.860446453,21.31002598,6.193551448
10,840,12.49430487,6.587641673,19.81624868,6.228678215
10,900,9.956786666,5.574995086,15.69609188,5.702430247
10,960,6.176885845,3.962166278,9.515893928,4.50933045
