julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,
206,1260,28.0735523,28.78429497,27.68159299,29.3460197,,,,,,,
206,1320,27.57077608,28.40444174,27.0232497,28.95117716,,,,,,,
206,1380,27.18485856,28.05177714,26.51937119,28.49795605,,,,,,,
207,0,26.88476444,27.89859336,26.12743995,28.40945239,,,,,,,
207,60,26.65979623,27.74626898,25.84542931,28.19119324,,,,,,,
207,120,26.43173132,27.6684848,25.5857638,28.1256412,,,,,,,
207,180,26.16917335,27.63561954,25.30014151,28.12572182,,,,,,,
207,240,25.81518105,27.70361247,24.95134564,28.24141532,,,,,,,
207,300,25.73476788,27.68773404,24.92364484,28.29545463,,,,,,,
207,360,28.33510941,27.88094492,29.24424562,28.37710286,,,,,,,
207,420,33.47793376,28.98499373,38.26553265,29.08752836,,,,,,,
207,480,39.10076323,30.7969838,48.13748477,30.26468918,,,,,,,
207,540,44.27645355,32.95858848,56.98842586,31.55421861,,,,,,,
207,600,48.3337602,36.06406476,63.52825554,34.9161077,,,,,,,
207,660,50.97466765,38.38169804,67.36371755,37.02733343,,,,,,,
207,720,51.66659942,40.1872682,68.22138865,38.99057015,,,,,,,
207,780,52.02292723,40.99871406,68.2491993,40.17728741,,,,,,,
207,840,50.93148462,40.55597049,66.11623087,39.9389109,,,,,,,
207,900,48.1850925,39.10795003,61.43987367,38.75571533,,,,,,,
207,960,44.13246479,37.01358072,54.7585232,37.14281965,,,,,,,
207,1020,39.00571494,34.44417486,46.13812391,34.96539602,,,,,,,
207,1080,33.63713767,31.83307378,37.02252152,32.65040839,,,,,,,
207,1140,30.18837981,30.10216583,31.10323423,30.8965886,,,,,,,
207,1200,28.75786721,29.3207622,28.60974918,29.94353251,,,,,,,
207,1260,28.07291298,28.78298163,27.68260153,29.3450506,,,,,,,
207,1320,27.5709101,28.40301796,27.02603969,28.94990967,,,,,,,
207,1380,27.18542011,28.05114389,26.52322653,28.49862505,,,,,,,
208,0,26.88557009,27.89679834,26.13197139,28.40761022,,,,,,,
208,60,26.66112818,27.74503717,25.85084973,28.19075935,,,,,,,
208,120,26.43384878,27.66722958,25.59234384,28.1252831,,,,,,,
208,180,26.17259789,27.63419656,25.30840514,28.12523619,,,,,,,
208,240,25.81957217,27.70280497,24.96101701,28.24151375,,,,,,,
208,300,25.72221239,27.68900317,24.90571959,28.29787744,,,,,,,
208,360,28.29533904,27.8764929,29.17614983,28.37696388,,,,,,,
208,420,33.4372965,28.97557131,38.19443026,29.08485368,,,,,,,
208,480,39.0695912,30.78282376,48.08642118,30.2580027,,,,,,,
208,540,44.25416329,32.94096505,56.95780917,31.5439242,,,,,,,
208,600,48.31760411,36.03963385,63.51269285,34.89136742,,,,,,,
208,660,50.96187133,38.3581037,67.35704281,37.00463149,,,,,,,
208,720,51.65375774,40.16408134,68.21681034,38.96828517,,,,,,,
208,780,52.0096433,40.97434738,68.24341727,40.15157907,,,,,,,
208,840,50.91566589,40.53518671,66.10458805,39.9223995,,,,,,,
208,900,48.16461124,39.08386083,61.41779858,38.73119394,,,,,,,
208,960,44.10543427,36.99145631,54.72142341,37.12290345,,,,,,,
208,1020,38.9718406,34.42310289,46.08467329,34.94645941,,,,,,,
208,1080,33.60049668,31.81407208,36.96098102,32.63282866,,,,,,,
208,1140,30.16787642,30.09333304,31.0650351,30.88641207,,,,,,,
208,1200,28.74840235,29.31336025,28.59797754,29.93628366,,,,,,,
208,1260,28.06597927,28.77598385,27.67673952,29.33859144,,,,,,,
208,1320,27.56459228,28.39583355,27.02169785,28.94305516,,,,,,,
208,1380,27.17940996,28.04471937,26.51976145,28.49370007,,,,,,,
209,0,26.8797086,27.8891343,26.1290392,28.40004042,,,,,,,
209,60,26.65568537,27.73794162,25.84866382,28.18462846,,,,,,,
209,120,26.42906083,27.66010956,25.59115276,28.11923533,,,,,,,
209,180,26.16893992,27.62692048,25.30868646,28.11908428,,,,,,,
209,240,25.81659476,27.69619738,24.96240523,28.23601121,,,,,,,
209,300,25.70359763,27.68455889,24.88189086,28.29481244,,,,,,,
209,360,28.2487303,27.8662857,29.10056839,28.37133872,,,,,,,
209,420,33.39027311,28.96053688,38.11612219,29.07675018,,,,,,,
209,480,39.0336224,30.7633164,48.03061188,30.24586615,,,,,,,
209,540,44.22866691,32.91825485,56.92494984,31.52788906,,,,,,,
209,600,48.29952439,36.01132009,63.49683258,34.86261123,,,,,,,
209,660,50.94798031,38.33113631,67.35119887,36.97818603,,,,,,,
209,720,51.64021609,40.13802327,68.21363255,38.94277081,,,,,,,
209,780,51.99580879,40.94744491,68.23918136,40.1232267,,,,,,,
209,840,50.8989943,40.5114906,66.09399138,39.90252863,,,,,,,
209,900,48.14251341,39.05689406,61.39561447,38.70408844,,,,,,,
209,960,44.07561459,36.96566855,54.68241706,37.09942486,,,,,,,
209,1020,38.93374996,34.39767943,46.02710207,34.92337396,,,,,,,
209,1080,33.55831822,31.79006862,36.89334561,32.61054979,,,,,,,
209,1140,30.14249939,30.07924931,31.02273033,30.87121483,,,,,,,
209,1200,28.73320281,29.30058396,28.58021258,29.92385483,,,,,,,
209,1260,28.05298503,28.76352786,27.66423629,29.32685502,,,,,,,
209,1320,27.55206816,28.38312,27.01047486,28.93083354,,,,,,,
209,1380,27.16708225,28.03273544,26.50924187,28.48339776,,,,,,,
210,0,26.86744071,27.87584026,26.11892067,28.38697354,,,,,,,
210,60,26.64373397,27.72521914,25.83915725,28.17302515,,,,,,,
210,120,26.41763965,27.64736077,25.58248466,28.10772062,,,,,,,
210,180,26.15847941,27.61402538,25.30128952,28.10748551,,,,,,,
210,240,25.80653742,27.68401923,24.95582485,28.22512106,,,,,,,
210,300,25.67911327,27.67463044,24.85230167,28.28646981,,,,,,,
210,360,28.19548094,27.85055341,29.01766316,28.36043942,,,,,,,
210,420,33.42024959,28.94011025,38.20045081,29.06342624,,,,,,,
210,480,39.01640276,30.73866548,48.02045945,30.2284841,,,,,,,
210,540,44.20487992,32.8906449,56.90070052,31.50631999,,,,,,,
210,600,48.28213584,35.97926689,63.48661715,34.82998878,,,,,,,
210,660,50.93479646,38.30091749,67.35040288,36.94813211,,,,,,,
210,720,51.62655968,40.1091961,68.21323818,38.91414175,,,,,,,
210,780,51.98182623,40.91809869,68.23741859,40.09232985,,,,,,,
210,840,50.88178996,40.48498169,66.08514139,39.87940745,,,,,,,
210,900,48.11908757,39.02715296,61.37390766,38.67449047,,,,,,,
210,960,44.04330014,36.93634921,54.6420568,37.07250807,,,,,,,
210,1020,38.94318475,34.36806452,46.09180054,34.89628774,,,,,,,
210,1080,33.51853874,31.7612525,36.83855821,32.58374503,,,,,,,
