julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
164,600,39.4017966,29.08180096,50.70588106,27.99675281
164,660,41.608905,30.51518328,54.30652642,29.11775589
164,720,42.12114543,31.90555722,55.24541445,30.77953772
164,780,42.41735691,32.34307892,55.4150559,31.28761084
164,840,41.75226241,32.26645113,54.17577784,31.65305643
164,900,39.91919752,31.34282904,51.15701379,30.97444181
164,960,36.95375203,30.12406263,46.23303258,30.30840986
164,1020,33.27778714,28.42370482,40.07087127,28.86028204
164,1080,29.31635176,26.89846635,33.27707996,27.74795645
164,1140,26.88277744,25.85872464,28.82624069,26.50844619
164,1200,25.86367347,25.49274652,27.02325632,26.1926594
164,1260,25.33557602,25.06118167,26.21514265,25.60753111
164,1320,24.9951668,24.88470416,25.73769675,25.49593134
164,1380,24.6636428,24.63339053,25.21704693,25.15164067
165,0,24.53890233,24.53689886,25.09555125,25.09127509
165,60,24.38900175,24.45662146,24.83816016,24.97731762
165,120,24.30721228,24.42617915,24.7213538,24.95583571
165,180,24.24911254,24.43365996,24.64157933,24.98630887
165,240,24.24643447,24.54167741,24.61236724,25.11022095
165,300,24.19895232,24.62259698,24.55567409,25.24467996
165,360,24.98637776,24.62404359,25.93612483,25.28111061
165,420,28.19839641,25.09178203,31.4430081,25.43672664
165,480,32.55853974,25.93643688,39.11502638,25.64096684
165,540,36.09179336,27.13040391,45.09440537,26.08177414
165,600,39.37282923,29.04871881,50.66626391,27.96642211
165,660,41.57472861,30.47518366,54.26291759,29.08227914
165,720,42.08540735,31.85655937,55.20512914,30.72982954
165,780,42.38065615,32.29446331,55.37528694,31.24132852
165,840,41.71835003,32.21679358,54.14075783,31.60101376
165,900,39.89170434,31.30141498,51.13152975,30.93425222
165,960,36.93527184,30.08770947,46.2208885,30.26869329
165,1020,33.26887663,28.39988135,40.07252555,28.83730999
165,1080,29.31568281,26.88073177,33.29042082,27.7270723
165,1140,26.88129786,25.848506,28.83681729,26.50123175
165,1200,25.86052217,25.48055683,27.02903689,26.17891443
165,1260,25.33247826,25.0540618,26.21977164,25.60376299
165,1320,24.9917099,24.87513399,25.74044218,25.4855043
165,1380,24.66228586,24.62774312,25.22361171,25.14898899
166,0,24.53517521,24.52930894,25.09622242,25.08371145
166,60,24.38722214,24.45050888,24.84229018,24.97243266
166,120,24.30615834,24.42069973,24.7261004,24.95169824
166,180,24.24891458,24.42874828,24.64698434,24.98268291
166,240,24.24748374,24.53713328,24.61850815,25.10670647
166,300,24.2003376,24.61811868,24.56182113,25.2410989
166,360,24.98714174,24.61937335,25.94212275,25.27761548
166,420,28.19267812,25.08365139,31.43806824,25.43077277
166,480,32.54186544,25.92242161,39.09074298,25.63127953
166,540,36.07009605,27.10923389,45.06553578,26.06807042
166,600,39.34306853,29.0142825,50.62720392,27.93490349
166,660,41.53984508,30.43377906,54.22016697,29.04547446
166,720,42.04888629,31.80623459,55.16563705,30.67899932
166,780,42.34316305,32.24441009,55.33627147,31.19364584
166,840,41.68357736,32.1657701,54.10629105,31.54777982
166,900,39.86320396,31.25849951,51.10619718,30.89256766
166,960,36.91556069,30.04990026,46.20828584,30.22764248
166,1020,33.25847082,28.3744742,40.07299312,28.81271141
166,1080,29.31328397,26.8614941,33.30189056,27.70475665
166,1140,26.87828145,25.83677324,28.84570513,26.49235316
166,1200,25.8559153,25.4670448,27.03327121,26.163933
166,1260,25.32793295,25.04545343,26.22285384,25.59835668
166,1320,24.98682488,24.86428708,25.74167678,25.47391235
166,1380,24.6594417,24.62062254,25.22852301,25.14472695
167,0,24.53006034,24.52044426,25.09546384,25.07497124
167,60,24.38398438,24.4430442,24.84483947,24.9662011
167,120,24.30362979,24.41385839,24.729242,24.94619478
167,180,24.24722316,24.42247108,24.65076194,24.97768677
167,240,24.2470073,24.5312241,24.62299666,25.10182641
167,300,24.2002035,24.61230276,24.56632399,25.23617241
167,360,24.98618754,24.61331744,25.94616023,25.27276274
167,420,28.1852429,25.07413419,31.43128357,25.42351447
167,480,32.52413875,25.90703503,39.06614012,25.62033501
167,540,36.04733707,27.08665561,45.03649777,26.05301124
167,600,39.31257063,28.97853072,50.58883688,27.90223644
167,660,41.5043108,30.39101378,54.17841353,29.00738658
167,720,42.0116315,31.75463636,55.12706213,30.62710962
167,780,42.30492521,32.19296904,55.29812745,31.14461635
167,840,41.64798757,32.1134337,54.07248402,31.49341846
167,900,39.83373113,31.21412192,51.08110239,30.84942689
167,960,36.89464141,30.01067568,46.19528162,30.18530826
167,1020,33.24657942,28.34750276,40.07229821,28.78649874
167,1080,29.3091517,26.84077541,33.31147864,27.68103738
167,1140,26.8737294,25.82353846,28.85288487,26.4818076
167,1200,25.8498689,25.45224179,27.0359539,26.14773932
167,1260,25.32196671,25.03538995,26.22439506,25.59133089
167,1320,24.98054717,24.85220438,25.74141685,25.46118146
167,1380,24.65514993,24.61207759,25.23180014,25.13889272
168,0,24.52360344,24.51035083,25.09330278,25.06508123
168,60,24.37933525,24.43427794,24.84583683,24.95865863
168,120,24.29967435,24.40570563,24.73080901,24.93936085
168,180,24.24408604,24.41487657,24.65294349,24.97135302
168,240,24.24505507,24.52399862,24.62586677,25.09561216
168,300,24.19860843,24.60519698,24.56922962,25.22993013
168,360,24.98358798,24.60593259,25.94830611,25.26659078
168,420,28.17617405,25.06329676,31.42273668,25.4149983
168,480,32.50545605,25.8903548,39.04131354,25.60818777
168,540,36.02362755,27.06276118,45.0074041,26.03666352
168,600,39.55601524,28.94157698,51.15358393,27.86851458
168,660,41.52883788,30.34701598,54.27488946,28.96812583
168,720,41.98985706,31.70190534,55.12790239,30.57428638
168,780,42.27010813,32.14028569,55.27059349,31.09437483
168,840,41.61193033,32.05992897,54.03996836,31.43806565
168,900,39.80298806,31.16841774,51.05536566,30.80495744
168,960,36.87243551,29.97016358,46.18153148,30.1418163
168,1020,33.2333171,28.31907643,40.07056408,28.75877577
168,1080,29.30344619,26.81867585,33.31942961,27.65601519
168,1140,26.86779061,25.80889029,28.8585785,26.46967821
168,1200,25.84253642,25.43623608,27.03731404,26.13041426
168,1260,25.31472506,25.02396172,26.22460486,25.5827725
168,1320,24.97303705,24.8389692,25.73990229,25.44738159
168,1380,24.64953196,24.60220102,25.23359771,25.13157823
169,0,24.51596507,24.4991092,25.08997542,25.05410612
169,60,24.37341494,24.42429512,24.84547207,24.94988076
169,120,24.29443232,24.39632565,24.73098765,24.93127148
169,180,24.23964633,24.4060469,24.65371605,24.9637543
169,240,24.24178073,24.51553672,24.62731327,25.08813341
169,300,24.19571067,24.59687898,24.57073597,25.22243883
169,360,24.97949699,24.5973002,25.94876083,25.2591681
169,420,28.1656183,25.05122716,31.4126124,25.40529546
169,480,32.48596657,25.87248012,39.01643926,25.59491588
169,540,35.99912481,27.03766707,44.97843171,26.01912239
169,600,39.52350355,28.9035557,51.11450938,27.83385017
169,660,41.49194809,30.30193777,54.23434624,28.92782587
169,720,41.95136708,31.64820468,55.09103735,30.52067334
169,780,42.230759,32.08653151,55.23442685,31.04308129
169,840,41.57515378,32.00542369,54.00790202,31.38187617
169,900,39.7720214,31.12154869,51.03121439,30.75931412
169,960,36.84951446,29.92851375,46.16816,30.09731136
169,1020,33.2188191,28.28932954,40.06792548,28.72967465
169,1080,29.29616267,26.79531534,33.32558196,27.62980932
169,1140,26.86046141,25.79293838,28.86264145,26.4560748
169,1200,25.83390657,25.4191294,27.03719665,26.11205294
169,1260,25.30621302,25.01127344,26.22337037,25.57278838
169,1320,24.964268,24.8246741,25.73695616,25.43259412
169,1380,24.64264414,24.59109531,25.23392325,25.1228897
170,0,24.50711222,24.48680714,25.08530069,25.042121
170,60,24.36623784,24.41318784,24.84367279,24.93995355
170,120,24.28791914,24.38580974,24.72971552,24.92201236
170,180,24.23391528,24.39607168,24.65301847,24.95497452
170,240,24.23718063,24.50592546,24.62726534,25.07947136
170,300,24.19150139,24.58743373,24.57076935,25.21377712
170,360,24.97392399,24.58750701,25.94746393,25.25057289
170,420,28.15361272,25.03801752,31.40088383,25.39448499
170,480,32.46572418,25.85351333,38.99149976,25.58060384
170,540,35.97391396,27.01149231,44.94960463,26.00048848
170,600,39.49081421,28.86460281,51.07684809,27.7983588
170,660,41.45490168,30.25593252,54.19531705,28.88662322
170,720,41.91263249,31.59369821,55.0555588,30.46641597
170,780,42.19115146,32.03187873,55.19958063,30.9908977
170,840,41.5380322,31.95008605,53.97692535,31.32500597
170,900,39.74052774,31.07367758,51.00770823,30.7126542
170,960,36.82579314,29.88587634,46.15476522,30.05193899
170,1020,33.20319932,28.25839793,40.06446782,28.69933087
170,1080,29.28746417,26.77081418,33.33015671,27.60253984
170,1140,26.85189172,25.775794,28.86527575,26.44111069
170,1200,25.82413006,25.40102398,27.03580849,26.09275173
170,1260,25.29657009,24.99743107,26.22087576,25.561488
170,1320,24.95439302,24.80941266,25.7327934,25.41690265
170,1380,24.63459654,24.57886371,25.23290013,25.1129349
171,0,24.49719539,24.47353386,25.07948829,25.02920403
171,60,24.35793087,24.40104936,24.84059749,24.92896537
171,120,24.28025943,24.3742504,24.72714493,24.91167164
171,180,24.22701753,24.38504201,24.65100093,24.94510029
171,240,24.23138407,24.49525384,24.62587597,25.06971039
171,300,24.18611028,24.5769485,24.56948119,25.20402733
171,360,24.96699464,24.57664193,25.94456466,25.24088714
171,420,28.14028184,25.02376187,31.38769266,25.38264959
171,480,32.44485672,25.8335582,38.96662765,25.56533902
171,540,35.94813571,26.98435669,44.92106455,25.98086405
171,600,39.45810159,28.82485484,51.04074935,27.76215751
171,660,41.41786143,30.2091538,54.1579527,28.84465508
171,720,41.87382429,31.53854996,55.02162449,30.41166049
171,780,42.1514598,31.97649965,55.1662162,30.93798628
171,840,41.50073738,31.89408442,53.94719927,31.26761152
171,900,39.70867078,31.02496757,50.9850032,30.66513586
171,960,36.80142276,29.84240165,46.14149467,30.00584509
171,1020,33.18659405,28.22641827,40.06032789,28.66788168
171,1080,29.27747183,26.74529294,33.33327896,27.57432724
171,1140,26.84219364,25.75756938,28.86659791,26.42490128
171,1200,25.81331671,25.38202244,27.03326486,26.07260782
171,1260,25.28590408,24.98254118,26.21723507,25.54898219
171,1320,24.94351779,24.79327916,25.7275256,25.40039241
171,1380,24.62549496,24.56560975,25.23064239,25.10182213
172,0,24.48631612,24.45937961,25.07264359,25.01543569
172,60,24.3485971,24.38797365,24.83635571,24.91700612
172,120,24.27155628,24.36174096,24.72338575,24.90033901
172,180,24.21905638,24.37304989,24.64777381,24.93421998
172,240,24.22449574,24.48361203,24.6232567,25.05893696
172,300,24.17964175,24.56551196,24.56698183,25.1932741
172,360,24.95881454,24.56479519,25.94017592,25.23019527
172,420,28.12573503,25.00855546,31.37315118,25.36987425
172,480,32.4234796,25.81271938,38.94193025,25.54921063
172,540,35.92192103,26.95638046,44.89293251,25.96035233
172,600,39.4255109,28.7844486,51.00634249,27.72536401
172,660,41.38098286,30.16175523,54.12238767,28.80205877
172,720,41.83510765,31.48292401,54.9893784,30.35655329
172,780,42.11185304,31.92056655,55.13448261,30.88450923
172,840,41.46343629,31.83758714,53.91887335,31.20984926
172,900,39.67660984,30.97558206,50.96324503,30.6169178
172,960,36.77655058,29.79823996,46.12848656,29.95917548
172,1020,33.16913604,28.19352785,40.0556341,28.63546565
172,1080,29.26630369,26.71887229,33.33506642,27.54529221
172,1140,26.83147636,25.73837748,28.86671766,26.40756348
172,1200,25.80157344,25.36222769,27.0296745,26.05171904
172,1260,25.27431998,24.96671077,26.21255606,25.53538262
172,1320,24.93174525,24.77636852,25.72125826,25.38315007
