julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,
4,360,6.27776256,10.04635865,4.89277281,10.58470742,,,,,,,
4,420,6.835554018,9.832034711,5.048234074,10.46962518,,,,,,,
4,480,9.382609248,10.33787094,8.538846342,10.42699106,,,,,,,
4,540,13.80038789,12.00041642,15.26709011,11.47805926,,,,,,,
4,600,18.97783057,14.38876794,23.55746752,13.40304566,,,,,,,
4,660,22.16601834,16.91736068,27.88272606,15.77395853,,,,,,,
4,720,23.75831754,18.93716529,29.81273419,17.9082955,,,,,,,
4,780,24.28935902,19.80705702,30.14366161,19.07591546,,,,,,,
4,840,23.15195191,19.39676864,28.23828049,19.04844281,,,,,,,
4,900,20.13910697,17.70263543,23.48290925,17.57506676,,,,,,,
4,960,16.04508332,15.4927299,17.22744923,15.90085543,,,,,,,
4,1020,12.42165532,13.01274998,12.35074257,13.7564108,,,,,,,
4,1080,11.13644115,12.08562123,10.37245512,12.60663634,,,,,,,
4,1140,10.40814622,11.47207414,9.469619475,11.94733229,,,,,,,
4,1200,9.847908861,11.01785631,8.809851129,11.50438044,,,,,,,
4,1260,9.392514019,10.57891533,8.27502145,10.97596883,,,,,,,
4,1320,9.019520357,10.35740967,7.837146792,10.84627768,,,,,,,
4,1380,8.710781623,10.0105168,7.473709711,10.36010044,,,,,,,
5,0,8.473576754,9.940372514,7.214779469,10.42889884,,,,,,,
5,60,8.228932981,9.774391321,6.894354511,10.1843129,,,,,,,
5,120,7.987549767,9.685647908,6.604456314,10.10274782,,,,,,,
5,180,7.716381971,9.620597223,6.284198126,10.06047294,,,,,,,
5,240,7.400951635,9.586476336,5.922911526,10.06242731,,,,,,,
5,300,6.81515252,9.665821736,5.297980489,10.18878192,,,,,,,
5,360,6.096491714,9.892319212,4.701317176,10.44445863,,,,,,,
5,420,6.655300296,9.674859262,4.856933176,10.32755439,,,,,,,
5,480,9.214178818,10.17841652,8.370620431,10.2792564,,,,,,,
5,540,13.63456329,11.84146475,15.11141547,11.33111814,,,,,,,
5,600,18.79213351,14.22805437,23.36945363,13.25429577,,,,,,,
5,660,21.97536564,16.75436468,27.68864855,15.62388369,,,,,,,
5,720,23.56335776,18.77051138,29.60971495,17.75458308,,,,,,,
5,780,24.09361514,19.63411779,29.93930993,18.90871872,,,,,,,
5,840,22.95947141,19.23214841,28.03884093,18.90147042,,,,,,,
5,900,19.95505475,17.52310935,23.29617528,17.38925271,,,,,,,
5,960,15.870268,15.32120753,17.0533523,15.73244288,,,,,,,
5,1020,12.24823561,12.84263695,12.17398625,13.58987525,,,,,,,
5,1080,11.01060137,11.91314136,10.31161291,12.43951261,,,,,,,
5,1140,10.26065241,11.30025228,9.355253326,11.78024778,,,,,,,
5,1200,9.682898191,10.84782096,8.6530438,11.34030473,,,,,,,
5,1260,9.221675462,10.40725201,8.103602402,10.80693877,,,,,,,
5,1320,8.848273486,10.19035617,7.663856216,10.68711546,,,,,,,
5,1380,8.586661176,9.838770112,7.404472453,10.18935036,,,,,,,
6,0,8.200856812,9.776062763,6.817493826,10.27435005,,,,,,,
6,60,8.051706267,9.607516405,6.706592996,10.02332037,,,,,,,
6,120,7.817777378,9.519437453,6.432211578,9.94254718,,,,,,,
6,180,7.551170664,9.45549946,6.120712209,9.901880802,,,,,,,
6,240,7.227608939,9.423078431,5.743430514,9.906349302,,,,,,,
6,300,6.612791699,9.505950853,5.069231137,10.03734404,,,,,,,
6,360,5.881680058,9.736311282,4.455814755,10.29853685,,,,,,,
6,420,6.488113232,9.517365411,4.684593102,10.18025562,,,,,,,
6,480,9.044075978,10.02060896,8.193163834,10.12888422,,,,,,,
6,540,13.49212711,11.68547229,14.99808075,11.18353265,,,,,,,
6,600,18.6042216,14.07127273,23.16828017,13.10654573,,,,,,,
6,660,21.79072603,16.59580361,27.49938027,15.4756318,,,,,,,
6,720,23.3757862,18.60882625,29.41465602,17.60359957,,,,,,,
6,780,23.90572624,19.46664462,29.74406987,18.74539481,,,,,,,
6,840,22.77517518,19.07235366,27.84939529,18.7568755,,,,,,,
6,900,19.77924098,17.34970744,23.11978229,17.20892829,,,,,,,
6,960,15.70337052,15.15518484,16.88913418,15.56816494,,,,,,,
6,1020,12.08204211,12.67781195,12.00573344,13.42718485,,,,,,,
